Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
874,18.02,788,2021,9,35,247,4,6,20,2021_9_4_20_3,1013.2,19.0,19.7,19.0,78,15.1,16.3,0.0,0.0,0.0,19.0,19.4,19.4,18.0,0.0,0.0,0,0.0,0,0.0,0.0,0.007,87.1,0,2021-09-04 20:03:00,Not_Visited
876,17.469,788,2021,9,35,247,4,6,21,2021_9_4_21_1,1013.2,17.8,18.4,17.8,85,15.3,16.1,0.0,0.0,1.6,17.8,18.1,18.1,16.8,0.0,0.0,0,0.0,0,0.0,0.005,0.0,87.7,0,2021-09-04 21:01:00,Not_Visited
880,16.521,788,2021,9,35,247,4,6,22,2021_9_4_22_1,1013.9,16.3,16.7,16.3,88,14.3,15.0,0.0,0.0,0.0,16.3,16.5,16.5,15.1,0.0,0.0,0,0.0,0,0.0,0.021,0.0,89.4,0,2021-09-04 22:01:00,Not_Visited
883,15.813,788,2021,9,35,247,4,6,23,2021_9_4_23_0,1014.2,15.4,15.6,15.4,88,13.5,14.2,0.0,0.0,0.0,15.4,15.5,15.5,14.1,0.0,0.0,0,0.0,0,0.0,0.03,0.0,90.5,0,2021-09-04 23:00:00,Not_Visited
884,15.581,788,2021,9,35,247,4,6,23,2021_9_4_23_1,1014.3,15.3,15.4,15.3,88,13.3,14.0,0.0,0.0,0.0,15.3,15.4,15.4,13.9,0.0,0.0,0,0.0,0,0.0,0.032,0.0,90.2,0,2021-09-04 23:01:00,Not_Visited
921,15.007,788,2021,9,35,248,5,7,0,2021_9_5_0_2,1014.3,14.3,14.4,14.3,91,12.8,13.4,0.0,0.0,0.0,14.3,14.4,14.4,12.9,0.0,0.0,0,0.0,0,0.0,0.042,0.0,91.3,0,2021-09-05 00:02:00,Not_Visited
964,14.722,788,2021,9,35,248,5,7,1,2021_9_5_1_1,1014.4,13.9,14.1,13.9,92,12.7,13.1,0.0,0.0,0.0,13.9,14.0,14.0,12.6,0.0,0.0,0,0.0,0,0.0,0.046,0.0,91.1,0,2021-09-05 01:01:00,Not_Visited
965,14.453,788,2021,9,35,248,5,7,1,2021_9_5_1_2,1014.4,13.7,13.9,13.7,91,12.2,12.8,0.0,0.0,0.0,13.7,13.7,13.7,12.2,0.0,0.0,0,0.0,0,0.0,0.049,0.0,91.7,0,2021-09-05 01:02:00,Not_Visited
985,14.229,788,2021,9,35,248,5,7,2,2021_9_5_2_2,1014.6,13.4,13.5,13.3,91,11.9,12.5,0.0,0.0,0.0,13.4,13.5,13.5,11.9,0.0,0.0,0,0.0,0,0.0,0.052,0.0,92.5,0,2021-09-05 02:02:00,Not_Visited
987,13.889,788,2021,9,35,248,5,7,3,2021_9_5_3_0,1014.6,13.2,13.3,13.1,93,12.1,12.5,0.0,0.0,0.0,13.2,13.3,13.3,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,92.0,0,2021-09-05 03:00:00,Not_Visited
990,13.804,788,2021,9,35,248,5,7,3,2021_9_5_3_3,1014.7,13.1,13.1,13.0,92,11.8,12.3,0.0,0.0,0.0,13.1,13.2,13.2,11.7,0.0,0.0,0,0.0,0,0.0,0.054,0.0,93.0,0,2021-09-05 03:03:00,Not_Visited
991,13.521,788,2021,9,35,248,5,7,4,2021_9_5_4_0,1014.6,12.9,13.1,12.9,92,11.7,12.2,0.0,0.0,0.0,12.9,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.056,0.0,92.8,0,2021-09-05 04:00:00,Not_Visited
994,13.431,788,2021,9,35,248,5,7,4,2021_9_5_4_3,1014.7,12.6,12.9,12.6,92,11.3,11.8,0.0,0.0,0.0,12.6,12.7,12.7,11.2,0.0,0.0,0,0.0,0,0.0,0.06,0.0,93.6,0,2021-09-05 04:03:00,Not_Visited
997,13.539,788,2021,9,35,248,5,7,5,2021_9_5_5_2,1014.8,12.6,12.6,12.5,94,11.7,12.0,0.0,0.0,0.0,12.6,12.8,12.8,11.2,0.0,0.0,0,0.0,0,0.0,0.06,0.0,94.1,0,2021-09-05 05:02:00,Not_Visited
1000,13.014,788,2021,9,35,248,5,7,6,2021_9_5_6_1,1014.9,12.4,12.4,12.3,94,11.5,11.8,0.0,0.0,0.0,12.4,12.5,12.5,11.0,0.0,0.0,0,0.0,0,0.0,0.062,0.0,93.8,0,2021-09-05 06:01:00,Not_Visited
1001,12.894,788,2021,9,35,248,5,7,6,2021_9_5_6_2,1014.9,12.2,12.4,12.2,93,11.1,11.6,0.0,0.0,1.6,12.2,12.3,12.3,10.8,0.0,0.0,0,0.0,0,0.0,0.064,0.0,95.1,0,2021-09-05 06:02:00,Not_Visited
1003,13.281,788,2021,9,35,248,5,7,7,2021_9_5_7_0,1015.2,11.9,11.9,11.9,94,11.0,11.4,0.0,0.0,0.0,11.9,12.1,12.1,10.6,0.0,0.0,5,0.11,11,0.0,0.067,0.0,96.1,0,2021-09-05 07:00:00,Not_Visited
1007,16.764,788,2021,9,35,248,5,7,8,2021_9_5_8_0,1015.9,15.0,15.0,14.4,89,13.2,13.9,0.0,0.0,1.6,15.0,15.1,15.1,16.0,0.0,0.0,82,1.76,100,0.03,0.035,0.0,93.2,3,2021-09-05 08:00:00,Not_Visited
1010,21.236,788,2021,9,35,248,5,7,8,2021_9_5_8_3,1016.7,18.5,18.5,17.2,80,15.0,16.1,0.0,0.0,1.6,18.5,18.8,18.8,21.9,0.0,0.0,206,4.43,225,0.0,0.0,0.002,84.7,6,2021-09-05 08:03:00,Not_Visited
1011,23.003,788,2021,9,35,248,5,7,9,2021_9_5_9_0,1016.9,20.2,20.2,18.5,77,16.1,17.3,0.0,0.0,0.0,20.2,20.8,20.8,24.4,0.0,0.0,249,5.36,269,0.1,0.0,0.02,81.5,7,2021-09-05 09:00:00,Not_Visited
924,27.656,788,2021,9,35,248,5,7,10,2021_9_5_10_1,1017.4,24.2,24.2,23.8,61,16.2,18.3,6.4,1.61,12.9,24.2,24.5,24.5,29.9,0.0,0.0,459,9.87,478,0.0,0.0,0.061,57.3,13,2021-09-05 10:01:00,Not_Visited
927,28.6,788,2021,9,35,248,5,7,11,2021_9_5_11_0,1017.4,25.3,25.3,25.2,52,14.7,17.4,8.0,2.01,17.7,25.3,25.3,25.3,31.1,0.0,0.0,567,12.2,580,0.38,0.0,0.072,47.9,16,2021-09-05 11:00:00,Not_Visited
933,29.165,788,2021,9,35,248,5,7,12,2021_9_5_12_2,1017.3,27.0,27.0,26.8,46,14.4,17.4,4.8,1.21,12.9,27.0,26.8,26.8,33.0,0.0,0.0,719,15.47,724,0.0,0.0,0.09,41.9,21,2021-09-05 12:02:00,Not_Visited
935,29.848,788,2021,9,35,248,5,7,13,2021_9_5_13_0,1017.1,27.1,27.1,26.8,41,12.7,16.0,6.4,1.61,19.3,27.1,26.4,26.4,32.7,0.0,0.0,743,15.98,751,0.53,0.0,0.091,37.7,22,2021-09-05 13:00:00,Not_Visited
942,31.214,788,2021,9,35,248,5,7,14,2021_9_5_14_3,1017.1,27.9,28.2,27.8,42,13.8,17.0,6.4,1.61,14.5,27.9,27.5,27.5,33.6,0.0,0.0,714,15.36,728,0.0,0.0,0.1,30.9,48,2021-09-05 14:03:00,Not_Visited
945,30.572,788,2021,9,35,248,5,7,15,2021_9_5_15_2,1016.5,28.3,28.7,28.3,43,14.6,17.6,4.8,1.21,11.3,28.3,28.0,28.0,34.2,0.0,0.0,654,14.07,663,0.0,0.0,0.104,35.9,49,2021-09-05 15:02:00,Not_Visited
946,30.265,788,2021,9,35,248,5,7,15,2021_9_5_15_3,1016.7,28.9,28.9,28.3,47,16.5,19.2,3.2,0.8,12.9,28.9,29.3,29.3,35.5,0.0,0.0,626,13.47,643,0.0,0.0,0.111,38.3,41,2021-09-05 15:03:00,Not_Visited
950,29.518,788,2021,9,35,248,5,7,16,2021_9_5_16_3,1016.4,28.6,28.6,28.4,43,14.8,17.8,6.4,1.61,19.3,28.6,28.3,28.3,34.1,0.0,0.0,486,10.45,499,0.0,0.0,0.106,42.4,33,2021-09-05 16:03:00,Not_Visited
952,29.579,788,2021,9,35,248,5,7,17,2021_9_5_17_1,1016.3,28.3,28.4,28.2,39,13.0,16.5,4.8,1.21,14.5,28.3,27.7,27.7,33.0,0.0,0.0,405,8.71,427,0.0,0.0,0.104,46.3,13,2021-09-05 17:01:00,Not_Visited
955,28.793,788,2021,9,35,248,5,7,18,2021_9_5_18_0,1016.2,28.3,28.5,28.3,39,13.0,16.4,3.2,0.8,8.0,28.3,27.6,27.6,31.9,0.0,0.0,273,5.87,302,0.28,0.0,0.104,41.4,8,2021-09-05 18:00:00,Not_Visited
956,27.034,788,2021,9,35,248,5,7,18,2021_9_5_18_1,1016.1,28.1,28.3,28.1,41,13.6,16.8,3.2,0.8,9.7,28.1,27.6,27.6,31.4,0.0,0.0,230,4.95,248,0.0,0.0,0.101,44.4,6,2021-09-05 18:01:00,Not_Visited
959,23.677,788,2021,9,35,248,5,7,19,2021_9_5_19_0,1015.7,25.3,25.9,25.3,54,15.3,17.8,3.2,0.8,6.4,25.3,25.4,25.4,26.7,0.0,0.0,88,1.89,113,0.15,0.0,0.072,61.2,2,2021-09-05 19:00:00,Not_Visited
962,21.242,788,2021,9,35,248,5,7,19,2021_9_5_19_3,1016.2,22.3,22.8,22.3,63,14.9,17.0,1.6,0.4,3.2,22.3,22.4,22.4,21.2,0.0,0.0,7,0.15,12,0.0,0.0,0.042,67.3,0,2021-09-05 19:03:00,Not_Visited
969,19.133,788,2021,9,35,248,5,7,20,2021_9_5_20_2,1016.7,20.6,21.1,20.6,69,14.7,16.4,0.0,0.0,1.6,20.6,20.8,20.8,19.4,0.0,0.0,0,0.0,0,0.0,0.0,0.023,78.8,0,2021-09-05 20:02:00,Not_Visited
970,18.687,788,2021,9,35,248,5,7,20,2021_9_5_20_3,1016.9,19.8,20.6,19.8,75,15.3,16.7,0.0,0.0,3.2,19.8,20.2,20.2,18.9,0.0,0.0,0,0.0,0,0.0,0.0,0.016,83.0,0,2021-09-05 20:03:00,Not_Visited
972,17.986,788,2021,9,35,248,5,7,21,2021_9_5_21_1,1017.3,18.7,19.1,18.7,78,14.8,16.1,0.0,0.0,1.6,18.7,19.0,19.0,17.7,0.0,0.0,0,0.0,0,0.0,0.0,0.004,86.3,0,2021-09-05 21:01:00,Not_Visited
976,17.366,788,2021,9,35,248,5,7,22,2021_9_5_22_1,1017.9,17.7,17.8,17.6,82,14.6,15.6,0.0,0.0,1.6,17.7,18.0,18.0,16.6,0.0,0.0,0,0.0,0,0.0,0.006,0.0,87.5,0,2021-09-05 22:01:00,Not_Visited
979,16.71,788,2021,9,35,248,5,7,23,2021_9_5_23_0,1018.2,16.5,16.9,16.5,86,14.1,15.0,0.0,0.0,1.6,16.5,16.6,16.6,15.3,0.0,0.0,0,0.0,0,0.03,0.019,0.0,90.0,0,2021-09-05 23:00:00,Not_Visited
980,16.615,788,2021,9,35,248,5,7,23,2021_9_5_23_1,1018.3,16.3,16.5,16.3,88,14.3,15.0,0.0,0.0,0.0,16.3,16.5,16.5,15.1,0.0,0.0,0,0.0,0,0.0,0.021,0.0,90.1,0,2021-09-05 23:01:00,Not_Visited
1017,16.068,788,2021,9,36,249,6,1,0,2021_9_6_0_2,1018.7,15.8,15.9,15.6,88,13.8,14.6,1.6,0.4,3.2,15.8,16.0,16.0,14.6,0.0,0.0,0,0.0,0,0.0,0.026,0.0,92.0,0,2021-09-06 00:02:00,Not_Visited
1060,15.602,788,2021,9,36,249,6,1,1,2021_9_6_1_1,1018.7,15.5,15.5,15.2,90,13.9,14.5,1.6,0.4,3.2,15.5,15.7,15.7,14.3,0.0,0.0,0,0.0,0,0.0,0.03,0.0,91.7,0,2021-09-06 01:01:00,Not_Visited
1061,15.42,788,2021,9,36,249,6,1,1,2021_9_6_1_2,1018.6,14.9,15.6,14.9,89,13.1,13.8,0.0,0.0,3.2,14.9,15.0,15.0,13.6,0.0,0.0,0,0.0,0,0.0,0.035,0.0,92.2,0,2021-09-06 01:02:00,Not_Visited
1081,15.337,788,2021,9,36,249,6,1,2,2021_9_6_2_2,1018.9,14.8,14.8,14.7,91,13.3,13.9,0.0,0.0,0.0,14.8,14.9,14.9,13.5,0.0,0.0,0,0.0,0,0.0,0.037,0.0,92.6,0,2021-09-06 02:02:00,Not_Visited
1083,14.912,788,2021,9,36,249,6,1,3,2021_9_6_3_0,1018.7,14.4,14.6,14.4,91,13.0,13.5,0.0,0.0,0.0,14.4,14.6,14.6,13.1,0.0,0.0,0,0.0,0,0.0,0.041,0.0,92.8,0,2021-09-06 03:00:00,Not_Visited
1086,14.679,788,2021,9,36,249,6,1,3,2021_9_6_3_3,1018.8,14.3,14.8,14.3,87,12.2,13.0,0.0,0.0,3.2,14.3,14.3,14.3,12.8,0.0,0.0,0,0.0,0,0.0,0.042,0.0,92.8,0,2021-09-06 03:03:00,Not_Visited
1087,14.493,788,2021,9,36,249,6,1,4,2021_9_6_4_0,1018.8,14.2,14.3,14.2,88,12.2,12.9,0.0,0.0,3.2,14.2,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.043,0.0,92.8,0,2021-09-06 04:00:00,Not_Visited
1090,14.111,788,2021,9,36,249,6,1,4,2021_9_6_4_3,1019.0,13.7,13.9,13.7,90,12.1,12.7,0.0,0.0,0.0,13.7,13.8,13.8,12.3,0.0,0.0,0,0.0,0,0.0,0.048,0.0,92.4,0,2021-09-06 04:03:00,Not_Visited
1093,13.563,788,2021,9,36,249,6,1,5,2021_9_6_5_2,1018.9,13.2,13.3,13.2,91,11.8,12.3,0.0,0.0,0.0,13.2,13.3,13.3,11.8,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.4,0,2021-09-06 05:02:00,Not_Visited
1096,13.29,788,2021,9,36,249,6,1,6,2021_9_6_6_1,1018.9,12.8,12.9,12.8,91,11.3,11.9,0.0,0.0,0.0,12.8,12.9,12.9,11.3,0.0,0.0,0,0.0,0,0.0,0.058,0.0,93.7,0,2021-09-06 06:01:00,Not_Visited
1097,13.288,788,2021,9,36,249,6,1,6,2021_9_6_6_2,1018.9,12.6,12.8,12.5,93,11.5,11.9,0.0,0.0,0.0,12.6,12.7,12.7,11.2,0.0,0.0,0,0.0,0,0.0,0.06,0.0,93.9,0,2021-09-06 06:02:00,Not_Visited
1099,13.614,788,2021,9,36,249,6,1,7,2021_9_6_7_0,1019.1,12.6,12.7,12.6,93,11.5,11.9,0.0,0.0,0.0,12.6,12.7,12.7,11.3,0.0,0.0,8,0.17,12,0.0,0.06,0.0,94.8,0,2021-09-06 07:00:00,Not_Visited
1103,17.636,788,2021,9,36,249,6,1,8,2021_9_6_8_0,1020.1,16.7,16.7,14.9,87,14.5,15.3,0.0,0.0,0.0,16.7,16.9,16.9,18.1,0.0,0.0,88,1.89,105,0.03,0.017,0.0,92.4,4,2021-09-06 08:00:00,Not_Visited
1106,22.203,788,2021,9,36,249,6,1,8,2021_9_6_8_3,1020.6,21.3,21.3,20.2,68,15.1,16.9,0.0,0.0,3.2,21.3,21.3,21.3,24.8,0.0,0.0,228,4.9,258,0.0,0.0,0.031,78.7,7,2021-09-06 08:03:00,Not_Visited
1107,23.49,788,2021,9,36,249,6,1,9,2021_9_6_9_0,1020.6,21.9,21.9,21.3,65,15.1,17.0,1.6,0.4,4.8,21.9,22.0,22.0,26.0,0.0,0.0,269,5.79,306,0.13,0.0,0.038,72.7,8,2021-09-06 09:00:00,Not_Visited
1020,26.894,788,2021,9,36,249,6,1,10,2021_9_6_10_1,1021.1,25.5,25.5,24.9,46,13.0,16.1,6.4,1.61,14.5,25.5,25.2,25.2,30.5,0.0,0.0,471,10.13,487,0.0,0.0,0.075,48.0,13,2021-09-06 10:01:00,Not_Visited
1023,28.405,788,2021,9,36,249,6,1,11,2021_9_6_11_0,1021.3,26.2,26.2,25.8,41,11.9,15.3,11.3,2.82,20.9,26.2,25.6,25.6,31.1,0.0,0.0,574,12.35,587,0.41,0.0,0.082,44.2,17,2021-09-06 11:00:00,Not_Visited
1029,28.785,788,2021,9,36,249,6,1,12,2021_9_6_12_2,1021.1,26.9,27.2,26.8,40,12.2,15.7,9.7,2.41,19.3,26.9,26.2,26.2,31.5,0.0,0.0,551,11.85,802,0.0,0.0,0.09,43.5,26,2021-09-06 12:02:00,Not_Visited
1031,28.715,788,2021,9,36,249,6,1,13,2021_9_6_13_0,1020.6,27.4,27.5,27.0,37,11.5,15.2,9.7,2.41,20.9,27.4,26.6,26.6,32.0,0.0,0.0,567,12.2,1041,0.51,0.0,0.095,41.9,40,2021-09-06 13:00:00,Not_Visited
1038,29.902,788,2021,9,36,249,6,1,14,2021_9_6_14_3,1020.4,28.6,29.1,28.6,33,10.7,14.7,8.0,2.01,19.3,28.6,27.5,27.5,33.6,0.0,0.0,713,15.34,724,0.0,0.0,0.106,28.8,48,2021-09-06 14:03:00,Not_Visited
1041,29.988,788,2021,9,36,249,6,1,15,2021_9_6_15_2,1020.3,28.9,29.2,28.9,32,10.6,14.6,6.4,1.61,16.1,28.9,27.9,27.9,33.8,0.0,0.0,649,13.96,663,0.0,0.0,0.111,29.9,48,2021-09-06 15:02:00,Not_Visited
1042,29.532,788,2021,9,36,249,6,1,15,2021_9_6_15_3,1019.9,29.0,29.3,28.9,32,10.6,14.6,8.0,2.01,19.3,29.0,27.9,27.9,33.8,0.0,0.0,622,13.38,638,0.0,0.0,0.111,32.3,41,2021-09-06 15:03:00,Not_Visited
1046,29.454,788,2021,9,36,249,6,1,16,2021_9_6_16_3,1019.8,28.9,28.9,28.8,32,10.5,14.6,6.4,1.61,14.5,28.9,27.8,27.8,33.4,0.0,0.0,491,10.56,506,0.0,0.0,0.11,35.6,33,2021-09-06 16:03:00,Not_Visited
1048,28.933,788,2021,9,36,249,6,1,17,2021_9_6_17_1,1019.2,28.6,28.8,28.5,34,11.2,15.0,8.0,2.01,19.3,28.6,27.6,27.6,32.9,0.0,0.0,410,8.82,427,0.0,0.0,0.106,42.3,13,2021-09-06 17:01:00,Not_Visited
1051,27.969,788,2021,9,36,249,6,1,18,2021_9_6_18_0,1019.4,28.2,28.6,28.2,37,12.1,15.7,4.8,1.21,12.9,28.2,27.4,27.4,31.6,0.0,0.0,275,5.92,299,0.3,0.0,0.102,39.2,7,2021-09-06 18:00:00,Not_Visited
1052,26.448,788,2021,9,36,249,6,1,18,2021_9_6_18_1,1019.3,27.8,28.2,27.8,36,11.4,15.1,6.4,1.61,14.5,27.8,27.0,27.0,30.6,0.0,0.0,227,4.88,250,0.0,0.0,0.099,38.0,6,2021-09-06 18:01:00,Not_Visited
1055,23.698,788,2021,9,36,249,6,1,19,2021_9_6_19_0,1019.4,26.4,26.9,26.4,35,9.7,13.7,3.2,0.8,9.7,26.4,25.5,25.5,26.4,0.0,0.0,85,1.83,105,0.18,0.0,0.084,44.2,2,2021-09-06 19:00:00,Not_Visited
1058,20.434,788,2021,9,36,249,6,1,19,2021_9_6_19_3,1019.0,23.1,24.3,23.1,52,12.7,15.5,0.0,0.0,3.2,23.1,22.9,22.9,21.6,0.0,0.0,6,0.13,12,0.0,0.0,0.049,62.6,0,2021-09-06 19:03:00,Not_Visited
1065,18.001,788,2021,9,36,249,6,1,20,2021_9_6_20_2,1019.2,20.3,20.9,20.3,58,11.7,14.3,0.0,0.0,0.0,20.3,19.9,19.9,18.4,0.0,0.0,0,0.0,0,0.0,0.0,0.02,74.3,0,2021-09-06 20:02:00,Not_Visited
1066,17.387,788,2021,9,36,249,6,1,20,2021_9_6_20_3,1019.6,19.7,20.3,19.7,60,11.7,14.2,0.0,0.0,0.0,19.7,19.4,19.4,17.9,0.0,0.0,0,0.0,0,0.0,0.0,0.014,77.5,0,2021-09-06 20:03:00,Not_Visited
1068,17.055,788,2021,9,36,249,6,1,21,2021_9_6_21_1,1020.0,18.3,18.9,18.3,65,11.6,13.8,0.0,0.0,1.6,18.3,18.0,18.0,16.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.3,0,2021-09-06 21:01:00,Not_Visited
1072,16.28,788,2021,9,36,249,6,1,22,2021_9_6_22_1,1020.4,17.8,18.3,17.8,69,12.1,14.0,0.0,0.0,3.2,17.8,17.6,17.6,16.1,0.0,0.0,0,0.0,0,0.0,0.005,0.0,82.9,0,2021-09-06 22:01:00,Not_Visited
1075,15.323,788,2021,9,36,249,6,1,23,2021_9_6_23_0,1020.6,16.0,16.3,16.0,79,12.4,13.6,0.0,0.0,1.6,16.0,15.9,15.9,14.4,0.0,0.0,0,0.0,0,0.03,0.024,0.0,85.8,0,2021-09-06 23:00:00,Not_Visited
1076,15.249,788,2021,9,36,249,6,1,23,2021_9_6_23_1,1020.6,15.4,16.0,15.4,81,12.2,13.4,0.0,0.0,0.0,15.4,15.4,15.4,13.9,0.0,0.0,0,0.0,0,0.0,0.03,0.0,86.9,0,2021-09-06 23:01:00,Not_Visited
1113,14.827,788,2021,9,36,250,7,2,0,2021_9_7_0_2,1021.0,14.3,14.6,14.3,83,11.5,12.5,0.0,0.0,0.0,14.3,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.042,0.0,89.8,0,2021-09-07 00:02:00,Not_Visited
1156,14.916,788,2021,9,36,250,7,2,1,2021_9_7_1_1,1021.0,13.9,14.1,13.9,86,11.6,12.5,0.0,0.0,1.6,13.9,13.9,13.9,12.4,0.0,0.0,0,0.0,0,0.0,0.046,0.0,91.2,0,2021-09-07 01:01:00,Not_Visited
1157,14.542,788,2021,9,36,250,7,2,1,2021_9_7_1_2,1020.8,14.0,14.1,13.9,88,12.0,12.8,0.0,0.0,0.0,14.0,14.0,14.0,12.5,0.0,0.0,0,0.0,0,0.0,0.045,0.0,90.7,0,2021-09-07 01:02:00,Not_Visited
1177,13.82,788,2021,9,36,250,7,2,2,2021_9_7_2_2,1020.6,13.5,13.7,13.5,89,11.7,12.4,0.0,0.0,0.0,13.5,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.05,0.0,90.5,0,2021-09-07 02:02:00,Not_Visited
1179,13.775,788,2021,9,36,250,7,2,3,2021_9_7_3_0,1020.7,13.2,13.3,13.2,86,10.9,11.8,1.6,0.4,4.8,13.2,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.053,0.0,89.1,0,2021-09-07 03:00:00,Not_Visited
1182,13.694,788,2021,9,36,250,7,2,3,2021_9_7_3_3,1020.7,13.0,13.2,12.9,89,11.2,11.9,0.0,0.0,3.2,13.0,13.0,13.0,11.5,0.0,0.0,0,0.0,0,0.0,0.056,0.0,91.5,0,2021-09-07 03:03:00,Not_Visited
1183,13.544,788,2021,9,36,250,7,2,4,2021_9_7_4_0,1020.4,12.9,13.1,12.9,88,10.9,11.7,0.0,0.0,3.2,12.9,12.9,12.9,11.3,0.0,0.0,0,0.0,0,0.0,0.057,0.0,92.1,0,2021-09-07 04:00:00,Not_Visited
1186,13.195,788,2021,9,36,250,7,2,4,2021_9_7_4_3,1020.5,12.5,12.6,12.4,91,11.1,11.6,0.0,0.0,0.0,12.5,12.6,12.6,11.0,0.0,0.0,0,0.0,0,0.0,0.061,0.0,92.6,0,2021-09-07 04:03:00,Not_Visited
1189,13.114,788,2021,9,36,250,7,2,5,2021_9_7_5_2,1020.0,12.4,12.4,12.3,91,11.0,11.5,1.6,0.4,4.8,12.4,12.5,12.5,10.9,0.0,0.0,0,0.0,0,0.0,0.062,0.0,92.4,0,2021-09-07 05:02:00,Not_Visited
1192,12.906,788,2021,9,36,250,7,2,6,2021_9_7_6_1,1019.8,12.5,12.6,12.3,91,11.1,11.6,0.0,0.0,1.6,12.5,12.6,12.6,11.0,0.0,0.0,0,0.0,0,0.0,0.061,0.0,92.9,0,2021-09-07 06:01:00,Not_Visited
1193,12.754,788,2021,9,36,250,7,2,6,2021_9_7_6_2,1020.0,12.4,12.6,12.3,92,11.1,11.6,0.0,0.0,0.0,12.4,12.5,12.5,11.0,0.0,0.0,0,0.0,0,0.0,0.062,0.0,93.3,0,2021-09-07 06:02:00,Not_Visited
1195,12.963,788,2021,9,36,250,7,2,7,2021_9_7_7_0,1020.1,12.3,12.3,12.2,93,11.2,11.6,0.0,0.0,0.0,12.3,12.4,12.4,11.0,0.0,0.0,7,0.15,12,0.0,0.063,0.0,94.0,0,2021-09-07 07:00:00,Not_Visited
1199,16.856,788,2021,9,36,250,7,2,8,2021_9_7_8_0,1021.0,16.1,16.1,14.6,88,14.1,14.8,0.0,0.0,0.0,16.1,16.2,16.2,17.2,0.0,0.0,79,1.7,93,0.03,0.024,0.0,93.6,3,2021-09-07 08:00:00,Not_Visited
1202,21.0,788,2021,9,36,250,7,2,8,2021_9_7_8_3,1021.1,19.7,19.7,18.8,67,13.4,15.4,0.0,0.0,1.6,19.7,19.7,19.7,22.6,0.0,0.0,194,4.17,206,0.0,0.0,0.014,74.6,6,2021-09-07 08:03:00,Not_Visited
1203,22.323,788,2021,9,36,250,7,2,9,2021_9_7_9_0,1021.2,20.6,20.6,19.7,64,13.5,15.6,0.0,0.0,3.2,20.6,20.5,20.5,23.9,0.0,0.0,238,5.12,271,0.1,0.0,0.023,74.6,7,2021-09-07 09:00:00,Not_Visited
1116,24.812,788,2021,9,36,250,7,2,10,2021_9_7_10_1,1021.0,24.2,24.3,24.1,53,14.0,16.6,3.2,0.8,8.0,24.2,24.2,24.2,27.6,0.0,0.0,288,6.2,374,0.0,0.0,0.061,57.7,12,2021-09-07 10:01:00,Not_Visited
1119,27.742,788,2021,9,36,250,7,2,11,2021_9_7_11_0,1021.9,25.5,25.5,25.1,46,13.0,16.1,4.8,1.21,11.3,25.5,25.2,25.2,30.7,0.0,0.0,540,11.62,613,0.28,0.0,0.075,46.2,16,2021-09-07 11:00:00,Not_Visited
1125,30.868,788,2021,9,36,250,7,2,12,2021_9_7_12_2,1021.3,27.0,27.0,26.7,35,10.2,14.2,8.0,2.01,14.5,27.0,26.1,26.1,32.1,0.0,0.0,733,15.77,747,0.0,0.0,0.09,44.6,24,2021-09-07 12:02:00,Not_Visited
1127,30.479,788,2021,9,36,250,7,2,13,2021_9_7_13_0,1021.0,26.9,27.1,26.8,33,9.3,13.5,6.4,1.61,12.9,26.9,25.9,25.9,31.8,0.0,0.0,666,14.33,733,0.53,0.0,0.09,39.6,25,2021-09-07 13:00:00,Not_Visited
1134,28.464,788,2021,9,36,250,7,2,14,2021_9_7_14_3,1019.9,27.5,27.7,27.3,39,12.3,15.8,3.2,0.8,9.7,27.5,26.8,26.8,30.7,0.0,0.0,385,8.28,499,0.0,0.0,0.095,41.8,20,2021-09-07 14:03:00,Not_Visited
1137,28.603,788,2021,9,36,250,7,2,15,2021_9_7_15_2,1020.0,28.4,28.4,27.6,32,10.1,14.2,3.2,0.8,8.0,28.4,27.3,27.3,33.1,0.0,0.0,612,13.16,714,0.0,0.0,0.105,40.5,47,2021-09-07 15:02:00,Not_Visited
1138,29.635,788,2021,9,36,250,7,2,15,2021_9_7_15_3,1019.6,28.9,29.1,28.4,35,11.9,15.6,3.2,0.8,8.0,28.9,28.0,28.0,34.0,0.0,0.0,635,13.66,657,0.0,0.0,0.11,32.5,41,2021-09-07 15:03:00,Not_Visited
