Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
1373,11.993,1101,2021,9,36,252,9,4,3,2021_9_9_3_1,1016.3,11.9,12.1,11.9,89,10.2,10.9,0.0,0.0,3.2,11.9,12.0,12.0,10.4,0.0,0.0,0,0.0,0,0.0,0.067,0.0,90.8,0,2021-09-09 03:01:00,Not_Visited
1379,11.652,1101,2021,9,36,252,9,4,4,2021_9_9_4_3,1015.8,11.3,11.6,11.3,90,9.7,10.4,0.0,0.0,0.0,11.3,11.4,11.4,9.8,0.0,0.0,0,0.0,0,0.0,0.073,0.0,92.1,0,2021-09-09 04:03:00,Not_Visited
1387,11.117,1101,2021,9,36,252,9,4,6,2021_9_9_6_3,1015.7,10.5,10.8,10.5,92,9.3,9.8,0.0,0.0,0.0,10.5,10.7,10.7,9.1,0.0,0.0,0,0.0,0,0.0,0.082,0.0,93.3,0,2021-09-09 06:03:00,Not_Visited
1388,11.224,1101,2021,9,36,252,9,4,7,2021_9_9_7_0,1015.7,10.6,10.6,10.4,92,9.4,9.9,0.0,0.0,0.0,10.6,10.8,10.8,9.2,0.0,0.0,3,0.06,11,0.0,0.08,0.0,92.9,0,2021-09-09 07:00:00,Not_Visited
1389,11.924,1101,2021,9,36,252,9,4,7,2021_9_9_7_1,1015.9,10.8,10.8,10.6,93,9.7,10.2,0.0,0.0,0.0,10.8,11.0,11.0,9.6,0.0,0.0,15,0.32,19,0.0,0.078,0.0,93.8,1,2021-09-09 07:01:00,Not_Visited
1390,12.791,1101,2021,9,36,252,9,4,7,2021_9_9_7_2,1015.8,11.6,11.6,10.8,92,10.3,10.8,0.0,0.0,0.0,11.6,11.7,11.7,11.2,0.0,0.0,24,0.52,28,0.0,0.071,0.0,94.4,1,2021-09-09 07:02:00,Not_Visited
1393,17.809,1101,2021,9,36,252,9,4,8,2021_9_9_8_1,1016.3,15.0,15.0,13.7,85,12.5,13.4,1.6,0.4,3.2,15.0,14.9,14.9,16.3,0.0,0.0,104,2.24,123,0.0,0.035,0.0,88.3,4,2021-09-09 08:01:00,Not_Visited
1330,29.067,1101,2021,9,36,252,9,4,15,2021_9_9_15_2,1014.6,28.1,28.3,27.9,31,9.4,13.6,4.8,1.21,14.5,28.1,27.0,27.0,32.8,0.0,0.0,631,13.57,643,0.0,0.0,0.102,37.2,44,2021-09-09 15:02:00,Not_Visited
1331,28.456,1101,2021,9,36,252,9,4,15,2021_9_9_15_3,1014.2,28.4,28.4,28.1,31,9.6,13.8,4.8,1.21,16.1,28.4,27.2,27.2,33.1,0.0,0.0,605,13.01,615,0.0,0.0,0.105,29.4,40,2021-09-09 15:03:00,Not_Visited
1332,28.729,1101,2021,9,36,252,9,4,16,2021_9_9_16_0,1014.0,28.2,28.4,28.2,38,12.6,16.1,4.8,1.21,11.3,28.2,27.5,27.5,33.4,0.0,0.0,573,12.33,591,0.46,0.0,0.103,37.6,36,2021-09-09 16:00:00,Not_Visited
1333,28.652,1101,2021,9,36,252,9,4,16,2021_9_9_16_1,1014.1,28.3,28.4,28.1,33,10.5,14.5,3.2,0.8,11.3,28.3,27.3,27.3,33.0,0.0,0.0,539,11.59,555,0.0,0.0,0.104,46.0,23,2021-09-09 16:01:00,Not_Visited
1336,28.014,1101,2021,9,36,252,9,4,17,2021_9_9_17_0,1013.7,28.7,28.8,28.3,33,10.8,14.7,3.2,0.8,11.3,28.7,27.6,27.6,32.9,0.0,0.0,422,9.08,443,0.36,0.0,0.108,34.1,16,2021-09-09 17:00:00,Not_Visited
1565,13.802,1101,2021,9,36,254,11,6,3,2021_9_11_3_1,1015.3,14.0,14.1,13.8,89,12.2,12.9,0.0,0.0,3.2,14.0,14.0,14.0,12.6,0.0,0.0,0,0.0,0,0.0,0.045,0.0,91.7,0,2021-09-11 03:01:00,Not_Visited
1571,13.919,1101,2021,9,36,254,11,6,4,2021_9_11_4_3,1015.2,13.5,13.6,13.4,93,12.4,12.8,0.0,0.0,0.0,13.5,13.6,13.6,12.2,0.0,0.0,0,0.0,0,0.0,0.05,0.0,95.0,0,2021-09-11 04:03:00,Not_Visited
1579,14.985,1101,2021,9,36,254,11,6,6,2021_9_11_6_3,1014.6,14.4,14.6,14.4,91,12.9,13.5,0.0,0.0,0.0,14.4,14.5,14.5,13.2,0.0,0.0,1,0.02,5,0.0,0.041,0.0,95.7,0,2021-09-11 06:03:00,Not_Visited
1585,18.356,1101,2021,9,36,254,11,6,8,2021_9_11_8_1,1016.1,16.8,16.8,16.0,82,13.7,14.8,0.0,0.0,3.2,16.8,16.9,16.9,18.3,0.0,0.0,101,2.17,107,0.0,0.016,0.0,88.0,4,2021-09-11 08:01:00,Not_Visited
1501,27.514,1101,2021,9,36,254,11,6,10,2021_9_11_10_1,1016.8,22.3,22.3,22.1,64,15.1,17.1,3.2,0.8,6.4,22.3,22.4,22.4,27.0,0.0,0.0,381,8.2,411,0.0,0.0,0.041,63.8,14,2021-09-11 10:01:00,Not_Visited
1507,29.906,1101,2021,9,36,254,11,6,11,2021_9_11_11_3,1016.3,23.9,23.9,23.4,68,17.7,19.3,3.2,0.8,9.7,23.9,24.6,24.6,29.8,0.0,0.0,499,10.73,506,0.0,0.0,0.058,57.1,23,2021-09-11 11:03:00,Not_Visited
1515,29.157,1101,2021,9,36,254,11,6,13,2021_9_11_13_3,1015.6,26.6,26.7,26.2,57,17.4,19.6,3.2,0.8,11.3,26.6,27.1,27.1,33.5,0.0,0.0,709,15.25,714,0.0,0.0,0.086,45.9,49,2021-09-11 13:03:00,Not_Visited
1521,29.276,1101,2021,9,36,254,11,6,15,2021_9_11_15_1,1014.4,27.8,27.8,27.6,46,15.1,18.0,3.2,0.8,11.3,27.8,27.8,27.8,33.8,0.0,0.0,611,13.14,628,0.0,0.0,0.099,45.2,40,2021-09-11 15:01:00,Not_Visited
1529,28.122,1101,2021,9,36,254,11,6,17,2021_9_11_17_1,1012.6,28.7,28.8,28.6,41,14.1,17.3,1.6,0.4,4.8,28.7,28.2,28.2,33.3,0.0,0.0,366,7.87,383,0.0,0.0,0.108,45.7,10,2021-09-11 17:01:00,Not_Visited
1535,24.166,1101,2021,9,36,254,11,6,18,2021_9_11_18_3,1012.1,26.7,27.3,26.7,54,16.6,19.0,1.6,0.4,3.2,26.7,27.0,27.0,28.4,0.0,0.0,92,1.98,113,0.0,0.0,0.087,62.0,2,2021-09-11 18:03:00,Not_Visited
1547,18.026,1101,2021,9,36,254,11,6,20,2021_9_11_20_3,1013.6,19.8,19.8,19.6,77,15.7,16.9,1.6,0.4,4.8,19.8,20.3,20.3,19.0,0.0,0.0,0,0.0,0,0.0,0.0,0.016,86.5,0,2021-09-11 20:03:00,Not_Visited
1553,17.143,1101,2021,9,36,254,11,6,22,2021_9_11_22_1,1014.0,18.3,19.0,18.3,83,15.3,16.3,0.0,0.0,3.2,18.3,18.6,18.6,17.4,0.0,0.0,0,0.0,0,0.0,0.001,0.0,90.0,0,2021-09-11 22:01:00,Not_Visited
1594,16.013,1101,2021,9,36,255,12,7,0,2021_9_12_0_2,1014.4,16.2,16.6,16.2,88,14.2,14.9,0.0,0.0,3.2,16.2,16.4,16.4,15.1,0.0,0.0,0,0.0,0,0.0,0.022,0.0,92.4,0,2021-09-12 00:02:00,Not_Visited
1657,14.439,1101,2021,9,36,255,12,7,2,2021_9_12_2_1,1014.2,14.8,15.0,14.8,92,13.5,14.0,0.0,0.0,0.0,14.8,15.0,15.0,13.7,0.0,0.0,0,0.0,0,0.0,0.036,0.0,92.2,0,2021-09-12 02:01:00,Not_Visited
1661,13.864,1101,2021,9,36,255,12,7,3,2021_9_12_3_1,1013.9,14.0,14.2,14.0,92,12.7,13.2,0.0,0.0,0.0,14.0,14.1,14.1,12.7,0.0,0.0,0,0.0,0,0.0,0.045,0.0,93.6,0,2021-09-12 03:01:00,Not_Visited
1664,13.311,1101,2021,9,36,255,12,7,4,2021_9_12_4_0,1014.1,13.4,13.4,13.3,93,12.3,12.7,0.0,0.0,0.0,13.4,13.5,13.5,12.1,0.0,0.0,0,0.0,0,0.0,0.052,0.0,93.0,0,2021-09-12 04:00:00,Not_Visited
1667,13.215,1101,2021,9,36,255,12,7,4,2021_9_12_4_3,1014.0,12.8,12.9,12.8,92,11.5,12.0,0.0,0.0,0.0,12.8,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.058,0.0,94.2,0,2021-09-12 04:03:00,Not_Visited
1671,12.701,1101,2021,9,36,255,12,7,5,2021_9_12_5_3,1014.1,12.8,12.8,12.7,95,12.0,12.3,0.0,0.0,0.0,12.8,12.9,12.9,11.5,0.0,0.0,0,0.0,0,0.0,0.058,0.0,94.1,0,2021-09-12 05:03:00,Not_Visited
1675,12.6,1101,2021,9,36,255,12,7,6,2021_9_12_6_3,1013.7,12.2,12.4,12.2,95,11.4,11.7,0.0,0.0,0.0,12.2,12.3,12.3,10.9,0.0,0.0,0,0.0,0,0.0,0.064,0.0,95.0,0,2021-09-12 06:03:00,Not_Visited
1676,12.553,1101,2021,9,36,255,12,7,7,2021_9_12_7_0,1014.0,12.4,12.4,12.2,96,11.8,12.0,0.0,0.0,0.0,12.4,12.6,12.6,11.2,0.0,0.0,1,0.02,5,0.0,0.062,0.0,95.2,0,2021-09-12 07:00:00,Not_Visited
1677,12.711,1101,2021,9,36,255,12,7,7,2021_9_12_7_1,1014.1,12.5,12.5,12.4,96,11.9,12.1,0.0,0.0,0.0,12.5,12.7,12.7,11.4,0.0,0.0,10,0.22,14,0.0,0.061,0.0,95.6,0,2021-09-12 07:01:00,Not_Visited
1678,13.514,1101,2021,9,36,255,12,7,7,2021_9_12_7_2,1014.7,13.0,13.0,12.5,96,12.4,12.6,0.0,0.0,0.0,13.0,13.2,13.2,12.7,0.0,0.0,19,0.41,23,0.0,0.056,0.0,96.7,1,2021-09-12 07:02:00,Not_Visited
1681,18.121,1101,2021,9,36,255,12,7,8,2021_9_12_8_1,1015.8,16.0,16.0,14.7,93,14.9,15.3,0.0,0.0,0.0,16.0,16.3,16.3,17.7,0.0,0.0,100,2.15,118,0.0,0.024,0.0,96.1,4,2021-09-12 08:01:00,Not_Visited
1685,25.5,1101,2021,9,36,255,12,7,9,2021_9_12_9_1,1016.4,21.7,21.7,20.7,70,16.0,17.6,0.0,0.0,0.0,21.7,21.9,21.9,25.8,0.0,0.0,270,5.81,290,0.0,0.0,0.035,73.5,8,2021-09-12 09:01:00,Not_Visited
1686,26.79,1101,2021,9,36,255,12,7,9,2021_9_12_9_2,1016.2,21.9,21.9,21.6,68,15.7,17.5,0.0,0.0,1.6,21.9,22.1,22.1,26.4,0.0,0.0,312,6.71,330,0.0,0.0,0.037,74.8,9,2021-09-12 09:02:00,Not_Visited
1687,27.634,1101,2021,9,36,255,12,7,9,2021_9_12_9_3,1016.2,22.6,22.6,21.8,65,15.7,17.6,0.0,0.0,3.2,22.6,22.9,22.9,27.5,0.0,0.0,353,7.59,373,0.0,0.0,0.045,69.2,11,2021-09-12 09:03:00,Not_Visited
1596,29.4,1101,2021,9,36,255,12,7,10,2021_9_12_10_0,1016.1,23.9,23.9,22.6,61,16.0,18.1,1.6,0.4,4.8,23.9,24.2,24.2,29.2,0.0,0.0,394,8.48,411,0.2,0.0,0.058,64.5,12,2021-09-12 10:00:00,Not_Visited
1597,31.59,1101,2021,9,36,255,12,7,10,2021_9_12_10_1,1016.1,24.6,24.6,23.9,61,16.5,18.6,3.2,0.8,6.4,24.6,24.9,24.9,30.1,0.0,0.0,433,9.31,452,0.0,0.0,0.065,59.7,12,2021-09-12 10:01:00,Not_Visited
1599,33.814,1101,2021,9,36,255,12,7,10,2021_9_12_10_3,1016.3,25.7,25.7,25.4,53,15.4,18.0,1.6,0.4,3.2,25.7,25.8,25.8,31.4,0.0,0.0,508,10.93,522,0.0,0.0,0.077,47.1,14,2021-09-12 10:03:00,Not_Visited
1600,33.502,1101,2021,9,36,255,12,7,11,2021_9_12_11_0,1016.1,25.8,25.8,25.6,52,15.2,17.8,1.6,0.4,6.4,25.8,25.9,25.9,31.6,0.0,0.0,539,11.59,552,0.33,0.0,0.078,47.9,15,2021-09-12 11:00:00,Not_Visited
1607,34.045,1101,2021,9,36,255,12,7,12,2021_9_12_12_3,1015.2,28.4,28.4,27.8,43,14.6,17.7,3.2,0.8,9.7,28.4,28.1,28.1,34.3,0.0,0.0,697,14.99,703,0.0,0.0,0.105,44.7,21,2021-09-12 12:03:00,Not_Visited
1611,31.058,1101,2021,9,36,255,12,7,13,2021_9_12_13_3,1014.7,29.0,29.1,28.9,39,13.6,17.0,3.2,0.8,6.4,29.0,28.4,28.4,34.6,0.0,0.0,708,15.23,715,0.0,0.0,0.111,40.7,24,2021-09-12 13:03:00,Not_Visited
1612,30.76,1101,2021,9,36,255,12,7,14,2021_9_12_14_0,1014.3,29.1,29.2,28.9,38,13.3,16.7,3.2,0.8,9.7,29.1,28.4,28.4,34.6,0.0,0.0,712,15.32,715,0.51,0.0,0.112,35.5,45,2021-09-12 14:00:00,Not_Visited
1613,31.147,1101,2021,9,36,255,12,7,14,2021_9_12_14_1,1014.5,29.4,29.4,29.1,37,13.2,16.7,3.2,0.8,9.7,29.4,28.8,28.8,34.9,0.0,0.0,700,15.06,707,0.0,0.0,0.116,48.0,38,2021-09-12 14:01:00,Not_Visited
1614,30.262,1101,2021,9,36,255,12,7,14,2021_9_12_14_2,1014.5,29.4,29.5,29.3,39,14.0,17.3,3.2,0.8,9.7,29.4,29.0,29.0,35.1,0.0,0.0,690,14.84,700,0.0,0.0,0.116,32.0,46,2021-09-12 14:02:00,Not_Visited
1617,30.016,1101,2021,9,36,255,12,7,15,2021_9_12_15_1,1014.4,29.8,29.8,29.4,36,13.2,16.7,3.2,0.8,17.7,29.8,29.1,29.1,35.1,0.0,0.0,640,13.77,652,0.0,0.0,0.12,32.5,41,2021-09-12 15:01:00,Not_Visited
1621,29.985,1101,2021,9,36,255,12,7,16,2021_9_12_16_1,1013.5,30.7,30.8,30.0,37,14.4,17.7,1.6,0.4,4.8,30.7,30.3,30.3,36.1,0.0,0.0,521,11.21,536,0.0,0.0,0.129,44.1,26,2021-09-12 16:01:00,Not_Visited
1628,27.92,1101,2021,9,36,255,12,7,18,2021_9_12_18_0,1012.2,29.1,29.6,29.1,43,15.2,18.2,3.2,0.8,6.4,29.1,28.9,28.9,32.8,0.0,0.0,235,5.06,257,0.23,0.0,0.112,61.0,6,2021-09-12 18:00:00,Not_Visited
1635,20.759,1101,2021,9,36,255,12,7,19,2021_9_12_19_3,1011.5,24.1,26.2,24.1,64,16.8,18.7,0.0,0.0,3.2,24.1,24.5,24.5,23.3,0.0,0.0,0,0.0,5,0.0,0.0,0.06,81.8,0,2021-09-12 19:03:00,Not_Visited
1643,18.649,1101,2021,9,36,255,12,7,20,2021_9_12_20_3,1012.2,20.3,20.8,20.3,80,16.7,17.8,0.0,0.0,0.0,20.3,21.0,21.0,19.8,0.0,0.0,0,0.0,0,0.0,0.0,0.02,87.9,0,2021-09-12 20:03:00,Not_Visited
1644,18.356,1101,2021,9,36,255,12,7,21,2021_9_12_21_0,1012.3,19.7,20.3,19.7,82,16.5,17.5,0.0,0.0,0.0,19.7,20.3,20.3,19.1,0.0,0.0,0,0.0,0,0.03,0.0,0.014,88.2,0,2021-09-12 21:00:00,Not_Visited
1645,17.92,1101,2021,9,36,255,12,7,21,2021_9_12_21_1,1012.6,19.1,19.7,19.1,80,15.6,16.7,1.6,0.4,6.4,19.1,19.6,19.6,18.3,0.0,0.0,0,0.0,0,0.0,0.0,0.008,88.4,0,2021-09-12 21:01:00,Not_Visited
1646,17.712,1101,2021,9,36,255,12,7,21,2021_9_12_21_2,1012.8,19.2,19.4,19.1,77,15.0,16.3,1.6,0.4,4.8,19.2,19.5,19.5,18.2,0.0,0.0,0,0.0,0,0.0,0.0,0.009,87.5,0,2021-09-12 21:02:00,Not_Visited
1649,16.933,1101,2021,9,36,255,12,7,22,2021_9_12_22_1,1013.0,18.3,18.5,18.2,80,14.8,15.9,1.6,0.4,4.8,18.3,18.5,18.5,17.2,0.0,0.0,0,0.0,0,0.0,0.001,0.0,90.4,0,2021-09-12 22:01:00,Not_Visited
1653,16.059,1101,2021,9,36,255,12,7,23,2021_9_12_23_1,1013.1,16.8,17.2,16.8,83,13.9,14.9,0.0,0.0,0.0,16.8,16.9,16.9,15.5,0.0,0.0,0,0.0,0,0.0,0.016,0.0,90.7,0,2021-09-12 23:01:00,Not_Visited
1827,15.988,1101,2021,9,37,257,14,2,1,2021_9_14_1_0,1014.3,16.4,16.6,16.3,85,13.9,14.7,0.0,0.0,0.0,16.4,16.5,16.5,15.2,0.0,0.0,0,0.0,0,0.03,0.02,0.0,92.5,0,2021-09-14 01:00:00,Not_Visited
1850,15.205,1101,2021,9,37,257,14,2,2,2021_9_14_2_3,1014.1,15.5,15.6,15.4,88,13.5,14.2,0.0,0.0,0.0,15.5,15.6,15.6,14.3,0.0,0.0,0,0.0,0,0.0,0.03,0.0,93.8,0,2021-09-14 02:03:00,Not_Visited
1854,14.803,1101,2021,9,37,257,14,2,3,2021_9_14_3_3,1013.9,15.1,15.1,14.9,88,13.1,13.8,0.0,0.0,0.0,15.1,15.1,15.1,13.8,0.0,0.0,0,0.0,0,0.0,0.034,0.0,92.6,0,2021-09-14 03:03:00,Not_Visited
1855,14.677,1101,2021,9,37,257,14,2,4,2021_9_14_4_0,1013.9,15.1,15.2,15.1,89,13.3,14.0,0.0,0.0,1.6,15.1,15.2,15.2,13.9,0.0,0.0,0,0.0,0,0.0,0.034,0.0,93.1,0,2021-09-14 04:00:00,Not_Visited
1856,14.453,1101,2021,9,37,257,14,2,4,2021_9_14_4_1,1013.9,14.8,15.1,14.8,90,13.2,13.7,0.0,0.0,0.0,14.8,14.9,14.9,13.5,0.0,0.0,0,0.0,0,0.0,0.037,0.0,93.3,0,2021-09-14 04:01:00,Not_Visited
1857,14.357,1101,2021,9,37,257,14,2,4,2021_9_14_4_2,1013.9,14.7,14.8,14.6,90,13.0,13.6,0.0,0.0,0.0,14.7,14.8,14.8,13.4,0.0,0.0,0,0.0,0,0.0,0.038,0.0,93.7,0,2021-09-14 04:02:00,Not_Visited
1860,14.312,1101,2021,9,37,257,14,2,5,2021_9_14_5_1,1013.8,14.3,14.4,14.3,92,13.0,13.5,0.0,0.0,0.0,14.3,14.4,14.4,13.1,0.0,0.0,0,0.0,0,0.0,0.042,0.0,94.5,0,2021-09-14 05:01:00,Not_Visited
1864,14.14,1101,2021,9,37,257,14,2,6,2021_9_14_6_1,1013.9,14.1,14.2,14.1,91,12.7,13.2,0.0,0.0,0.0,14.1,14.2,14.2,12.8,0.0,0.0,0,0.0,0,0.0,0.044,0.0,95.4,0,2021-09-14 06:01:00,Not_Visited
1871,16.774,1101,2021,9,37,257,14,2,8,2021_9_14_8_0,1015.2,15.7,15.7,14.7,91,14.2,14.7,0.0,0.0,0.0,15.7,15.9,15.9,16.7,0.0,0.0,70,1.51,95,0.03,0.028,0.0,98.7,3,2021-09-14 08:00:00,Not_Visited
1878,26.862,1101,2021,9,37,257,14,2,9,2021_9_14_9_3,1016.0,22.8,22.8,22.3,63,15.4,17.4,1.6,0.4,6.4,22.8,23.1,23.1,27.6,0.0,0.0,339,7.29,357,0.0,0.0,0.047,62.8,10,2021-09-14 09:03:00,Not_Visited
1790,33.139,1101,2021,9,37,257,14,2,10,2021_9_14_10_3,1016.5,25.6,25.6,24.7,57,16.4,18.7,1.6,0.4,4.8,25.6,25.8,25.8,31.3,0.0,0.0,491,10.56,497,0.0,0.0,0.075,57.8,14,2021-09-14 10:03:00,Not_Visited
1791,33.749,1101,2021,9,37,257,14,2,11,2021_9_14_11_0,1016.2,26.0,26.0,25.6,56,16.5,18.8,1.6,0.4,6.4,26.0,26.3,26.3,32.0,0.0,0.0,523,11.25,545,0.3,0.0,0.08,54.1,18,2021-09-14 11:00:00,Not_Visited
1792,34.17,1101,2021,9,37,257,14,2,11,2021_9_14_11_1,1016.0,26.5,26.5,25.9,56,17.0,19.3,1.6,0.4,6.4,26.5,26.9,26.9,32.8,0.0,0.0,557,11.98,571,0.0,0.0,0.085,51.7,16,2021-09-14 11:01:00,Not_Visited
1793,34.342,1101,2021,9,37,257,14,2,11,2021_9_14_11_2,1016.3,26.6,26.6,26.4,51,15.6,18.3,1.6,0.4,6.4,26.6,26.8,26.8,32.7,0.0,0.0,586,12.61,601,0.0,0.0,0.086,55.9,17,2021-09-14 11:02:00,Not_Visited
1796,33.091,1101,2021,9,37,257,14,2,12,2021_9_14_12_1,1016.4,27.2,27.2,26.8,48,15.2,18.0,1.6,0.4,6.4,27.2,27.2,27.2,33.3,0.0,0.0,654,14.07,668,0.0,0.0,0.092,44.8,19,2021-09-14 12:01:00,Not_Visited
1800,31.531,1101,2021,9,37,257,14,2,13,2021_9_14_13_1,1015.6,28.6,28.6,28.4,45,15.5,18.4,3.2,0.8,12.9,28.6,28.5,28.5,34.8,0.0,0.0,715,15.38,724,0.0,0.0,0.106,39.0,20,2021-09-14 13:01:00,Not_Visited
1807,30.865,1101,2021,9,37,257,14,2,15,2021_9_14_15_0,1014.6,29.4,29.5,29.3,42,15.2,18.2,4.8,1.21,11.3,29.4,29.3,29.3,35.2,0.0,0.0,580,12.48,617,0.46,0.0,0.116,40.7,35,2021-09-14 15:00:00,Not_Visited
1814,29.507,1101,2021,9,37,257,14,2,16,2021_9_14_16_3,1014.4,29.6,29.6,29.2,42,15.3,18.4,6.4,1.61,14.5,29.6,29.5,29.5,34.9,0.0,0.0,414,8.91,432,0.0,0.0,0.117,45.9,16,2021-09-14 16:03:00,Not_Visited
1818,27.648,1101,2021,9,37,257,14,2,17,2021_9_14_17_3,1013.8,28.9,29.1,28.9,44,15.5,18.4,8.0,2.01,17.7,28.9,28.9,28.9,32.0,0.0,0.0,197,4.24,221,0.0,0.0,0.111,46.1,7,2021-09-14 17:03:00,Not_Visited
1819,27.461,1101,2021,9,37,257,14,2,18,2021_9_14_18_0,1013.8,28.5,28.9,28.5,47,16.1,18.8,6.4,1.61,12.9,28.5,28.7,28.7,31.2,0.0,0.0,157,3.38,181,0.23,0.0,0.106,49.4,5,2021-09-14 18:00:00,Not_Visited
1820,26.553,1101,2021,9,37,257,14,2,18,2021_9_14_18_1,1013.5,27.9,28.5,27.9,49,16.2,18.8,6.4,1.61,12.9,27.9,28.1,28.1,29.6,0.0,0.0,97,2.09,123,0.0,0.0,0.1,58.6,3,2021-09-14 18:01:00,Not_Visited
1821,25.705,1101,2021,9,37,257,14,2,18,2021_9_14_18_2,1013.6,27.3,27.8,27.3,51,16.3,18.8,6.4,1.61,11.3,27.3,27.5,27.5,28.2,0.0,0.0,61,1.31,72,0.0,0.0,0.093,61.0,2,2021-09-14 18:02:00,Not_Visited
1824,23.391,1101,2021,9,37,257,14,2,19,2021_9_14_19_1,1013.6,25.7,26.1,25.7,55,15.9,18.3,3.2,0.8,6.4,25.7,25.9,25.9,24.9,0.0,0.0,15,0.32,21,0.0,0.0,0.076,67.3,0,2021-09-14 19:01:00,Not_Visited
1839,20.186,1101,2021,9,37,257,14,2,22,2021_9_14_22_0,1015.0,22.0,22.0,21.7,71,16.5,18.0,4.8,1.21,9.7,22.0,22.3,22.3,21.2,0.0,0.0,0,0.0,0,0.03,0.0,0.038,80.8,0,2021-09-14 22:00:00,Not_Visited
1946,17.019,1101,2021,9,37,258,15,3,2,2021_9_15_2_3,1014.8,16.9,17.0,16.9,91,15.5,16.0,0.0,0.0,3.2,16.9,17.3,17.3,16.1,0.0,0.0,0,0.0,0,0.0,0.014,0.0,96.2,0,2021-09-15 02:03:00,Not_Visited
1950,16.228,1101,2021,9,37,258,15,3,3,2021_9_15_3_3,1014.6,16.5,16.7,16.5,91,15.0,15.5,0.0,0.0,1.6,16.5,16.8,16.8,15.6,0.0,0.0,0,0.0,0,0.0,0.019,0.0,95.9,0,2021-09-15 03:03:00,Not_Visited
1956,15.962,1101,2021,9,37,258,15,3,5,2021_9_15_5_1,1014.5,16.1,16.3,16.0,92,14.8,15.2,0.0,0.0,0.0,16.1,16.3,16.3,15.1,0.0,0.0,0,0.0,0,0.0,0.024,0.0,96.7,0,2021-09-15 05:01:00,Not_Visited
1960,15.925,1101,2021,9,37,258,15,3,6,2021_9_15_6_1,1014.9,15.8,15.8,15.7,94,14.9,15.2,0.0,0.0,0.0,15.8,16.2,16.2,14.9,0.0,0.0,0,0.0,0,0.0,0.026,0.0,98.4,0,2021-09-15 06:01:00,Not_Visited
1964,16.284,1101,2021,9,37,258,15,3,7,2021_9_15_7_1,1015.3,15.9,15.9,15.8,93,14.8,15.2,0.0,0.0,0.0,15.9,16.2,16.2,15.2,0.0,0.0,17,0.37,25,0.0,0.025,0.0,99.0,1,2021-09-15 07:01:00,Not_Visited
1970,21.024,1101,2021,9,37,258,15,3,8,2021_9_15_8_3,1015.5,18.6,18.6,17.9,90,16.9,17.4,0.0,0.0,1.6,18.6,19.2,19.2,21.1,0.0,0.0,128,2.75,137,0.0,0.0,0.002,92.5,6,2021-09-15 08:03:00,Not_Visited
1974,23.594,1101,2021,9,37,258,15,3,9,2021_9_15_9_3,1015.9,21.6,21.6,20.8,75,16.9,18.3,0.0,0.0,3.2,21.6,22.0,22.0,25.0,0.0,0.0,220,4.73,257,0.0,0.0,0.034,76.2,9,2021-09-15 09:03:00,Not_Visited
1886,24.454,1101,2021,9,37,258,15,3,10,2021_9_15_10_3,1016.5,22.7,22.7,22.3,69,16.7,18.3,1.6,0.4,4.8,22.7,23.1,23.1,25.5,0.0,0.0,213,4.58,272,0.0,0.0,0.045,79.5,12,2021-09-15 10:03:00,Not_Visited
1892,26.945,1101,2021,9,37,258,15,3,12,2021_9_15_12_1,1016.4,25.8,25.8,25.1,57,16.7,18.9,1.6,0.4,11.3,25.8,26.1,26.1,31.2,0.0,0.0,485,10.43,682,0.0,0.0,0.078,93.4,21,2021-09-15 12:01:00,Not_Visited
1900,29.773,1101,2021,9,37,258,15,3,14,2021_9_15_14_1,1014.6,26.8,27.0,26.7,61,18.6,20.5,3.2,0.8,9.7,26.8,27.6,27.6,31.3,0.0,0.0,336,7.23,454,0.0,0.0,0.088,55.5,13,2021-09-15 14:01:00,Not_Visited
1906,29.324,1101,2021,9,37,258,15,3,15,2021_9_15_15_3,1014.0,27.8,27.9,27.8,55,17.9,20.2,3.2,0.8,11.3,27.8,28.5,28.5,32.3,0.0,0.0,318,6.84,455,0.0,0.0,0.098,61.1,12,2021-09-15 15:03:00,Not_Visited
1921,23.159,1101,2021,9,37,258,15,3,19,2021_9_15_19_2,1012.5,25.6,26.0,25.6,61,17.5,19.5,0.0,0.0,1.6,25.6,26.1,26.1,25.0,0.0,0.0,0,0.0,0,0.0,0.0,0.076,78.6,0,2021-09-15 19:02:00,Not_Visited
1930,20.162,1101,2021,9,37,258,15,3,20,2021_9_15_20_3,1012.9,21.3,22.1,21.3,83,18.3,19.2,0.0,0.0,0.0,21.3,22.2,22.2,21.2,0.0,0.0,0,0.0,0,0.0,0.0,0.031,91.9,0,2021-09-15 20:03:00,Not_Visited
