Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
871,14.94,1679,2021,9,35,247,4,6,1,2021_9_4_1_3,1014.7,15.1,15.4,15.1,87,12.9,13.7,0.0,0.0,0.0,15.1,15.1,15.1,13.6,0.0,0.0,0,0.0,0,0.0,0.034,0.0,91.0,0,2021-09-04 01:03:00,Not_Visited
894,14.114,1679,2021,9,35,247,4,6,3,2021_9_4_3_2,1014.2,13.3,13.6,13.3,92,12.0,12.5,0.0,0.0,0.0,13.3,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.053,0.0,93.0,0,2021-09-04 03:02:00,Not_Visited
901,13.276,1679,2021,9,35,247,4,6,5,2021_9_4_5_1,1013.7,12.9,13.1,12.9,94,12.0,12.4,0.0,0.0,0.0,12.9,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.056,0.0,94.1,0,2021-09-04 05:01:00,Not_Visited
908,13.15,1679,2021,9,35,247,4,6,7,2021_9_4_7_0,1013.6,12.3,12.4,12.3,95,11.6,11.9,0.0,0.0,0.0,12.3,12.5,12.5,11.1,0.0,0.0,9,0.19,14,0.0,0.062,0.0,94.7,0,2021-09-04 07:00:00,Not_Visited
915,20.481,1679,2021,9,35,247,4,6,8,2021_9_4_8_3,1014.8,19.1,19.1,17.9,83,16.1,17.0,0.0,0.0,1.6,19.1,19.6,19.6,22.8,0.0,0.0,211,4.54,281,0.0,0.0,0.008,83.8,8,2021-09-04 08:03:00,Not_Visited
830,25.025,1679,2021,9,35,247,4,6,10,2021_9_4_10_2,1015.4,24.2,24.3,23.8,59,15.7,17.9,1.6,0.4,4.8,24.2,24.4,24.4,29.9,0.0,0.0,488,10.5,585,0.0,0.0,0.061,57.1,17,2021-09-04 10:02:00,Not_Visited
837,25.632,1679,2021,9,35,247,4,6,12,2021_9_4_12_1,1015.1,25.2,25.2,24.5,52,14.7,17.3,3.2,0.8,11.3,25.2,25.3,25.3,30.3,0.0,0.0,501,10.78,555,0.0,0.0,0.072,52.2,21,2021-09-04 12:01:00,Not_Visited
844,26.79,1679,2021,9,35,247,4,6,14,2021_9_4_14_0,1014.7,26.2,26.3,25.9,48,14.3,17.2,4.8,1.21,11.3,26.2,26.0,26.0,32.0,0.0,0.0,644,13.85,707,0.43,0.0,0.082,42.9,29,2021-09-04 14:00:00,Not_Visited
851,27.542,1679,2021,9,35,247,4,6,15,2021_9_4_15_3,1013.5,26.9,27.0,26.8,44,13.7,16.8,4.8,1.21,14.5,26.9,26.6,26.6,31.0,0.0,0.0,401,8.63,577,0.0,0.0,0.09,37.9,36,2021-09-04 15:03:00,Not_Visited
858,26.832,1679,2021,9,35,247,4,6,17,2021_9_4_17_2,1012.9,26.8,26.9,26.8,43,13.2,16.4,4.8,1.21,11.3,26.8,26.3,26.3,31.4,0.0,0.0,363,7.81,455,0.0,0.0,0.088,43.4,17,2021-09-04 17:02:00,Not_Visited
865,22.456,1679,2021,9,35,247,4,6,19,2021_9_4_19_1,1012.4,24.9,25.5,24.9,54,14.9,17.5,1.6,0.4,3.2,24.9,25.0,25.0,24.3,0.0,0.0,60,1.29,77,0.0,0.0,0.068,64.3,2,2021-09-04 19:01:00,Not_Visited
876,17.763,1679,2021,9,35,247,4,6,21,2021_9_4_21_0,1013.3,18.4,19.0,18.4,82,15.3,16.3,0.0,0.0,0.0,18.4,18.8,18.8,17.4,0.0,0.0,0,0.0,0,0.03,0.0,0.001,87.8,0,2021-09-04 21:00:00,Not_Visited
883,15.74,1679,2021,9,35,247,4,6,22,2021_9_4_22_3,1014.1,15.6,16.0,15.6,88,13.6,14.3,0.0,0.0,1.6,15.6,15.7,15.7,14.3,0.0,0.0,0,0.0,0,0.0,0.028,0.0,89.8,0,2021-09-04 22:03:00,Not_Visited
967,14.177,1679,2021,9,35,248,5,7,1,2021_9_5_1_3,1014.5,13.4,13.7,13.4,90,11.8,12.5,0.0,0.0,0.0,13.4,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.051,0.0,91.7,0,2021-09-05 01:03:00,Not_Visited
990,13.569,1679,2021,9,35,248,5,7,3,2021_9_5_3_2,1014.7,13.1,13.2,13.1,92,11.8,12.3,0.0,0.0,0.0,13.1,13.2,13.2,11.6,0.0,0.0,0,0.0,0,0.0,0.055,0.0,92.8,0,2021-09-05 03:02:00,Not_Visited
997,13.014,1679,2021,9,35,248,5,7,5,2021_9_5_5_1,1014.8,12.6,12.6,12.4,94,11.6,12.0,0.0,0.0,0.0,12.6,12.7,12.7,11.2,0.0,0.0,0,0.0,0,0.0,0.06,0.0,94.2,0,2021-09-05 05:01:00,Not_Visited
1004,12.877,1679,2021,9,35,248,5,7,7,2021_9_5_7_0,1015.2,11.9,11.9,11.9,94,11.0,11.4,0.0,0.0,0.0,11.9,12.1,12.1,10.6,0.0,0.0,5,0.11,11,0.0,0.067,0.0,96.1,0,2021-09-05 07:00:00,Not_Visited
1011,19.658,1679,2021,9,35,248,5,7,8,2021_9_5_8_3,1016.7,18.5,18.5,17.2,80,15.0,16.1,0.0,0.0,1.6,18.5,18.8,18.8,21.9,0.0,0.0,206,4.43,225,0.0,0.0,0.002,84.7,6,2021-09-05 08:03:00,Not_Visited
926,25.328,1679,2021,9,35,248,5,7,10,2021_9_5_10_2,1017.2,24.5,24.6,24.2,56,15.1,17.6,8.0,2.01,17.7,24.5,24.6,24.6,30.1,0.0,0.0,497,10.69,515,0.0,0.0,0.064,58.3,14,2021-09-05 10:02:00,Not_Visited
933,28.032,1679,2021,9,35,248,5,7,12,2021_9_5_12_1,1017.5,26.7,26.7,26.4,47,14.5,17.4,6.4,1.61,20.9,26.7,26.6,26.6,32.8,0.0,0.0,701,15.08,714,0.0,0.0,0.087,52.1,20,2021-09-05 12:01:00,Not_Visited
940,28.735,1679,2021,9,35,248,5,7,14,2021_9_5_14_0,1017.4,27.8,27.9,27.3,40,12.9,16.3,4.8,1.21,11.3,27.8,27.2,27.2,33.2,0.0,0.0,798,17.17,838,0.53,0.0,0.098,34.9,57,2021-09-05 14:00:00,Not_Visited
947,29.505,1679,2021,9,35,248,5,7,15,2021_9_5_15_3,1016.7,28.9,28.9,28.3,47,16.5,19.2,3.2,0.8,12.9,28.9,29.3,29.3,35.5,0.0,0.0,626,13.47,643,0.0,0.0,0.111,38.3,41,2021-09-05 15:03:00,Not_Visited
954,28.287,1679,2021,9,35,248,5,7,17,2021_9_5_17_2,1016.2,28.4,28.6,28.3,39,13.1,16.5,4.8,1.21,12.9,28.4,27.8,27.8,32.9,0.0,0.0,364,7.83,383,0.0,0.0,0.105,39.4,20,2021-09-05 17:02:00,Not_Visited
961,22.396,1679,2021,9,35,248,5,7,19,2021_9_5_19_1,1015.8,23.7,25.3,23.7,57,14.6,17.0,4.8,1.21,12.9,23.7,23.8,23.8,23.0,0.0,0.0,43,0.92,70,0.0,0.0,0.056,58.8,1,2021-09-05 19:01:00,Not_Visited
972,18.253,1679,2021,9,35,248,5,7,21,2021_9_5_21_0,1017.0,19.1,19.8,19.1,77,15.0,16.3,0.0,0.0,3.2,19.1,19.4,19.4,18.1,0.0,0.0,0,0.0,0,0.03,0.0,0.008,84.5,0,2021-09-05 21:00:00,Not_Visited
979,16.874,1679,2021,9,35,248,5,7,22,2021_9_5_22_3,1018.2,16.9,17.2,16.9,86,14.5,15.3,0.0,0.0,0.0,16.9,17.1,17.1,15.7,0.0,0.0,0,0.0,0,0.0,0.015,0.0,89.2,0,2021-09-05 22:03:00,Not_Visited
1063,15.246,1679,2021,9,36,249,6,1,1,2021_9_6_1_3,1018.7,14.8,14.9,14.7,92,13.5,14.0,0.0,0.0,1.6,14.8,14.9,14.9,13.5,0.0,0.0,0,0.0,0,0.0,0.037,0.0,92.4,0,2021-09-06 01:03:00,Not_Visited
1086,14.928,1679,2021,9,36,249,6,1,3,2021_9_6_3_2,1018.7,14.8,14.8,14.5,87,12.7,13.5,0.0,0.0,1.6,14.8,14.8,14.8,13.4,0.0,0.0,0,0.0,0,0.0,0.036,0.0,92.5,0,2021-09-06 03:02:00,Not_Visited
1093,13.388,1679,2021,9,36,249,6,1,5,2021_9_6_5_1,1018.9,13.3,13.7,13.2,91,11.8,12.4,0.0,0.0,0.0,13.3,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.053,0.0,92.6,0,2021-09-06 05:01:00,Not_Visited
1100,13.221,1679,2021,9,36,249,6,1,7,2021_9_6_7_0,1019.1,12.6,12.7,12.6,93,11.5,11.9,0.0,0.0,0.0,12.6,12.7,12.7,11.3,0.0,0.0,8,0.17,12,0.0,0.06,0.0,94.8,0,2021-09-06 07:00:00,Not_Visited
1107,21.398,1679,2021,9,36,249,6,1,8,2021_9_6_8_3,1020.6,21.3,21.3,20.2,68,15.1,16.9,0.0,0.0,3.2,21.3,21.3,21.3,24.8,0.0,0.0,228,4.9,258,0.0,0.0,0.031,78.7,7,2021-09-06 08:03:00,Not_Visited
1022,25.863,1679,2021,9,36,249,6,1,10,2021_9_6_10_2,1021.0,25.7,25.8,25.5,44,12.6,15.8,9.7,2.41,17.7,25.7,25.3,25.3,30.8,0.0,0.0,507,10.91,526,0.0,0.0,0.077,43.4,14,2021-09-06 10:02:00,Not_Visited
1029,28.201,1679,2021,9,36,249,6,1,12,2021_9_6_12_1,1021.5,27.1,27.1,26.7,41,12.7,16.1,9.7,2.41,17.7,27.1,26.5,26.5,32.7,0.0,0.0,741,15.94,802,0.0,0.0,0.091,38.0,20,2021-09-06 12:01:00,Not_Visited
1036,29.302,1679,2021,9,36,249,6,1,14,2021_9_6_14_0,1020.8,28.5,28.6,28.2,37,12.4,16.0,8.0,2.01,19.3,28.5,27.7,27.7,33.9,0.0,0.0,748,16.09,754,0.58,0.0,0.106,34.4,55,2021-09-06 14:00:00,Not_Visited
1043,31.365,1679,2021,9,36,249,6,1,15,2021_9_6_15_3,1019.9,29.0,29.3,28.9,32,10.6,14.6,8.0,2.01,19.3,29.0,27.9,27.9,33.8,0.0,0.0,622,13.38,638,0.0,0.0,0.111,32.3,41,2021-09-06 15:03:00,Not_Visited
1050,28.793,1679,2021,9,36,249,6,1,17,2021_9_6_17_2,1019.5,28.4,28.6,28.4,33,10.6,14.6,4.8,1.21,12.9,28.4,27.4,27.4,32.4,0.0,0.0,366,7.87,390,0.0,0.0,0.105,37.9,22,2021-09-06 17:02:00,Not_Visited
1057,22.272,1679,2021,9,36,249,6,1,19,2021_9_6_19_1,1019.1,25.6,26.4,25.6,39,10.6,14.3,3.2,0.8,6.4,25.6,24.8,24.8,23.9,0.0,0.0,49,1.05,65,0.0,0.0,0.075,49.6,1,2021-09-06 19:01:00,Not_Visited
1068,16.963,1679,2021,9,36,249,6,1,21,2021_9_6_21_0,1019.8,18.9,19.7,18.9,65,12.2,14.3,0.0,0.0,0.0,18.9,18.7,18.7,17.3,0.0,0.0,0,0.0,0,0.03,0.0,0.006,80.7,0,2021-09-06 21:00:00,Not_Visited
1075,15.357,1679,2021,9,36,249,6,1,22,2021_9_6_22_3,1020.5,16.3,16.9,16.3,77,12.2,13.6,0.0,0.0,0.0,16.3,16.1,16.1,14.7,0.0,0.0,0,0.0,0,0.0,0.021,0.0,86.1,0,2021-09-06 22:03:00,Not_Visited
1159,14.047,1679,2021,9,36,250,7,2,1,2021_9_7_1_3,1020.8,14.1,14.1,13.9,85,11.6,12.6,0.0,0.0,1.6,14.1,14.0,14.0,12.5,0.0,0.0,0,0.0,0,0.0,0.044,0.0,89.7,0,2021-09-07 01:03:00,Not_Visited
1182,13.451,1679,2021,9,36,250,7,2,3,2021_9_7_3_2,1020.6,13.2,13.2,13.1,87,11.0,11.9,0.0,0.0,3.2,13.2,13.1,13.1,11.6,0.0,0.0,0,0.0,0,0.0,0.054,0.0,91.8,0,2021-09-07 03:02:00,Not_Visited
1189,12.821,1679,2021,9,36,250,7,2,5,2021_9_7_5_1,1020.1,12.4,12.6,12.3,91,11.0,11.5,0.0,0.0,0.0,12.4,12.5,12.5,10.9,0.0,0.0,0,0.0,0,0.0,0.062,0.0,92.8,0,2021-09-07 05:01:00,Not_Visited
1196,12.755,1679,2021,9,36,250,7,2,7,2021_9_7_7_0,1020.1,12.3,12.3,12.2,93,11.2,11.6,0.0,0.0,0.0,12.3,12.4,12.4,11.0,0.0,0.0,7,0.15,12,0.0,0.063,0.0,94.0,0,2021-09-07 07:00:00,Not_Visited
1203,19.85,1679,2021,9,36,250,7,2,8,2021_9_7_8_3,1021.1,19.7,19.7,18.8,67,13.4,15.4,0.0,0.0,1.6,19.7,19.7,19.7,22.6,0.0,0.0,194,4.17,206,0.0,0.0,0.014,74.6,6,2021-09-07 08:03:00,Not_Visited
1118,24.526,1679,2021,9,36,250,7,2,10,2021_9_7_10_2,1021.6,24.8,24.8,24.2,53,14.5,17.2,3.2,0.8,8.0,24.8,24.8,24.8,29.1,0.0,0.0,370,7.96,439,0.0,0.0,0.067,56.0,13,2021-09-07 10:02:00,Not_Visited
1125,27.804,1679,2021,9,36,250,7,2,12,2021_9_7_12_1,1021.8,26.9,26.9,26.4,38,11.4,15.1,6.4,1.61,17.7,26.9,26.1,26.1,32.2,0.0,0.0,714,15.36,722,0.0,0.0,0.09,38.6,35,2021-09-07 12:01:00,Not_Visited
1132,28.639,1679,2021,9,36,250,7,2,14,2021_9_7_14_0,1020.6,28.1,28.3,27.9,32,9.9,14.0,4.8,1.21,14.5,28.1,27.0,27.0,33.1,0.0,0.0,725,15.6,802,0.53,0.0,0.102,29.8,46,2021-09-07 14:00:00,Not_Visited
1139,32.809,1679,2021,9,36,250,7,2,15,2021_9_7_15_3,1019.6,28.9,29.1,28.4,35,11.9,15.6,3.2,0.8,8.0,28.9,28.0,28.0,34.0,0.0,0.0,635,13.66,657,0.0,0.0,0.11,32.5,41,2021-09-07 15:03:00,Not_Visited
1146,27.856,1679,2021,9,36,250,7,2,17,2021_9_7_17_2,1018.6,28.3,28.3,28.2,36,11.8,15.5,1.6,0.4,8.0,28.3,27.5,27.5,32.4,0.0,0.0,349,7.51,367,0.0,0.0,0.104,41.7,20,2021-09-07 17:02:00,Not_Visited
1153,22.067,1679,2021,9,36,250,7,2,19,2021_9_7_19_1,1017.7,24.3,24.7,24.3,57,15.3,17.6,0.0,0.0,1.6,24.3,24.5,24.5,23.9,0.0,0.0,49,1.05,63,0.0,0.0,0.063,73.0,1,2021-09-07 19:01:00,Not_Visited
1164,18.109,1679,2021,9,36,250,7,2,21,2021_9_7_21_0,1018.3,19.2,20.2,19.2,77,15.0,16.3,0.0,0.0,1.6,19.2,19.5,19.5,18.2,0.0,0.0,0,0.0,0,0.03,0.0,0.009,86.2,0,2021-09-07 21:00:00,Not_Visited
1171,16.242,1679,2021,9,36,250,7,2,22,2021_9_7_22_3,1018.7,16.7,16.7,16.6,83,13.8,14.8,0.0,0.0,0.0,16.7,16.8,16.8,15.4,0.0,0.0,0,0.0,0,0.0,0.017,0.0,89.3,0,2021-09-07 22:03:00,Not_Visited
1255,14.084,1679,2021,9,36,251,8,3,1,2021_9_8_1_3,1018.8,14.2,14.2,14.2,87,12.1,12.9,0.0,0.0,0.0,14.2,14.2,14.2,12.8,0.0,0.0,0,0.0,0,0.0,0.043,0.0,91.4,0,2021-09-08 01:03:00,Not_Visited
1278,14.587,1679,2021,9,36,251,8,3,3,2021_9_8_3_2,1018.6,14.4,14.4,14.3,85,11.9,12.8,0.0,0.0,0.0,14.4,14.3,14.3,12.9,0.0,0.0,0,0.0,0,0.0,0.041,0.0,94.3,0,2021-09-08 03:02:00,Not_Visited
1285,16.208,1679,2021,9,36,251,8,3,5,2021_9_8_5_1,1018.4,18.4,18.6,18.3,67,12.2,14.2,3.2,0.8,8.0,18.4,18.2,18.2,16.8,0.0,0.0,0,0.0,0,0.0,0.0,0.001,82.9,0,2021-09-08 05:01:00,Not_Visited
1292,14.824,1679,2021,9,36,251,8,3,7,2021_9_8_7_0,1018.3,16.1,16.1,16.0,75,11.7,13.2,1.6,0.4,4.8,16.1,15.9,15.9,14.5,0.0,0.0,5,0.11,11,0.0,0.023,0.0,86.9,0,2021-09-08 07:00:00,Not_Visited
1299,20.93,1679,2021,9,36,251,8,3,8,2021_9_8_8_3,1019.0,21.4,21.4,20.5,62,13.8,16.0,4.8,1.21,11.3,21.4,21.2,21.2,24.4,0.0,0.0,215,4.62,232,0.0,0.0,0.032,65.4,7,2021-09-08 08:03:00,Not_Visited
1214,24.939,1679,2021,9,36,251,8,3,10,2021_9_8_10_2,1019.1,24.8,24.8,24.5,45,12.0,15.3,14.5,3.62,24.1,24.0,24.4,23.6,28.4,0.0,0.0,484,10.41,499,0.0,0.0,0.067,43.8,14,2021-09-08 10:02:00,Not_Visited
1221,27.875,1679,2021,9,36,251,8,3,12,2021_9_8_12_1,1018.9,26.8,26.8,26.4,40,12.1,15.6,11.3,2.82,25.7,26.8,26.1,26.1,32.0,0.0,0.0,681,14.65,689,0.0,0.0,0.089,39.4,35,2021-09-08 12:01:00,Not_Visited
1228,28.489,1679,2021,9,36,251,8,3,14,2021_9_8_14_0,1018.2,27.9,27.9,27.7,37,11.9,15.5,11.3,2.82,22.5,27.9,27.1,27.1,33.1,0.0,0.0,734,15.79,738,0.61,0.0,0.1,32.1,54,2021-09-08 14:00:00,Not_Visited
1235,30.11,1679,2021,9,36,251,8,3,15,2021_9_8_15_3,1016.9,28.2,28.3,28.1,33,10.4,14.4,12.9,3.22,19.3,27.8,27.1,26.7,32.3,0.0,0.0,613,13.19,624,0.0,0.0,0.102,30.1,42,2021-09-08 15:03:00,Not_Visited
1242,27.568,1679,2021,9,36,251,8,3,17,2021_9_8_17_2,1016.2,27.9,28.0,27.8,38,12.3,15.8,6.4,1.61,16.1,27.9,27.2,27.2,32.0,0.0,0.0,345,7.42,366,0.0,0.0,0.1,35.8,19,2021-09-08 17:02:00,Not_Visited
1249,21.567,1679,2021,9,36,251,8,3,19,2021_9_8_19_1,1015.3,24.3,25.1,24.3,47,12.3,15.4,1.6,0.4,4.8,24.3,24.1,24.1,23.2,0.0,0.0,38,0.82,53,0.0,0.0,0.063,54.0,1,2021-09-08 19:01:00,Not_Visited
1260,16.217,1679,2021,9,36,251,8,3,21,2021_9_8_21_0,1016.0,17.3,18.1,17.3,75,12.8,14.3,0.0,0.0,0.0,17.3,17.2,17.2,15.8,0.0,0.0,0,0.0,0,0.03,0.011,0.0,79.5,0,2021-09-08 21:00:00,Not_Visited
1267,14.976,1679,2021,9,36,251,8,3,22,2021_9_8_22_3,1016.3,15.1,15.3,15.1,78,11.2,12.6,0.0,0.0,0.0,15.1,14.9,14.9,13.4,0.0,0.0,0,0.0,0,0.0,0.034,0.0,85.7,0,2021-09-08 22:03:00,Not_Visited
1351,12.684,1679,2021,9,36,252,9,4,1,2021_9_9_1_3,1016.2,12.4,12.8,12.4,88,10.5,11.3,0.0,0.0,0.0,12.4,12.4,12.4,10.9,0.0,0.0,0,0.0,0,0.0,0.061,0.0,88.7,0,2021-09-09 01:03:00,Not_Visited
1374,12.13,1679,2021,9,36,252,9,4,3,2021_9_9_3_2,1016.1,11.8,11.9,11.8,88,9.9,10.6,0.0,0.0,3.2,11.8,11.8,11.8,10.2,0.0,0.0,0,0.0,0,0.0,0.068,0.0,90.8,0,2021-09-09 03:02:00,Not_Visited
1381,11.467,1679,2021,9,36,252,9,4,5,2021_9_9_5_1,1015.8,11.1,11.1,11.1,93,10.0,10.4,0.0,0.0,0.0,11.1,11.2,11.2,9.7,0.0,0.0,0,0.0,0,0.0,0.076,0.0,92.1,0,2021-09-09 05:01:00,Not_Visited
1388,11.242,1679,2021,9,36,252,9,4,7,2021_9_9_7_0,1015.7,10.6,10.6,10.4,92,9.4,9.9,0.0,0.0,0.0,10.6,10.8,10.8,9.2,0.0,0.0,3,0.06,11,0.0,0.08,0.0,92.9,0,2021-09-09 07:00:00,Not_Visited
1395,18.011,1679,2021,9,36,252,9,4,8,2021_9_9_8_3,1016.8,17.7,17.7,16.4,75,13.2,14.7,0.0,0.0,1.6,17.7,17.6,17.6,20.4,0.0,0.0,189,4.07,216,0.0,0.007,0.0,75.4,6,2021-09-09 08:03:00,Not_Visited
1310,24.581,1679,2021,9,36,252,9,4,10,2021_9_9_10_2,1016.7,23.7,23.7,23.3,50,12.6,15.6,4.8,1.21,11.3,23.7,23.6,23.6,28.9,0.0,0.0,480,10.33,497,0.0,0.0,0.056,51.8,14,2021-09-09 10:02:00,Not_Visited
1317,27.071,1679,2021,9,36,252,9,4,12,2021_9_9_12_1,1016.6,26.4,26.4,26.1,38,10.9,14.6,4.8,1.21,14.5,26.4,25.6,25.6,31.6,0.0,0.0,682,14.67,689,0.0,0.0,0.084,38.0,37,2021-09-09 12:01:00,Not_Visited
1324,29.316,1679,2021,9,36,252,9,4,14,2021_9_9_14_0,1015.3,27.7,27.7,27.4,37,11.7,15.3,4.8,1.21,12.9,27.7,26.9,26.9,33.0,0.0,0.0,726,15.62,729,0.51,0.0,0.097,36.7,52,2021-09-09 14:00:00,Not_Visited
1331,29.996,1679,2021,9,36,252,9,4,15,2021_9_9_15_3,1014.2,28.4,28.4,28.1,31,9.6,13.8,4.8,1.21,16.1,28.4,27.2,27.2,33.1,0.0,0.0,605,13.01,615,0.0,0.0,0.105,29.4,40,2021-09-09 15:03:00,Not_Visited
1338,27.573,1679,2021,9,36,252,9,4,17,2021_9_9_17_2,1013.4,28.4,28.6,28.4,36,11.9,15.6,3.2,0.8,8.0,28.4,27.6,27.6,32.4,0.0,0.0,340,7.31,359,0.0,0.0,0.105,38.5,18,2021-09-09 17:02:00,Not_Visited
1345,21.145,1679,2021,9,36,252,9,4,19,2021_9_9_19_1,1013.0,26.0,26.4,26.0,57,16.8,19.0,0.0,0.0,0.0,26.0,26.3,26.3,25.6,0.0,0.0,33,0.71,46,0.0,0.0,0.08,70.6,0,2021-09-09 19:01:00,Not_Visited
1356,16.792,1679,2021,9,36,252,9,4,21,2021_9_9_21_0,1013.9,17.6,18.1,17.6,81,14.3,15.4,0.0,0.0,3.2,17.6,17.8,17.8,16.5,0.0,0.0,0,0.0,0,0.03,0.008,0.0,84.1,0,2021-09-09 21:00:00,Not_Visited
1363,15.266,1679,2021,9,36,252,9,4,22,2021_9_9_22_3,1014.9,15.4,15.9,15.4,82,12.4,13.5,0.0,0.0,0.0,15.4,15.4,15.4,14.0,0.0,0.0,0,0.0,0,0.0,0.03,0.0,87.3,0,2021-09-09 22:03:00,Not_Visited
1496,15.845,1679,2021,9,36,254,11,6,0,2021_9_11_0_0,1015.4,15.8,16.1,15.8,85,13.3,14.2,0.0,0.0,3.2,15.8,15.9,15.9,14.5,0.0,0.0,0,0.0,0,0.03,0.026,0.0,89.3,0,2021-09-11 00:00:00,Not_Visited
1543,14.984,1679,2021,9,36,254,11,6,1,2021_9_11_1_3,1015.1,15.3,15.3,14.9,85,12.8,13.7,0.0,0.0,3.2,15.3,15.3,15.3,13.9,0.0,0.0,0,0.0,0,0.0,0.032,0.0,90.1,0,2021-09-11 01:03:00,Not_Visited
1566,13.819,1679,2021,9,36,254,11,6,3,2021_9_11_3_2,1014.9,13.9,14.1,13.9,90,12.3,12.9,0.0,0.0,0.0,13.9,14.0,14.0,12.6,0.0,0.0,0,0.0,0,0.0,0.046,0.0,92.4,0,2021-09-11 03:02:00,Not_Visited
1573,14.562,1679,2021,9,36,254,11,6,5,2021_9_11_5_1,1015.0,14.0,14.0,13.7,93,12.9,13.3,0.0,0.0,0.0,14.0,14.1,14.1,12.8,0.0,0.0,0,0.0,0,0.0,0.045,0.0,95.1,0,2021-09-11 05:01:00,Not_Visited
1580,14.998,1679,2021,9,36,254,11,6,7,2021_9_11_7_0,1014.9,14.2,14.4,14.2,92,12.9,13.4,0.0,0.0,3.2,14.2,14.4,14.4,13.1,0.0,0.0,11,0.24,16,0.0,0.043,0.0,95.6,0,2021-09-11 07:00:00,Not_Visited
1587,18.087,1679,2021,9,36,254,11,6,8,2021_9_11_8_3,1016.3,17.7,17.7,17.3,82,14.6,15.6,0.0,0.0,0.0,17.7,17.9,17.9,19.9,0.0,0.0,141,3.03,156,0.0,0.007,0.0,76.7,6,2021-09-11 08:03:00,Not_Visited
1502,23.964,1679,2021,9,36,254,11,6,10,2021_9_11_10_2,1016.6,22.3,22.4,22.3,71,16.8,18.4,3.2,0.8,8.0,22.3,22.8,22.8,27.6,0.0,0.0,404,8.69,417,0.0,0.0,0.042,65.2,13,2021-09-11 10:02:00,Not_Visited
1509,26.789,1679,2021,9,36,254,11,6,12,2021_9_11_12_1,1016.2,24.3,24.3,24.1,66,17.6,19.3,3.2,0.8,8.0,24.3,24.9,24.9,30.1,0.0,0.0,497,10.69,513,0.0,0.0,0.063,64.0,21,2021-09-11 12:01:00,Not_Visited
1516,29.165,1679,2021,9,36,254,11,6,14,2021_9_11_14_0,1015.6,26.8,26.8,26.6,53,16.4,18.8,3.2,0.8,12.9,26.8,27.1,27.1,33.4,0.0,0.0,710,15.27,714,0.46,0.0,0.088,47.3,46,2021-09-11 14:00:00,Not_Visited
1523,31.55,1679,2021,9,36,254,11,6,15,2021_9_11_15_3,1014.3,29.1,29.1,28.4,44,15.6,18.5,1.6,0.4,4.8,29.1,29.0,29.0,35.1,0.0,0.0,581,12.5,594,0.0,0.0,0.112,43.4,36,2021-09-11 15:03:00,Not_Visited
1530,28.465,1679,2021,9,36,254,11,6,17,2021_9_11_17_2,1012.8,28.7,28.8,28.6,44,15.3,18.2,1.6,0.4,4.8,28.7,28.6,28.6,33.4,0.0,0.0,319,6.86,345,0.0,0.0,0.108,44.9,12,2021-09-11 17:02:00,Not_Visited
1537,22.209,1679,2021,9,36,254,11,6,19,2021_9_11_19_1,1011.7,24.8,25.8,24.8,62,17.1,19.0,0.0,0.0,1.6,24.8,25.2,25.2,24.4,0.0,0.0,26,0.56,37,0.0,0.0,0.068,75.2,0,2021-09-11 19:01:00,Not_Visited
1548,18.176,1679,2021,9,36,254,11,6,21,2021_9_11_21_0,1013.6,19.8,19.8,19.7,77,15.6,16.9,0.0,0.0,3.2,19.8,20.2,20.2,19.0,0.0,0.0,0,0.0,0,0.03,0.0,0.015,86.6,0,2021-09-11 21:00:00,Not_Visited
1555,17.144,1679,2021,9,36,254,11,6,22,2021_9_11_22_3,1014.2,17.8,18.2,17.8,85,15.3,16.1,0.0,0.0,0.0,17.8,18.1,18.1,16.9,0.0,0.0,0,0.0,0,0.0,0.005,0.0,91.0,0,2021-09-11 22:03:00,Not_Visited
1639,15.199,1679,2021,9,36,255,12,7,1,2021_9_12_1_3,1014.2,15.1,15.3,15.1,91,13.6,14.1,0.0,0.0,0.0,15.1,15.2,15.2,13.9,0.0,0.0,0,0.0,0,0.0,0.034,0.0,92.3,0,2021-09-12 01:03:00,Not_Visited
1662,14.047,1679,2021,9,36,255,12,7,3,2021_9_12_3_2,1013.8,13.7,14.0,13.7,92,12.4,12.9,0.0,0.0,0.0,13.7,13.8,13.8,12.4,0.0,0.0,0,0.0,0,0.0,0.049,0.0,93.8,0,2021-09-12 03:02:00,Not_Visited
