Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
3406,16.744,1101,2021,9,39,273,30,4,7,2021_9_30_7_2,1020.6,17.1,17.1,17.1,81,13.8,14.9,4.8,1.21,11.3,17.1,17.2,17.2,16.0,0.0,0.0,4,0.09,11,0.0,0.013,0.0,87.8,0,2021-09-30 07:02:00,Not_Visited
3356,22.298,1101,2021,9,39,273,30,4,18,2021_9_30_18_0,1020.6,22.9,23.6,22.9,53,12.9,15.6,6.4,1.61,16.1,22.9,22.8,22.8,25.1,0.0,0.0,141,3.03,192,0.2,0.0,0.048,50.9,2,2021-09-30 18:00:00,Not_Visited
3502,10.429,1101,2021,10,39,274,1,5,7,2021_10_1_7_2,1022.6,10.4,10.9,10.4,86,8.1,9.1,0.0,0.0,3.2,10.4,10.4,10.4,9.0,0.0,0.0,7,0.15,12,0.0,0.083,0.0,95.6,0,2021-10-01 07:02:00,Not_Visited
3452,20.242,1101,2021,10,39,274,1,5,18,2021_10_1_18_0,1018.8,22.6,22.9,22.5,45,10.0,13.5,1.6,0.4,4.8,22.6,21.9,21.9,24.1,0.0,0.0,139,2.99,162,0.15,0.0,0.044,76.6,2,2021-10-01 18:00:00,Not_Visited
3598,10.211,1101,2021,10,39,275,2,6,7,2021_10_2_7_2,1017.2,9.5,9.6,9.4,96,8.9,9.2,0.0,0.0,0.0,9.5,9.8,9.8,8.4,0.0,0.0,8,0.17,11,0.0,0.092,0.0,100.0,0,2021-10-02 07:02:00,Not_Visited
3548,21.4,1101,2021,10,39,275,2,6,18,2021_10_2_18_0,1016.6,22.4,22.5,22.3,58,13.8,16.2,3.2,0.8,6.4,22.4,22.4,22.4,24.6,0.0,0.0,136,2.93,158,0.13,0.0,0.043,59.0,2,2021-10-02 18:00:00,Not_Visited
3694,15.581,1101,2021,10,39,276,3,7,7,2021_10_3_7_2,1015.6,15.7,15.7,15.3,92,14.4,14.8,1.6,0.4,4.8,15.7,15.9,15.9,14.7,0.0,0.0,1,0.02,7,0.0,0.028,0.0,100.0,0,2021-10-03 07:02:00,Not_Visited
3644,22.293,1101,2021,10,39,276,3,7,18,2021_10_3_18_0,1014.2,23.5,24.1,23.5,65,16.5,18.4,6.4,1.61,14.5,23.5,23.9,23.9,25.6,0.0,0.0,104,2.24,169,0.1,0.0,0.054,70.9,1,2021-10-03 18:00:00,Not_Visited
3790,16.769,1101,2021,10,40,277,4,1,7,2021_10_4_7_2,1015.2,16.7,17.1,16.7,91,15.2,15.8,0.0,0.0,3.2,16.7,17.1,17.1,16.0,0.0,0.0,3,0.06,9,0.0,0.017,0.0,100.0,0,2021-10-04 07:02:00,Not_Visited
3740,20.543,1101,2021,10,40,277,4,1,18,2021_10_4_18_0,1014.2,21.1,21.4,21.1,78,17.1,18.2,8.0,2.01,17.7,21.1,21.7,21.7,21.4,0.0,0.0,24,0.52,32,0.05,0.0,0.028,83.3,0,2021-10-04 18:00:00,Not_Visited
3886,17.471,1101,2021,10,40,278,5,2,7,2021_10_5_7_2,1010.3,17.3,17.4,17.3,95,16.5,16.7,0.0,0.0,3.2,17.3,17.8,17.8,16.8,0.0,0.0,0,0.0,0,0.0,0.011,0.0,100.0,0,2021-10-05 07:02:00,Not_Visited
3836,19.031,1101,2021,10,40,278,5,2,18,2021_10_5_18_0,1010.2,19.6,19.6,19.6,78,15.6,16.8,3.2,0.8,8.0,19.6,20.0,20.0,20.1,0.0,0.0,40,0.86,44,0.03,0.0,0.013,85.1,1,2021-10-05 18:00:00,Not_Visited
4163,10.076,1101,2021,11,46,324,20,6,7,2021_11_20_7_2,1024.0,9.4,9.4,9.4,95,8.6,9.0,4.8,1.21,11.3,9.1,9.7,9.4,7.9,0.0,0.0,0,0.0,0,0.0,0.093,0.0,100.0,0,2021-11-20 07:02:00,Not_Visited
4113,8.669,1101,2021,11,46,324,20,6,18,2021_11_20_18_0,1019.4,8.2,8.3,8.2,95,7.5,7.8,3.2,0.8,6.4,8.2,8.4,8.4,6.8,0.0,0.0,0,0.0,0,0.0,0.105,0.0,100.0,0,2021-11-20 18:00:00,Not_Visited
4259,9.6,1101,2021,11,46,325,21,7,7,2021_11_21_7_2,1013.1,7.3,7.4,7.3,98,7.0,7.1,4.8,1.21,12.9,6.7,7.5,6.9,5.4,0.0,0.0,0,0.0,0,0.0,0.115,0.0,100.0,0,2021-11-21 07:02:00,Not_Visited
4209,8.778,1101,2021,11,46,325,21,7,18,2021_11_21_18_0,1010.4,6.9,6.9,6.9,96,6.3,6.6,9.7,2.41,17.7,5.0,7.0,5.1,3.6,0.0,0.0,0,0.0,0,0.0,0.119,0.0,100.0,0,2021-11-21 18:00:00,Not_Visited
4902,6.064,1101,2021,12,52,361,27,1,7,2021_12_27_7_2,1007.4,4.9,5.0,4.9,99,4.7,4.8,0.0,0.0,3.2,4.9,5.0,5.0,3.3,0.0,0.0,0,0.0,0,0.0,0.14,0.0,100.0,0,2021-12-27 07:02:00,Not_Visited
4852,7.42,1101,2021,12,52,361,27,1,18,2021_12_27_18_0,1006.8,7.1,7.1,7.1,97,6.6,6.8,0.0,0.0,3.2,7.1,7.2,7.2,5.6,0.0,0.0,0,0.0,0,0.0,0.117,0.0,100.0,0,2021-12-27 18:00:00,Not_Visited
4998,6.99,1101,2021,12,52,362,28,2,7,2021_12_28_7_2,1007.0,6.6,6.6,6.6,99,6.5,6.5,3.2,0.8,6.4,6.6,6.8,6.8,5.2,0.0,0.0,0,0.0,0,0.0,0.122,0.0,100.0,0,2021-12-28 07:02:00,Not_Visited
4948,7.871,1101,2021,12,52,362,28,2,18,2021_12_28_18_0,1005.9,7.8,7.8,7.7,96,7.2,7.5,8.0,2.01,12.9,6.4,8.0,6.6,4.9,0.0,0.0,0,0.0,0,0.0,0.11,0.0,100.0,0,2021-12-28 18:00:00,Not_Visited
