Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
3568.0,16.101,1679.0,2021.0,10.0,39.0,275.0,2.0,6.0,22.0,2021_10_2_22_0,1016.9,16.5,16.7,16.5,86.0,14.1,15.0,3.2,0.8,6.4,16.5,16.6,16.6,15.4,0.0,0.0,0.0,0.0,0.0,0.03,0.019,0.0,100.0,0.0,2021-10-02 22:00:00,Visited,1
3571.0,16.457,788.0,2021.0,10.0,39.0,275.0,2.0,6.0,23.0,2021_10_2_23_0,1017.3,16.9,16.9,16.6,86.0,14.6,15.4,3.2,0.8,6.4,16.9,17.1,17.1,15.9,0.0,0.0,0.0,0.0,0.0,0.03,0.014,0.0,100.0,0.0,2021-10-02 23:00:00,Visited,6
3563.0,16.603,1349.0,2021.0,10.0,39.0,275.0,2.0,6.0,21.0,2021_10_2_21_0,1016.8,17.1,17.4,17.1,84.0,14.3,15.3,3.2,0.8,9.7,17.1,17.2,17.2,16.0,0.0,0.0,0.0,0.0,0.0,0.03,0.013,0.0,97.4,0.0,2021-10-02 21:00:00,Visited,7
3609.0,15.445,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,0.0,2021_10_3_0_1,1016.8,16.1,16.4,16.1,87.0,13.9,14.7,0.0,0.0,3.2,16.1,16.2,16.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,100.0,0.0,2021-10-03 00:01:00,Visited,1
3571.0,16.457,788.0,2021.0,10.0,39.0,275.0,2.0,6.0,23.0,2021_10_2_23_0,1017.3,16.9,16.9,16.6,86.0,14.6,15.4,3.2,0.8,6.4,16.9,17.1,17.1,15.9,0.0,0.0,0.0,0.0,0.0,0.03,0.014,0.0,100.0,0.0,2021-10-02 23:00:00,Visited,6
3609.0,15.445,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,0.0,2021_10_3_0_1,1016.8,16.1,16.4,16.1,87.0,13.9,14.7,0.0,0.0,3.2,16.1,16.2,16.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,100.0,0.0,2021-10-03 00:01:00,Visited,1
3652.0,14.506,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,1.0,2021_10_3_1_1,1016.3,14.7,15.2,14.7,91.0,13.2,13.7,0.0,0.0,3.2,14.7,14.8,14.8,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,100.0,0.0,2021-10-03 01:01:00,Visited,6
3673.0,14.378,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,2.0,2021_10_3_2_1,1017.1,13.7,13.8,13.7,94.0,12.8,13.1,0.0,0.0,0.0,13.7,13.9,13.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,100.0,0.0,2021-10-03 02:01:00,Visited,3
3675.0,14.192,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,2.0,2021_10_3_2_3,1016.5,14.1,14.1,13.8,94.0,13.1,13.5,1.6,0.4,3.2,14.1,14.2,14.2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,100.0,0.0,2021-10-03 02:03:00,Visited,1
3678.0,13.52,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,3.0,2021_10_3_3_3,1016.2,13.4,13.9,13.4,93.0,12.3,12.7,0.0,0.0,0.0,13.4,13.5,13.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,100.0,0.0,2021-10-03 03:03:00,Visited,6
3681.0,13.415,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,4.0,2021_10_3_4_2,1015.8,12.7,12.9,12.7,94.0,11.8,12.2,0.0,0.0,0.0,12.7,12.9,12.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,100.0,0.0,2021-10-03 04:02:00,Visited,5
3673.0,14.378,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,2.0,2021_10_3_2_1,1017.1,13.7,13.8,13.7,94.0,12.8,13.1,0.0,0.0,0.0,13.7,13.9,13.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,100.0,0.0,2021-10-03 02:01:00,Visited,3
3685.0,14.176,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,5.0,2021_10_3_5_1,1016.0,13.1,13.1,12.8,96.0,12.4,12.7,0.0,0.0,0.0,13.1,13.3,13.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,100.0,0.0,2021-10-03 05:01:00,Visited,1
3688.0,14.943,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,6.0,2021_10_3_6_1,1015.4,14.4,14.4,14.1,95.0,13.7,13.9,1.6,0.4,3.2,14.4,14.7,14.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,100.0,0.0,2021-10-03 06:01:00,Visited,6
3690.0,15.091,1349.0,2021.0,10.0,39.0,276.0,3.0,7.0,6.0,2021_10_3_6_3,1015.4,15.0,15.0,14.7,94.0,14.0,14.4,1.6,0.4,4.8,15.0,15.2,15.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,100.0,0.0,2021-10-03 06:03:00,Visited,7
3681.0,13.415,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,4.0,2021_10_3_4_2,1015.8,12.7,12.9,12.7,94.0,11.8,12.2,0.0,0.0,0.0,12.7,12.9,12.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,100.0,0.0,2021-10-03 04:02:00,Visited,5
3695.0,16.113,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,7.0,2021_10_3_7_3,1015.6,16.1,16.1,15.7,91.0,14.6,15.1,1.6,0.4,3.2,16.1,16.3,16.3,15.3,0.0,0.0,18.0,0.39,25.0,0.0,0.024,0.0,100.0,0.0,2021-10-03 07:03:00,Visited,1
3698.0,17.91,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,8.0,2021_10_3_8_3,1016.0,17.7,17.7,17.3,85.0,15.1,16.0,4.8,1.21,11.3,17.7,17.9,17.9,18.6,0.0,0.0,65.0,1.4,77.0,0.0,0.007,0.0,100.0,3.0,2021-10-03 08:03:00,Visited,6
3690.0,15.091,1349.0,2021.0,10.0,39.0,276.0,3.0,7.0,6.0,2021_10_3_6_3,1015.4,15.0,15.0,14.7,94.0,14.0,14.4,1.6,0.4,4.8,15.0,15.2,15.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,100.0,0.0,2021-10-03 06:03:00,Visited,7
3612.0,21.178,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,10.0,2021_10_3_10_0,1016.8,20.4,20.4,20.1,76.0,16.0,17.3,9.7,2.41,19.3,20.4,20.9,20.9,25.6,0.0,0.0,329.0,7.08,355.0,0.18,0.0,0.021,82.3,9.0,2021-10-03 10:00:00,Visited,1
3615.0,24.058,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,10.0,2021_10_3_10_3,1016.7,21.3,21.3,21.2,72.0,16.1,17.6,11.3,2.82,20.9,21.3,21.6,21.6,27.0,0.0,0.0,443.0,9.53,455.0,0.0,0.0,0.031,73.8,12.0,2021-10-03 10:03:00,Visited,4
3698.0,17.91,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,8.0,2021_10_3_8_3,1016.0,17.7,17.7,17.3,85.0,15.1,16.0,4.8,1.21,11.3,17.7,17.9,17.9,18.6,0.0,0.0,65.0,1.4,77.0,0.0,0.007,0.0,100.0,3.0,2021-10-03 08:03:00,Visited,6
3621.0,24.641,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,12.0,2021_10_3_12_1,1016.7,22.8,22.8,22.5,69.0,16.8,18.5,11.3,2.82,22.5,22.8,23.3,23.3,29.3,0.0,0.0,588.0,12.65,608.0,0.0,0.0,0.047,65.8,14.0,2021-10-03 12:01:00,Visited,1
3623.0,24.597,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,12.0,2021_10_3_12_3,1016.8,23.4,23.4,23.1,68.0,17.1,18.8,9.7,2.41,19.3,23.4,23.9,23.9,30.1,0.0,0.0,694.0,14.93,731.0,0.0,0.0,0.053,60.8,7.0,2021-10-03 12:03:00,Visited,2
3615.0,24.058,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,10.0,2021_10_3_10_3,1016.7,21.3,21.3,21.2,72.0,16.1,17.6,11.3,2.82,20.9,21.3,21.6,21.6,27.0,0.0,0.0,443.0,9.53,455.0,0.0,0.0,0.031,73.8,12.0,2021-10-03 10:03:00,Visited,4
3630.0,24.549,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,14.0,2021_10_3_14_2,1016.0,24.6,24.6,24.3,64.0,17.3,19.2,6.4,1.61,14.5,24.6,25.0,25.0,31.3,0.0,0.0,629.0,13.53,657.0,0.0,0.0,0.065,59.2,19.0,2021-10-03 14:02:00,Visited,1
3623.0,24.597,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,12.0,2021_10_3_12_3,1016.8,23.4,23.4,23.1,68.0,17.1,18.8,9.7,2.41,19.3,23.4,23.9,23.9,30.1,0.0,0.0,694.0,14.93,731.0,0.0,0.0,0.053,60.8,7.0,2021-10-03 12:03:00,Visited,2
3630.0,24.549,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,14.0,2021_10_3_14_2,1016.0,24.6,24.6,24.3,64.0,17.3,19.2,6.4,1.61,14.5,24.6,25.0,25.0,31.3,0.0,0.0,629.0,13.53,657.0,0.0,0.0,0.065,59.2,19.0,2021-10-03 14:02:00,Visited,1
3633.0,25.48,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,15.0,2021_10_3_15_2,1014.6,24.6,25.2,24.6,60.0,16.3,18.4,8.0,2.01,16.1,24.6,24.9,24.9,29.8,0.0,0.0,400.0,8.6,628.0,0.0,0.0,0.065,55.3,5.0,2021-10-03 15:02:00,Visited,6
3638.0,25.535,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,16.0,2021_10_3_16_2,1014.8,24.4,24.4,24.2,63.0,16.9,18.9,6.4,1.61,14.5,24.4,24.9,24.9,28.0,0.0,0.0,227.0,4.88,408.0,0.0,0.0,0.064,65.1,12.0,2021-10-03 16:02:00,Visited,3
3640.0,23.469,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,17.0,2021_10_3_17_0,1014.2,23.8,24.3,23.8,64.0,16.6,18.5,6.4,1.61,14.5,23.8,24.2,24.2,25.4,0.0,0.0,102.0,2.19,165.0,0.15,0.0,0.057,69.0,3.0,2021-10-03 17:00:00,Visited,1
3643.0,22.751,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,18.0,2021_10_3_18_0,1014.2,23.5,24.1,23.5,65.0,16.5,18.4,6.4,1.61,14.5,23.5,23.9,23.9,25.6,0.0,0.0,104.0,2.24,169.0,0.1,0.0,0.054,70.9,1.0,2021-10-03 18:00:00,Visited,6
3646.0,21.093,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,18.0,2021_10_3_18_3,1014.3,21.7,22.3,21.7,73.0,16.6,18.1,3.2,0.8,6.4,21.7,22.1,22.1,21.0,0.0,0.0,7.0,0.15,11.0,0.0,0.0,0.035,78.2,0.0,2021-10-03 18:03:00,Visited,5
3638.0,25.535,1101.0,2021.0,10.0,39.0,276.0,3.0,7.0,16.0,2021_10_3_16_2,1014.8,24.4,24.4,24.2,63.0,16.9,18.9,6.4,1.61,14.5,24.4,24.9,24.9,28.0,0.0,0.0,227.0,4.88,408.0,0.0,0.0,0.064,65.1,12.0,2021-10-03 16:02:00,Visited,3
3650.0,19.518,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,19.0,2021_10_3_19_2,1014.5,20.4,20.6,20.4,78.0,16.4,17.6,4.8,1.21,11.3,20.4,21.0,21.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,85.3,0.0,2021-10-03 19:02:00,Visited,1
3657.0,19.64,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,20.0,2021_10_3_20_2,1015.2,19.8,20.0,19.8,81.0,16.5,17.5,4.8,1.21,12.9,19.8,20.5,20.5,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,89.7,0.0,2021-10-03 20:02:00,Visited,6
3659.0,19.08,1349.0,2021.0,10.0,39.0,276.0,3.0,7.0,21.0,2021_10_3_21_0,1015.2,19.8,20.0,19.8,81.0,16.5,17.5,4.8,1.21,11.3,19.8,20.5,20.5,19.3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.016,93.6,0.0,2021-10-03 21:00:00,Visited,7
3646.0,21.093,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,18.0,2021_10_3_18_3,1014.3,21.7,22.3,21.7,73.0,16.6,18.1,3.2,0.8,6.4,21.7,22.1,22.1,21.0,0.0,0.0,7.0,0.15,11.0,0.0,0.0,0.035,78.2,0.0,2021-10-03 18:03:00,Visited,5
3664.0,18.38,1679.0,2021.0,10.0,39.0,276.0,3.0,7.0,22.0,2021_10_3_22_0,1015.6,19.3,19.3,19.2,83.0,16.3,17.2,4.8,1.21,9.7,19.3,19.9,19.9,18.7,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,95.0,0.0,2021-10-03 22:00:00,Visited,1
3667.0,18.866,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,23.0,2021_10_3_23_0,1015.7,19.1,19.1,19.0,86.0,16.7,17.4,3.2,0.8,9.7,19.1,19.7,19.7,18.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.008,99.7,0.0,2021-10-03 23:00:00,Visited,6
3659.0,19.08,1349.0,2021.0,10.0,39.0,276.0,3.0,7.0,21.0,2021_10_3_21_0,1015.2,19.8,20.0,19.8,81.0,16.5,17.5,4.8,1.21,11.3,19.8,20.5,20.5,19.3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.016,93.6,0.0,2021-10-03 21:00:00,Visited,7
3705.0,18.081,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,0.0,2021_10_4_0_1,1015.6,18.8,18.9,18.8,88.0,16.7,17.4,4.8,1.21,8.0,18.8,19.4,19.4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,100.0,0.0,2021-10-04 00:01:00,Visited,1
3667.0,18.866,788.0,2021.0,10.0,39.0,276.0,3.0,7.0,23.0,2021_10_3_23_0,1015.7,19.1,19.1,19.0,86.0,16.7,17.4,3.2,0.8,9.7,19.1,19.7,19.7,18.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.008,99.7,0.0,2021-10-03 23:00:00,Visited,6
3705.0,18.081,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,0.0,2021_10_4_0_1,1015.6,18.8,18.9,18.8,88.0,16.7,17.4,4.8,1.21,8.0,18.8,19.4,19.4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,100.0,0.0,2021-10-04 00:01:00,Visited,1
3748.0,18.136,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,1.0,2021_10_4_1_1,1015.5,18.4,18.4,18.2,89.0,16.6,17.2,4.8,1.21,11.3,18.4,19.0,19.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,100.0,0.0,2021-10-04 01:01:00,Visited,6
3769.0,18.504,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,2.0,2021_10_4_2_1,1015.4,19.3,19.3,19.1,86.0,16.9,17.6,6.4,1.61,16.1,19.3,19.9,19.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,100.0,0.0,2021-10-04 02:01:00,Visited,3
3771.0,18.606,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,2.0,2021_10_4_2_3,1015.4,19.4,19.4,19.2,84.0,16.6,17.5,6.4,1.61,17.7,19.4,20.0,20.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,97.5,0.0,2021-10-04 02:03:00,Visited,1
3774.0,18.558,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,3.0,2021_10_4_3_3,1015.2,19.0,19.1,19.0,86.0,16.6,17.4,6.4,1.61,14.5,19.0,19.6,19.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,100.0,0.0,2021-10-04 03:03:00,Visited,6
3777.0,18.362,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,4.0,2021_10_4_4_2,1015.2,18.6,18.7,18.6,89.0,16.8,17.4,4.8,1.21,11.3,18.6,19.2,19.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,100.0,0.0,2021-10-04 04:02:00,Visited,5
3769.0,18.504,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,2.0,2021_10_4_2_1,1015.4,19.3,19.3,19.1,86.0,16.9,17.6,6.4,1.61,16.1,19.3,19.9,19.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,100.0,0.0,2021-10-04 02:01:00,Visited,3
3781.0,17.952,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,5.0,2021_10_4_5_1,1015.2,18.4,18.6,18.4,88.0,16.4,17.1,4.8,1.21,9.7,18.4,19.0,19.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,100.0,0.0,2021-10-04 05:01:00,Visited,1
3784.0,17.742,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,6.0,2021_10_4_6_1,1015.3,18.1,18.2,18.0,89.0,16.2,16.8,3.2,0.8,8.0,18.1,18.6,18.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,100.0,0.0,2021-10-04 06:01:00,Visited,6
3786.0,17.173,1349.0,2021.0,10.0,40.0,277.0,4.0,1.0,6.0,2021_10_4_6_3,1015.2,17.6,17.8,17.6,89.0,15.7,16.3,3.2,0.8,6.4,17.6,18.0,18.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,100.0,0.0,2021-10-04 06:03:00,Visited,7
3777.0,18.362,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,4.0,2021_10_4_4_2,1015.2,18.6,18.7,18.6,89.0,16.8,17.4,4.8,1.21,11.3,18.6,19.2,19.2,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,100.0,0.0,2021-10-04 04:02:00,Visited,5
3791.0,17.06,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,7.0,2021_10_4_7_3,1015.6,17.1,17.1,16.7,90.0,15.4,16.0,1.6,0.4,4.8,17.1,17.4,17.4,16.5,0.0,0.0,14.0,0.3,18.0,0.0,0.013,0.0,100.0,0.0,2021-10-04 07:03:00,Visited,1
3794.0,20.046,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,8.0,2021_10_4_8_3,1016.2,19.9,19.9,19.3,82.0,16.8,17.7,6.4,1.61,12.9,19.9,20.6,20.6,22.4,0.0,0.0,111.0,2.39,132.0,0.0,0.0,0.017,95.1,3.0,2021-10-04 08:03:00,Visited,6
3786.0,17.173,1349.0,2021.0,10.0,40.0,277.0,4.0,1.0,6.0,2021_10_4_6_3,1015.2,17.6,17.8,17.6,89.0,15.7,16.3,3.2,0.8,6.4,17.6,18.0,18.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,100.0,0.0,2021-10-04 06:03:00,Visited,7
3708.0,22.404,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,10.0,2021_10_4_10_0,1016.6,22.1,22.1,21.8,75.0,17.4,18.7,11.3,2.82,22.5,22.1,22.6,22.6,27.6,0.0,0.0,354.0,7.61,396.0,0.2,0.0,0.039,77.9,10.0,2021-10-04 10:00:00,Visited,1
3711.0,24.505,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,10.0,2021_10_4_10_3,1016.4,22.2,22.4,22.1,76.0,17.7,19.0,9.7,2.41,19.3,22.2,22.8,22.8,25.9,0.0,0.0,239.0,5.14,322.0,0.0,0.0,0.04,76.9,29.0,2021-10-04 10:03:00,Visited,4
3794.0,20.046,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,8.0,2021_10_4_8_3,1016.2,19.9,19.9,19.3,82.0,16.8,17.7,6.4,1.61,12.9,19.9,20.6,20.6,22.4,0.0,0.0,111.0,2.39,132.0,0.0,0.0,0.017,95.1,3.0,2021-10-04 08:03:00,Visited,6
3717.0,22.738,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,12.0,2021_10_4_12_1,1015.7,22.8,23.0,22.8,70.0,17.1,18.6,9.7,2.41,20.9,22.8,23.3,23.3,24.4,0.0,0.0,128.0,2.75,146.0,0.0,0.0,0.047,73.5,7.0,2021-10-04 12:01:00,Visited,1
3719.0,23.153,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,12.0,2021_10_4_12_3,1016.2,23.1,23.1,23.0,70.0,17.3,18.9,8.0,2.01,17.7,23.1,23.7,23.7,24.9,0.0,0.0,143.0,3.08,186.0,0.0,0.0,0.05,71.0,6.0,2021-10-04 12:03:00,Visited,2
3711.0,24.505,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,10.0,2021_10_4_10_3,1016.4,22.2,22.4,22.1,76.0,17.7,19.0,9.7,2.41,19.3,22.2,22.8,22.8,25.9,0.0,0.0,239.0,5.14,322.0,0.0,0.0,0.04,76.9,29.0,2021-10-04 10:03:00,Visited,4
3726.0,23.408,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,14.0,2021_10_4_14_2,1015.5,23.1,23.4,23.1,73.0,18.0,19.4,8.0,2.01,19.3,23.1,23.8,23.8,25.7,0.0,0.0,177.0,3.81,188.0,0.0,0.0,0.05,77.9,9.0,2021-10-04 14:02:00,Visited,1
3719.0,23.153,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,12.0,2021_10_4_12_3,1016.2,23.1,23.1,23.0,70.0,17.3,18.9,8.0,2.01,17.7,23.1,23.7,23.7,24.9,0.0,0.0,143.0,3.08,186.0,0.0,0.0,0.05,71.0,6.0,2021-10-04 12:03:00,Visited,2
3726.0,23.408,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,14.0,2021_10_4_14_2,1015.5,23.1,23.4,23.1,73.0,18.0,19.4,8.0,2.01,19.3,23.1,23.8,23.8,25.7,0.0,0.0,177.0,3.81,188.0,0.0,0.0,0.05,77.9,9.0,2021-10-04 14:02:00,Visited,1
3729.0,24.02,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,15.0,2021_10_4_15_2,1015.8,22.2,22.7,22.2,79.0,18.4,19.5,11.3,2.82,20.9,22.2,23.0,23.0,26.0,0.0,0.0,242.0,5.21,367.0,0.0,0.0,0.041,76.1,24.0,2021-10-04 15:02:00,Visited,6
3734.0,22.377,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,16.0,2021_10_4_16_2,1014.8,21.9,22.4,21.9,81.0,18.5,19.5,11.3,2.82,20.9,21.9,22.8,22.8,24.2,0.0,0.0,117.0,2.52,216.0,0.0,0.0,0.038,81.3,4.0,2021-10-04 16:02:00,Visited,3
3736.0,22.205,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,17.0,2021_10_4_17_0,1014.6,22.0,22.1,21.8,78.0,18.0,19.1,11.3,2.82,22.5,22.0,22.7,22.7,24.2,0.0,0.0,112.0,2.41,142.0,0.1,0.0,0.038,80.8,4.0,2021-10-04 17:00:00,Visited,1
3739.0,20.761,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,18.0,2021_10_4_18_0,1014.2,21.1,21.4,21.1,78.0,17.1,18.2,8.0,2.01,17.7,21.1,21.7,21.7,21.4,0.0,0.0,24.0,0.52,32.0,0.05,0.0,0.028,83.3,0.0,2021-10-04 18:00:00,Visited,6
3742.0,19.329,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,18.0,2021_10_4_18_3,1014.2,19.4,19.8,19.4,88.0,17.3,18.0,8.0,2.01,16.1,19.4,20.2,20.2,19.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.011,98.8,0.0,2021-10-04 18:03:00,Visited,5
3734.0,22.377,1101.0,2021.0,10.0,40.0,277.0,4.0,1.0,16.0,2021_10_4_16_2,1014.8,21.9,22.4,21.9,81.0,18.5,19.5,11.3,2.82,20.9,21.9,22.8,22.8,24.2,0.0,0.0,117.0,2.52,216.0,0.0,0.0,0.038,81.3,4.0,2021-10-04 16:02:00,Visited,3
3746.0,19.141,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,19.0,2021_10_4_19_2,1014.0,19.3,19.3,19.3,86.0,16.9,17.6,11.3,2.82,20.9,19.3,19.9,19.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,97.0,0.0,2021-10-04 19:02:00,Visited,1
3753.0,19.166,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,20.0,2021_10_4_20_2,1012.8,19.4,19.4,19.2,85.0,16.9,17.7,12.9,3.22,27.4,19.1,20.1,19.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,97.0,0.0,2021-10-04 20:02:00,Visited,6
3755.0,19.35,1349.0,2021.0,10.0,40.0,277.0,4.0,1.0,21.0,2021_10_4_21_0,1013.5,19.7,19.8,19.6,86.0,17.3,18.1,11.3,2.82,22.5,19.7,20.5,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.014,99.2,0.0,2021-10-04 21:00:00,Visited,7
3742.0,19.329,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,18.0,2021_10_4_18_3,1014.2,19.4,19.8,19.4,88.0,17.3,18.0,8.0,2.01,16.1,19.4,20.2,20.2,19.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.011,98.8,0.0,2021-10-04 18:03:00,Visited,5
3760.0,19.967,1679.0,2021.0,10.0,40.0,277.0,4.0,1.0,22.0,2021_10_4_22_0,1013.3,20.2,20.3,20.2,87.0,18.0,18.7,11.3,2.82,19.3,20.2,21.2,21.2,20.2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,99.5,0.0,2021-10-04 22:00:00,Visited,1
3763.0,19.719,788.0,2021.0,10.0,40.0,277.0,4.0,1.0,23.0,2021_10_4_23_0,1013.0,19.9,20.1,19.9,89.0,18.1,18.6,11.3,2.82,20.9,19.9,20.9,20.9,19.9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.017,100.0,0.0,2021-10-04 23:00:00,Visited,6
3755.0,19.35,1349.0,2021.0,10.0,40.0,277.0,4.0,1.0,21.0,2021_10_4_21_0,1013.5,19.7,19.8,19.6,86.0,17.3,18.1,11.3,2.82,22.5,19.7,20.5,20.5,19.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.014,99.2,0.0,2021-10-04 21:00:00,Visited,7
3801.0,19.368,1679.0,2021.0,10.0,40.0,278.0,5.0,2.0,0.0,2021_10_5_0_1,1013.0,19.4,19.4,19.3,94.0,18.4,18.7,4.8,1.21,17.7,19.4,20.4,20.4,19.4,1.2,15.2,0.0,0.0,0.0,0.0,0.0,0.011,100.0,0.0,2021-10-05 00:01:00,Visited,1
