Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
1226,30.118,1101,2021,9,36,251,8,3,13,2021_9_8_13_2,1018.5,27.8,27.8,27.3,38,12.2,15.7,11.3,2.82,22.5,27.8,27.0,27.0,33.1,0.0,0.0,739,15.9,742,0.0,0.0,0.098,37.2,42,2021-09-08 13:02:00,Not_Visited
1227,29.565,1101,2021,9,36,251,8,3,13,2021_9_8_13_3,1018.2,27.7,28.0,27.7,37,11.7,15.4,11.3,2.82,24.1,27.7,26.9,26.9,32.9,0.0,0.0,739,15.9,742,0.0,0.0,0.098,34.2,55,2021-09-08 13:03:00,Not_Visited
1234,32.488,1101,2021,9,36,251,8,3,15,2021_9_8_15_2,1017.4,28.3,28.3,28.2,31,9.5,13.7,9.7,2.41,20.9,28.3,27.1,27.1,33.0,0.0,0.0,639,13.75,652,0.0,0.0,0.104,28.8,45,2021-09-08 15:02:00,Not_Visited
1241,29.759,1101,2021,9,36,251,8,3,17,2021_9_8_17_1,1016.0,28.0,28.1,27.9,36,11.5,15.3,8.0,2.01,22.5,28.0,27.1,27.1,32.3,0.0,0.0,388,8.35,406,0.0,0.0,0.101,41.2,15,2021-09-08 17:01:00,Not_Visited
1248,22.744,1101,2021,9,36,251,8,3,19,2021_9_8_19_0,1015.4,25.1,26.2,25.1,41,10.9,14.5,4.8,1.21,8.0,25.1,24.5,24.5,25.3,0.0,0.0,73,1.57,93,0.15,0.0,0.071,52.0,2,2021-09-08 19:00:00,Not_Visited
1259,16.424,1101,2021,9,36,251,8,3,20,2021_9_8_20_3,1015.7,18.1,19.1,18.1,74,13.3,14.9,0.0,0.0,0.0,18.1,18.0,18.0,16.6,0.0,0.0,0,0.0,0,0.0,0.003,0.0,79.6,0,2021-09-08 20:03:00,Not_Visited
1260,16.091,1101,2021,9,36,251,8,3,21,2021_9_8_21_0,1016.0,17.3,18.1,17.3,75,12.8,14.3,0.0,0.0,0.0,17.3,17.2,17.2,15.8,0.0,0.0,0,0.0,0,0.03,0.011,0.0,79.5,0,2021-09-08 21:00:00,Not_Visited
1261,15.912,1101,2021,9,36,251,8,3,21,2021_9_8_21_1,1016.0,16.8,17.3,16.8,75,12.3,13.8,0.0,0.0,0.0,16.8,16.6,16.6,15.2,0.0,0.0,0,0.0,0,0.0,0.016,0.0,82.5,0,2021-09-08 21:01:00,Not_Visited
1262,15.694,1101,2021,9,36,251,8,3,21,2021_9_8_21_2,1016.2,16.4,16.8,16.4,78,12.6,13.9,0.0,0.0,1.6,16.4,16.4,16.4,14.9,0.0,0.0,0,0.0,0,0.0,0.02,0.0,81.6,0,2021-09-08 21:02:00,Not_Visited
1265,15.193,1101,2021,9,36,251,8,3,22,2021_9_8_22_1,1016.4,15.7,16.2,15.7,76,11.5,13.0,0.0,0.0,1.6,15.7,15.5,15.5,14.0,0.0,0.0,0,0.0,0,0.0,0.027,0.0,83.3,0,2021-09-08 22:01:00,Not_Visited
1266,14.91,1101,2021,9,36,251,8,3,22,2021_9_8_22_2,1016.2,15.3,15.7,15.3,76,11.1,12.6,0.0,0.0,0.0,15.3,15.1,15.1,13.6,0.0,0.0,0,0.0,0,0.0,0.031,0.0,85.5,0,2021-09-08 22:02:00,Not_Visited
1270,14.15,1101,2021,9,36,251,8,3,23,2021_9_8_23_2,1016.5,14.4,14.8,14.4,80,11.0,12.3,0.0,0.0,0.0,14.4,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.041,0.0,87.7,0,2021-09-08 23:02:00,Not_Visited
1271,14.036,1101,2021,9,36,251,8,3,23,2021_9_8_23_3,1016.6,14.3,14.4,14.3,83,11.4,12.5,0.0,0.0,1.6,14.3,14.2,14.2,12.7,0.0,0.0,0,0.0,0,0.0,0.042,0.0,88.0,0,2021-09-08 23:03:00,Not_Visited
1350,12.683,1101,2021,9,36,252,9,4,1,2021_9_9_1_2,1016.4,12.8,13.1,12.8,87,10.7,11.6,0.0,0.0,0.0,12.8,12.8,12.8,11.3,0.0,0.0,0,0.0,0,0.0,0.057,0.0,88.5,0,2021-09-09 01:02:00,Not_Visited
1373,12.109,1101,2021,9,36,252,9,4,3,2021_9_9_3_1,1016.3,11.9,12.1,11.9,89,10.2,10.9,0.0,0.0,3.2,11.9,12.0,12.0,10.4,0.0,0.0,0,0.0,0,0.0,0.067,0.0,90.8,0,2021-09-09 03:01:00,Not_Visited
1379,11.511,1101,2021,9,36,252,9,4,4,2021_9_9_4_3,1015.8,11.3,11.6,11.3,90,9.7,10.4,0.0,0.0,0.0,11.3,11.4,11.4,9.8,0.0,0.0,0,0.0,0,0.0,0.073,0.0,92.1,0,2021-09-09 04:03:00,Not_Visited
1380,11.502,1101,2021,9,36,252,9,4,5,2021_9_9_5_0,1015.8,11.1,11.3,11.1,91,9.6,10.2,0.0,0.0,0.0,11.1,11.2,11.2,9.6,0.0,0.0,0,0.0,0,0.0,0.076,0.0,91.9,0,2021-09-09 05:00:00,Not_Visited
1387,11.104,1101,2021,9,36,252,9,4,6,2021_9_9_6_3,1015.7,10.5,10.8,10.5,92,9.3,9.8,0.0,0.0,0.0,10.5,10.7,10.7,9.1,0.0,0.0,0,0.0,0,0.0,0.082,0.0,93.3,0,2021-09-09 06:03:00,Not_Visited
1388,11.125,1101,2021,9,36,252,9,4,7,2021_9_9_7_0,1015.7,10.6,10.6,10.4,92,9.4,9.9,0.0,0.0,0.0,10.6,10.8,10.8,9.2,0.0,0.0,3,0.06,11,0.0,0.08,0.0,92.9,0,2021-09-09 07:00:00,Not_Visited
1389,11.675,1101,2021,9,36,252,9,4,7,2021_9_9_7_1,1015.9,10.8,10.8,10.6,93,9.7,10.2,0.0,0.0,0.0,10.8,11.0,11.0,9.6,0.0,0.0,15,0.32,19,0.0,0.078,0.0,93.8,1,2021-09-09 07:01:00,Not_Visited
1390,12.542,1101,2021,9,36,252,9,4,7,2021_9_9_7_2,1015.8,11.6,11.6,10.8,92,10.3,10.8,0.0,0.0,0.0,11.6,11.7,11.7,11.2,0.0,0.0,24,0.52,28,0.0,0.071,0.0,94.4,1,2021-09-09 07:02:00,Not_Visited
1393,17.131,1101,2021,9,36,252,9,4,8,2021_9_9_8_1,1016.3,15.0,15.0,13.7,85,12.5,13.4,1.6,0.4,3.2,15.0,14.9,14.9,16.3,0.0,0.0,104,2.24,123,0.0,0.035,0.0,88.3,4,2021-09-09 08:01:00,Not_Visited
1394,18.445,1101,2021,9,36,252,9,4,8,2021_9_9_8_2,1016.6,16.3,16.4,15.0,78,12.5,13.8,1.6,0.4,4.8,16.3,16.2,16.2,18.3,0.0,0.0,145,3.12,165,0.0,0.021,0.0,82.9,5,2021-09-09 08:02:00,Not_Visited
1309,26.991,1101,2021,9,36,252,9,4,10,2021_9_9_10_1,1016.7,23.3,23.3,22.8,51,12.6,15.5,3.2,0.8,6.4,23.3,23.3,23.3,28.4,0.0,0.0,443,9.53,461,0.0,0.0,0.052,53.1,13,2021-09-09 10:01:00,Not_Visited
1316,28.075,1101,2021,9,36,252,9,4,12,2021_9_9_12_0,1016.4,26.2,26.3,25.8,37,10.4,14.2,4.8,1.21,14.5,26.2,25.4,25.4,31.3,0.0,0.0,662,14.24,671,0.46,0.0,0.082,35.8,20,2021-09-09 12:00:00,Not_Visited
1323,29.649,1101,2021,9,36,252,9,4,13,2021_9_9_13_3,1015.7,27.6,27.7,27.3,34,10.3,14.3,3.2,0.8,9.7,27.6,26.6,26.6,32.6,0.0,0.0,734,15.79,737,0.0,0.0,0.096,44.5,54,2021-09-09 13:03:00,Not_Visited
1330,33.368,1101,2021,9,36,252,9,4,15,2021_9_9_15_2,1014.6,28.1,28.3,27.9,31,9.4,13.6,4.8,1.21,14.5,28.1,27.0,27.0,32.8,0.0,0.0,631,13.57,643,0.0,0.0,0.102,37.2,44,2021-09-09 15:02:00,Not_Visited
1331,31.874,1101,2021,9,36,252,9,4,15,2021_9_9_15_3,1014.2,28.4,28.4,28.1,31,9.6,13.8,4.8,1.21,16.1,28.4,27.2,27.2,33.1,0.0,0.0,605,13.01,615,0.0,0.0,0.105,29.4,40,2021-09-09 15:03:00,Not_Visited
1332,33.035,1101,2021,9,36,252,9,4,16,2021_9_9_16_0,1014.0,28.2,28.4,28.2,38,12.6,16.1,4.8,1.21,11.3,28.2,27.5,27.5,33.4,0.0,0.0,573,12.33,591,0.46,0.0,0.103,37.6,36,2021-09-09 16:00:00,Not_Visited
1333,32.554,1101,2021,9,36,252,9,4,16,2021_9_9_16_1,1014.1,28.3,28.4,28.1,33,10.5,14.5,3.2,0.8,11.3,28.3,27.3,27.3,33.0,0.0,0.0,539,11.59,555,0.0,0.0,0.104,46.0,23,2021-09-09 16:01:00,Not_Visited
1336,29.61,1101,2021,9,36,252,9,4,17,2021_9_9_17_0,1013.7,28.7,28.8,28.3,33,10.8,14.7,3.2,0.8,11.3,28.7,27.6,27.6,32.9,0.0,0.0,422,9.08,443,0.36,0.0,0.108,34.1,16,2021-09-09 17:00:00,Not_Visited
1337,28.61,1101,2021,9,36,252,9,4,17,2021_9_9_17_1,1013.6,28.6,28.7,28.6,35,11.6,15.3,3.2,0.8,11.3,28.6,27.6,27.6,32.7,0.0,0.0,380,8.17,397,0.0,0.0,0.106,40.8,12,2021-09-09 17:01:00,Not_Visited
1344,22.028,1101,2021,9,36,252,9,4,19,2021_9_9_19_0,1013.2,26.4,26.8,26.4,57,17.2,19.4,0.0,0.0,1.6,26.4,26.8,26.8,27.7,0.0,0.0,65,1.4,84,0.1,0.0,0.084,66.8,1,2021-09-09 19:00:00,Not_Visited
1355,16.987,1101,2021,9,36,252,9,4,20,2021_9_9_20_3,1013.6,18.1,18.9,18.1,78,14.2,15.5,0.0,0.0,0.0,18.1,18.3,18.3,16.9,0.0,0.0,0,0.0,0,0.0,0.002,0.0,84.9,0,2021-09-09 20:03:00,Not_Visited
1362,15.151,1101,2021,9,36,252,9,4,22,2021_9_9_22_2,1014.5,15.8,16.2,15.8,80,12.4,13.6,0.0,0.0,1.6,15.8,15.7,15.7,14.3,0.0,0.0,0,0.0,0,0.0,0.026,0.0,86.1,0,2021-09-09 22:02:00,Not_Visited
1401,14.34,1101,2021,9,36,253,10,5,0,2021_9_10_0_1,1014.6,14.6,14.7,14.6,84,11.9,12.9,0.0,0.0,0.0,14.6,14.5,14.5,13.0,0.0,0.0,0,0.0,0,0.0,0.039,0.0,86.8,0,2021-09-10 00:01:00,Not_Visited
1402,14.122,1101,2021,9,36,253,10,5,0,2021_9_10_0_2,1014.6,14.5,14.6,14.4,83,11.6,12.7,0.0,0.0,1.6,14.5,14.4,14.4,12.9,0.0,0.0,0,0.0,0,0.0,0.04,0.0,87.1,0,2021-09-10 00:02:00,Not_Visited
1403,13.895,1101,2021,9,36,253,10,5,0,2021_9_10_0_3,1014.6,14.3,14.6,14.3,83,11.5,12.5,0.0,0.0,1.6,14.3,14.2,14.2,12.8,0.0,0.0,0,0.0,0,0.0,0.042,0.0,86.9,0,2021-09-10 00:03:00,Not_Visited
1444,13.907,1101,2021,9,36,253,10,5,1,2021_9_10_1_0,1014.6,14.2,14.3,14.1,83,11.3,12.4,0.0,0.0,3.2,14.2,14.1,14.1,12.6,0.0,0.0,0,0.0,0,0.03,0.043,0.0,89.1,0,2021-09-10 01:00:00,Not_Visited
1445,13.648,1101,2021,9,36,253,10,5,1,2021_9_10_1_1,1014.7,13.6,14.2,13.6,85,11.1,12.0,0.0,0.0,3.2,13.6,13.4,13.4,11.9,0.0,0.0,0,0.0,0,0.0,0.05,0.0,90.2,0,2021-09-10 01:01:00,Not_Visited
1446,13.473,1101,2021,9,36,253,10,5,1,2021_9_10_1_2,1014.6,13.6,13.6,13.5,86,11.3,12.1,0.0,0.0,1.6,13.6,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.05,0.0,89.6,0,2021-09-10 01:02:00,Not_Visited
1447,13.338,1101,2021,9,36,253,10,5,1,2021_9_10_1_3,1014.7,13.6,13.6,13.5,87,11.4,12.2,0.0,0.0,1.6,13.6,13.5,13.5,12.0,0.0,0.0,0,0.0,0,0.0,0.05,0.0,90.6,0,2021-09-10 01:03:00,Not_Visited
1464,13.127,1101,2021,9,36,253,10,5,2,2021_9_10_2_0,1014.6,13.2,13.5,13.2,87,11.1,11.9,0.0,0.0,0.0,13.2,13.2,13.2,11.7,0.0,0.0,0,0.0,0,0.0,0.053,0.0,90.4,0,2021-09-10 02:00:00,Not_Visited
1465,13.016,1101,2021,9,36,253,10,5,2,2021_9_10_2_1,1014.5,13.1,13.2,13.0,88,11.1,11.9,0.0,0.0,0.0,13.1,13.0,13.0,11.6,0.0,0.0,0,0.0,0,0.0,0.055,0.0,90.3,0,2021-09-10 02:01:00,Not_Visited
1466,13.001,1101,2021,9,36,253,10,5,2,2021_9_10_2_2,1014.5,12.9,13.1,12.9,88,10.9,11.7,0.0,0.0,0.0,12.9,12.9,12.9,11.4,0.0,0.0,0,0.0,0,0.0,0.057,0.0,90.8,0,2021-09-10 02:02:00,Not_Visited
1467,13.022,1101,2021,9,36,253,10,5,2,2021_9_10_2_3,1014.4,12.7,12.9,12.7,90,11.1,11.8,0.0,0.0,0.0,12.7,12.8,12.8,11.3,0.0,0.0,0,0.0,0,0.0,0.058,0.0,90.9,0,2021-09-10 02:03:00,Not_Visited
1468,12.766,1101,2021,9,36,253,10,5,3,2021_9_10_3_0,1014.4,12.8,12.8,12.7,89,11.0,11.7,0.0,0.0,0.0,12.8,12.8,12.8,11.3,0.0,0.0,0,0.0,0,0.0,0.058,0.0,90.7,0,2021-09-10 03:00:00,Not_Visited
1469,12.784,1101,2021,9,36,253,10,5,3,2021_9_10_3_1,1014.4,12.7,12.8,12.7,90,11.1,11.7,0.0,0.0,0.0,12.7,12.7,12.7,11.2,0.0,0.0,0,0.0,0,0.0,0.059,0.0,91.4,0,2021-09-10 03:01:00,Not_Visited
1470,12.683,1101,2021,9,36,253,10,5,3,2021_9_10_3_2,1014.7,12.4,12.7,12.4,89,10.7,11.4,0.0,0.0,1.6,12.4,12.5,12.5,11.0,0.0,0.0,0,0.0,0,0.0,0.061,0.0,91.0,0,2021-09-10 03:02:00,Not_Visited
1471,12.509,1101,2021,9,36,253,10,5,3,2021_9_10_3_3,1014.8,12.3,12.4,12.3,90,10.7,11.4,0.0,0.0,1.6,12.3,12.4,12.4,10.9,0.0,0.0,0,0.0,0,0.0,0.062,0.0,91.0,0,2021-09-10 03:03:00,Not_Visited
1472,12.468,1101,2021,9,36,253,10,5,4,2021_9_10_4_0,1014.8,12.2,12.4,12.2,89,10.5,11.2,0.0,0.0,0.0,12.2,12.3,12.3,10.7,0.0,0.0,0,0.0,0,0.0,0.064,0.0,92.3,0,2021-09-10 04:00:00,Not_Visited
1473,12.412,1101,2021,9,36,253,10,5,4,2021_9_10_4_1,1014.7,12.3,12.3,12.2,90,10.7,11.3,0.0,0.0,0.0,12.3,12.3,12.3,10.8,0.0,0.0,0,0.0,0,0.0,0.063,0.0,91.9,0,2021-09-10 04:01:00,Not_Visited
1474,12.214,1101,2021,9,36,253,10,5,4,2021_9_10_4_2,1014.8,12.5,12.6,12.3,88,10.6,11.3,0.0,0.0,1.6,12.5,12.5,12.5,11.0,0.0,0.0,0,0.0,0,0.0,0.061,0.0,91.4,0,2021-09-10 04:02:00,Not_Visited
1475,12.062,1101,2021,9,36,253,10,5,4,2021_9_10_4_3,1014.7,12.3,12.6,12.2,88,10.3,11.1,0.0,0.0,1.6,12.3,12.3,12.3,10.8,0.0,0.0,0,0.0,0,0.0,0.063,0.0,92.2,0,2021-09-10 04:03:00,Not_Visited
1476,12.009,1101,2021,9,36,253,10,5,5,2021_9_10_5_0,1014.6,12.0,12.2,12.0,90,10.4,11.1,0.0,0.0,0.0,12.0,12.1,12.1,10.5,0.0,0.0,0,0.0,0,0.0,0.066,0.0,92.0,0,2021-09-10 05:00:00,Not_Visited
1477,11.959,1101,2021,9,36,253,10,5,5,2021_9_10_5_1,1014.5,11.8,12.0,11.8,91,10.4,11.0,0.0,0.0,0.0,11.8,11.9,11.9,10.4,0.0,0.0,0,0.0,0,0.0,0.068,0.0,92.6,0,2021-09-10 05:01:00,Not_Visited
1478,11.848,1101,2021,9,36,253,10,5,5,2021_9_10_5_2,1014.4,11.7,11.9,11.7,92,10.5,11.0,0.0,0.0,1.6,11.7,11.8,11.8,10.3,0.0,0.0,0,0.0,0,0.0,0.069,0.0,92.0,0,2021-09-10 05:02:00,Not_Visited
1479,11.778,1101,2021,9,36,253,10,5,5,2021_9_10_5_3,1014.3,11.7,11.8,11.7,91,10.2,10.8,0.0,0.0,0.0,11.7,11.7,11.7,10.2,0.0,0.0,0,0.0,0,0.0,0.069,0.0,92.4,0,2021-09-10 05:03:00,Not_Visited
1480,11.936,1101,2021,9,36,253,10,5,6,2021_9_10_6_0,1014.2,11.5,11.7,11.5,91,10.1,10.7,0.0,0.0,0.0,11.5,11.6,11.6,10.1,0.0,0.0,0,0.0,0,0.0,0.071,0.0,93.0,0,2021-09-10 06:00:00,Not_Visited
1481,11.801,1101,2021,9,36,253,10,5,6,2021_9_10_6_1,1014.0,11.4,11.5,11.4,93,10.3,10.7,0.0,0.0,0.0,11.4,11.5,11.5,10.0,0.0,0.0,0,0.0,0,0.0,0.072,0.0,92.8,0,2021-09-10 06:01:00,Not_Visited
1482,11.84,1101,2021,9,36,253,10,5,6,2021_9_10_6_2,1014.1,11.4,11.4,11.3,93,10.4,10.8,0.0,0.0,0.0,11.4,11.6,11.6,10.1,0.0,0.0,0,0.0,0,0.0,0.072,0.0,92.9,0,2021-09-10 06:02:00,Not_Visited
1483,11.68,1101,2021,9,36,253,10,5,6,2021_9_10_6_3,1014.1,11.3,11.4,11.3,92,10.1,10.6,0.0,0.0,0.0,11.3,11.5,11.5,9.9,0.0,0.0,0,0.0,0,0.0,0.073,0.0,93.7,0,2021-09-10 06:03:00,Not_Visited
1484,11.781,1101,2021,9,36,253,10,5,7,2021_9_10_7_0,1014.3,11.4,11.4,11.3,93,10.4,10.8,0.0,0.0,1.6,11.4,11.6,11.6,10.1,0.0,0.0,3,0.06,9,0.0,0.072,0.0,93.3,0,2021-09-10 07:00:00,Not_Visited
1485,12.166,1101,2021,9,36,253,10,5,7,2021_9_10_7_1,1014.5,11.6,11.6,11.4,92,10.4,10.9,0.0,0.0,0.0,11.6,11.7,11.7,10.4,0.0,0.0,14,0.3,19,0.0,0.07,0.0,93.4,1,2021-09-10 07:01:00,Not_Visited
1486,12.935,1101,2021,9,36,253,10,5,7,2021_9_10_7_2,1014.8,12.1,12.1,11.6,91,10.7,11.3,0.0,0.0,3.2,12.1,12.2,12.2,11.8,0.0,0.0,25,0.54,30,0.0,0.065,0.0,93.0,1,2021-09-10 07:02:00,Not_Visited
1487,13.69,1101,2021,9,36,253,10,5,7,2021_9_10_7_3,1014.8,12.9,12.9,12.1,89,11.1,11.8,0.0,0.0,1.6,12.9,12.9,12.9,12.8,0.0,0.0,37,0.8,53,0.0,0.057,0.0,93.7,2,2021-09-10 07:03:00,Not_Visited
1488,15.146,1101,2021,9,36,253,10,5,8,2021_9_10_8_0,1015.2,14.2,14.2,12.9,87,12.0,12.8,0.0,0.0,1.6,14.2,14.2,14.2,14.8,0.0,0.0,68,1.46,86,0.03,0.043,0.0,90.9,3,2021-09-10 08:00:00,Not_Visited
1489,16.603,1101,2021,9,36,253,10,5,8,2021_9_10_8_1,1015.3,15.3,15.3,14.2,86,13.0,13.8,0.0,0.0,0.0,15.3,15.3,15.3,16.7,0.0,0.0,104,2.24,118,0.0,0.031,0.0,92.3,4,2021-09-10 08:01:00,Not_Visited
1490,17.868,1101,2021,9,36,253,10,5,8,2021_9_10_8_2,1015.4,16.3,16.3,15.3,82,13.2,14.3,0.0,0.0,1.6,16.3,16.3,16.3,18.3,0.0,0.0,138,2.97,160,0.0,0.021,0.0,81.5,5,2021-09-10 08:02:00,Not_Visited
1491,19.203,1101,2021,9,36,253,10,5,8,2021_9_10_8_3,1015.4,17.5,17.5,16.3,76,13.2,14.6,1.6,0.4,3.2,17.5,17.5,17.5,20.2,0.0,0.0,185,3.98,204,0.0,0.009,0.0,76.9,6,2021-09-10 08:03:00,Not_Visited
1492,20.531,1101,2021,9,36,253,10,5,9,2021_9_10_9_0,1015.7,18.7,18.7,17.5,70,13.1,14.9,1.6,0.4,3.2,18.7,18.6,18.6,21.9,0.0,0.0,228,4.9,244,0.1,0.0,0.003,72.3,7,2021-09-10 09:00:00,Not_Visited
1493,22.057,1101,2021,9,36,253,10,5,9,2021_9_10_9_1,1015.9,19.8,19.8,18.7,69,14.0,15.8,0.0,0.0,1.6,19.8,19.9,19.9,23.7,0.0,0.0,268,5.76,288,0.0,0.0,0.016,75.7,8,2021-09-10 09:01:00,Not_Visited
1494,24.112,1101,2021,9,36,253,10,5,9,2021_9_10_9_2,1015.7,20.7,20.7,19.8,66,14.1,16.1,1.6,0.4,4.8,20.7,20.7,20.7,24.9,0.0,0.0,311,6.69,330,0.0,0.0,0.025,64.7,10,2021-09-10 09:02:00,Not_Visited
1495,25.694,1101,2021,9,36,253,10,5,9,2021_9_10_9_3,1015.8,21.5,21.5,20.7,61,13.7,15.9,0.0,0.0,4.8,21.5,21.3,21.3,25.8,0.0,0.0,351,7.55,371,0.0,0.0,0.033,66.7,11,2021-09-10 09:03:00,Not_Visited
1404,26.321,1101,2021,9,36,253,10,5,10,2021_9_10_10_0,1015.8,22.4,22.4,21.5,60,14.3,16.6,1.6,0.4,4.8,22.4,22.5,22.5,27.3,0.0,0.0,394,8.48,411,0.2,0.0,0.043,57.0,12,2021-09-10 10:00:00,Not_Visited
1405,26.202,1101,2021,9,36,253,10,5,10,2021_9_10_10_1,1015.9,23.0,23.1,22.4,57,14.0,16.5,1.6,0.4,6.4,23.0,23.1,23.1,28.1,0.0,0.0,431,9.27,446,0.0,0.0,0.049,63.4,13,2021-09-10 10:01:00,Not_Visited
1406,26.585,1101,2021,9,36,253,10,5,10,2021_9_10_10_2,1016.1,23.3,23.3,22.9,55,13.8,16.3,1.6,0.4,4.8,23.3,23.4,23.4,28.7,0.0,0.0,471,10.13,483,0.0,0.0,0.052,54.9,14,2021-09-10 10:02:00,Not_Visited
1407,27.06,1101,2021,9,36,253,10,5,10,2021_9_10_10_3,1016.0,24.3,24.3,23.4,53,14.1,16.8,3.2,0.8,8.0,24.3,24.4,24.4,29.9,0.0,0.0,505,10.86,522,0.0,0.0,0.063,52.9,15,2021-09-10 10:03:00,Not_Visited
1408,27.304,1101,2021,9,36,253,10,5,11,2021_9_10_11_0,1015.8,24.8,24.8,24.3,52,14.3,16.9,3.2,0.8,8.0,24.8,24.8,24.8,30.4,0.0,0.0,540,11.62,555,0.33,0.0,0.067,51.9,16,2021-09-10 11:00:00,Not_Visited
1409,27.862,1101,2021,9,36,253,10,5,11,2021_9_10_11_1,1015.8,25.3,25.3,24.8,50,14.1,16.9,4.8,1.21,11.3,25.3,25.2,25.2,31.0,0.0,0.0,567,12.2,584,0.0,0.0,0.072,50.2,17,2021-09-10 11:01:00,Not_Visited
1410,27.955,1101,2021,9,36,253,10,5,11,2021_9_10_11_2,1015.7,25.6,25.6,25.2,45,12.7,15.9,3.2,0.8,12.9,25.6,25.2,25.2,30.8,0.0,0.0,578,12.43,606,0.0,0.0,0.075,50.6,16,2021-09-10 11:02:00,Not_Visited
1411,28.892,1101,2021,9,36,253,10,5,11,2021_9_10_11_3,1015.6,25.5,25.7,25.5,48,13.7,16.6,3.2,0.8,8.0,25.5,25.3,25.3,30.9,0.0,0.0,566,12.18,615,0.0,0.0,0.075,55.6,38,2021-09-10 11:03:00,Not_Visited
1412,29.082,1101,2021,9,36,253,10,5,12,2021_9_10_12_0,1015.8,26.4,26.4,25.5,44,13.2,16.3,3.2,0.8,8.0,26.4,26.0,26.0,32.0,0.0,0.0,650,13.98,661,0.41,0.0,0.084,41.7,20,2021-09-10 12:00:00,Not_Visited
1413,28.917,1101,2021,9,36,253,10,5,12,2021_9_10_12_1,1015.6,26.6,26.7,26.3,44,13.4,16.5,4.8,1.21,11.3,26.6,26.2,26.2,32.3,0.0,0.0,664,14.28,673,0.0,0.0,0.086,47.6,36,2021-09-10 12:01:00,Not_Visited
1414,29.712,1101,2021,9,36,253,10,5,12,2021_9_10_12_2,1015.8,26.9,26.9,26.4,46,14.3,17.3,3.2,0.8,9.7,26.9,26.7,26.7,32.8,0.0,0.0,691,14.86,707,0.0,0.0,0.089,46.8,23,2021-09-10 12:02:00,Not_Visited
1415,29.665,1101,2021,9,36,253,10,5,12,2021_9_10_12_3,1015.4,26.9,26.9,26.8,45,14.0,17.0,6.4,1.61,11.3,26.9,26.6,26.6,32.8,0.0,0.0,705,15.17,726,0.0,0.0,0.089,40.2,26,2021-09-10 12:03:00,Not_Visited
1416,28.835,1101,2021,9,36,253,10,5,13,2021_9_10_13_0,1015.3,27.2,27.2,26.8,43,13.6,16.7,4.8,1.21,12.9,27.2,26.8,26.8,33.0,0.0,0.0,705,15.17,756,0.48,0.0,0.093,49.8,25,2021-09-10 13:00:00,Not_Visited
1417,29.507,1101,2021,9,36,253,10,5,13,2021_9_10_13_1,1015.3,27.2,27.2,27.0,43,13.5,16.7,4.8,1.21,12.9,27.2,26.7,26.7,32.4,0.0,0.0,590,12.69,722,0.0,0.0,0.092,50.5,18,2021-09-10 13:01:00,Not_Visited
1418,28.383,1101,2021,9,36,253,10,5,13,2021_9_10_13_2,1014.9,26.8,27.2,26.7,46,14.2,17.2,4.8,1.21,14.5,26.8,26.5,26.5,30.8,0.0,0.0,423,9.1,526,0.0,0.0,0.088,44.6,38,2021-09-10 13:02:00,Not_Visited
1419,29.113,1101,2021,9,36,253,10,5,13,2021_9_10_13_3,1014.8,27.0,27.2,26.7,46,14.4,17.3,3.2,0.8,11.3,27.0,26.8,26.8,31.3,0.0,0.0,448,9.64,515,0.0,0.0,0.09,45.1,32,2021-09-10 13:03:00,Not_Visited
1420,29.751,1101,2021,9,36,253,10,5,14,2021_9_10_14_0,1015.4,27.6,27.6,26.9,44,14.3,17.3,4.8,1.21,16.1,27.6,27.3,27.3,33.3,0.0,0.0,650,13.98,802,0.38,0.0,0.097,45.9,50,2021-09-10 14:00:00,Not_Visited
1421,29.646,1101,2021,9,36,253,10,5,14,2021_9_10_14_1,1015.3,28.0,28.1,27.6,40,13.1,16.5,4.8,1.21,14.5,28.0,27.4,27.4,33.6,0.0,0.0,726,15.62,773,0.0,0.0,0.101,45.7,31,2021-09-10 14:01:00,Not_Visited
1422,29.68,1101,2021,9,36,253,10,5,14,2021_9_10_14_2,1014.4,27.7,28.2,27.7,40,12.8,16.2,4.8,1.21,12.9,27.7,27.0,27.0,32.6,0.0,0.0,564,12.13,729,0.0,0.0,0.097,39.0,18,2021-09-10 14:02:00,Not_Visited
1423,29.087,1101,2021,9,36,253,10,5,14,2021_9_10_14_3,1014.8,27.3,27.6,27.2,39,12.1,15.6,6.4,1.61,14.5,27.3,26.6,26.6,30.0,0.0,0.0,342,7.36,626,0.0,0.0,0.093,46.8,40,2021-09-10 14:03:00,Not_Visited
