Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status,sensor
3235.0,27.135,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,11.0,2021_9_29_11_3,1015.9,24.7,24.9,24.7,60.0,16.4,18.5,1.6,0.4,4.8,24.7,25.0,25.0,30.3,0.0,0.0,473.0,10.17,615.0,0.0,0.0,0.067,62.3,12.0,2021-09-29 11:03:00,Visited,2
3237.0,30.049,788.0,2021.0,9.0,39.0,272.0,29.0,3.0,12.0,2021_9_29_12_2,1016.4,25.4,25.6,25.3,54.0,15.4,17.9,3.2,0.8,8.0,25.4,25.5,25.5,31.6,0.0,0.0,635.0,13.66,654.0,0.0,0.0,0.073,50.1,15.0,2021-09-29 12:02:00,Visited,6
3239.0,27.879,1349.0,2021.0,9.0,39.0,272.0,29.0,3.0,13.0,2021_9_29_13_0,1016.0,25.7,25.8,25.7,53.0,15.4,18.0,3.2,0.8,9.7,25.7,25.8,25.8,32.0,0.0,0.0,641.0,13.79,650.0,0.41,0.0,0.077,49.3,15.0,2021-09-29 13:00:00,Visited,7
3243.0,27.39,1101.0,2021.0,9.0,39.0,272.0,29.0,3.0,13.0,2021_9_29_13_3,1015.6,26.2,26.2,26.1,48.0,14.3,17.2,4.8,1.21,11.3,26.2,26.1,26.1,32.2,0.0,0.0,644.0,13.85,650.0,0.0,0.0,0.082,45.0,14.0,2021-09-29 13:03:00,Visited,3
3245.0,27.673,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,14.0,2021_9_29_14_1,1015.4,26.4,26.4,26.3,50.0,15.1,17.8,4.8,1.21,12.9,26.4,26.4,26.4,32.5,0.0,0.0,607.0,13.06,626.0,0.0,0.0,0.084,45.4,15.0,2021-09-29 14:01:00,Visited,1
3247.0,28.341,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,14.0,2021_9_29_14_3,1015.1,26.2,26.3,26.1,49.0,14.6,17.4,4.8,1.21,14.5,26.2,26.1,26.1,31.3,0.0,0.0,479.0,10.3,631.0,0.0,0.0,0.082,49.0,13.0,2021-09-29 14:03:00,Visited,2
3249.0,28.895,788.0,2021.0,9.0,39.0,272.0,29.0,3.0,15.0,2021_9_29_15_2,1015.0,26.7,26.7,26.4,50.0,15.4,18.1,3.2,0.8,12.9,26.7,26.8,26.8,32.6,0.0,0.0,524.0,11.27,541.0,0.0,0.0,0.087,49.7,12.0,2021-09-29 15:02:00,Visited,6
3251.0,27.838,1349.0,2021.0,9.0,39.0,272.0,29.0,3.0,16.0,2021_9_29_16_0,1015.0,26.9,26.9,26.6,50.0,15.6,18.2,3.2,0.8,8.0,26.9,27.0,27.0,32.7,0.0,0.0,469.0,10.09,496.0,0.36,0.0,0.089,51.7,15.0,2021-09-29 16:00:00,Visited,7
3255.0,26.885,1101.0,2021.0,9.0,39.0,272.0,29.0,3.0,16.0,2021_9_29_16_3,1014.6,27.0,27.0,26.7,49.0,15.4,18.1,3.2,0.8,8.0,27.0,27.1,27.1,32.0,0.0,0.0,350.0,7.53,367.0,0.0,0.0,0.09,58.1,12.0,2021-09-29 16:03:00,Visited,3
3257.0,25.658,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,17.0,2021_9_29_17_1,1014.3,26.6,26.7,26.5,50.0,15.3,18.0,3.2,0.8,6.4,26.6,26.6,26.6,30.9,0.0,0.0,273.0,5.87,292.0,0.0,0.0,0.086,55.3,6.0,2021-09-29 17:01:00,Visited,1
3259.0,24.338,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,17.0,2021_9_29_17_3,1014.1,26.2,26.4,26.2,52.0,15.6,18.1,3.2,0.8,6.4,26.2,26.4,26.4,29.7,0.0,0.0,197.0,4.24,218.0,0.0,0.0,0.082,70.2,4.0,2021-09-29 17:03:00,Visited,2
3261.0,21.199,788.0,2021.0,9.0,39.0,272.0,29.0,3.0,18.0,2021_9_29_18_2,1014.2,24.8,25.2,24.8,60.0,16.5,18.6,0.0,0.0,1.6,24.8,25.1,25.1,25.4,0.0,0.0,47.0,1.01,58.0,0.0,0.0,0.067,80.7,1.0,2021-09-29 18:02:00,Visited,6
3263.0,19.805,1349.0,2021.0,9.0,39.0,272.0,29.0,3.0,19.0,2021_9_29_19_0,1014.3,23.1,24.2,23.1,72.0,17.7,19.2,0.0,0.0,0.0,23.1,23.7,23.7,22.7,0.0,0.0,10.0,0.22,16.0,0.03,0.0,0.049,87.2,0.0,2021-09-29 19:00:00,Visited,7
3267.0,18.023,1101.0,2021.0,9.0,39.0,272.0,29.0,3.0,19.0,2021_9_29_19_3,1014.6,19.6,20.7,19.6,83.0,16.6,17.6,0.0,0.0,0.0,19.6,20.3,20.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,94.3,0.0,2021-09-29 19:03:00,Visited,3
3273.0,17.799,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,20.0,2021_9_29_20_1,1014.7,18.3,18.9,18.3,88.0,16.3,17.0,0.0,0.0,0.0,18.3,18.9,18.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0,2021-09-29 20:01:00,Visited,1
3275.0,17.415,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,20.0,2021_9_29_20_3,1015.2,18.0,18.0,17.9,85.0,15.4,16.3,1.6,0.4,4.8,18.0,18.3,18.3,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,96.7,0.0,2021-09-29 20:03:00,Visited,2
3277.0,16.765,788.0,2021.0,9.0,39.0,272.0,29.0,3.0,21.0,2021_9_29_21_2,1015.5,18.9,18.9,18.0,79.0,15.2,16.3,3.2,0.8,6.4,18.9,19.3,19.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,97.2,0.0,2021-09-29 21:02:00,Visited,6
3279.0,16.286,1349.0,2021.0,9.0,39.0,272.0,29.0,3.0,22.0,2021_9_29_22_0,1015.5,16.9,17.9,16.9,86.0,14.6,15.4,0.0,0.0,3.2,16.9,17.1,17.1,15.9,0.0,0.0,0.0,0.0,0.0,0.03,0.014,0.0,97.5,0.0,2021-09-29 22:00:00,Visited,7
3283.0,15.539,1101.0,2021.0,9.0,39.0,272.0,29.0,3.0,22.0,2021_9_29_22_3,1016.1,15.7,15.8,15.6,90.0,14.0,14.6,1.6,0.4,6.4,15.7,15.8,15.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,100.0,0.0,2021-09-29 22:03:00,Visited,3
3285.0,15.506,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,23.0,2021_9_29_23_1,1016.3,15.6,15.9,15.6,90.0,13.9,14.5,1.6,0.4,4.8,15.6,15.7,15.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,100.0,0.0,2021-09-29 23:01:00,Visited,1
3287.0,15.357,1679.0,2021.0,9.0,39.0,272.0,29.0,3.0,23.0,2021_9_29_23_3,1016.2,15.6,15.6,15.5,90.0,13.9,14.5,0.0,0.0,1.6,15.6,15.7,15.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,99.0,0.0,2021-09-29 23:03:00,Visited,2
3321.0,14.791,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,0.0,2021_9_30_0_2,1016.4,15.1,15.2,15.0,90.0,13.4,14.0,1.6,0.4,3.2,15.1,15.2,15.2,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,100.0,0.0,2021-09-30 00:02:00,Visited,6
3387.0,16.098,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,2.0,2021_9_30_2_3,1017.8,15.7,15.7,15.2,92.0,14.4,14.9,1.6,0.4,6.4,15.7,16.0,16.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,100.0,0.0,2021-09-30 02:03:00,Visited,1
3389.0,16.853,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,3.0,2021_9_30_3_1,1018.6,17.5,17.5,16.9,85.0,14.9,15.8,6.4,1.61,16.1,17.5,17.8,17.8,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,96.3,0.0,2021-09-30 03:01:00,Visited,2
3395.0,16.131,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,4.0,2021_9_30_4_3,1018.8,17.1,17.2,17.1,80.0,13.6,14.8,9.7,2.41,17.7,17.1,17.2,17.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,88.2,0.0,2021-09-30 04:03:00,Visited,3
3397.0,16.592,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,5.0,2021_9_30_5_1,1019.2,16.9,16.9,16.8,81.0,13.7,14.8,8.0,2.01,17.7,16.9,17.0,17.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,86.2,0.0,2021-09-30 05:01:00,Visited,1
3399.0,16.46,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,5.0,2021_9_30_5_3,1019.3,16.9,16.9,16.8,80.0,13.4,14.6,8.0,2.01,16.1,16.9,17.0,17.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,84.2,0.0,2021-09-30 05:03:00,Visited,2
3401.0,17.073,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,6.0,2021_9_30_6_2,1019.6,17.1,17.2,17.1,80.0,13.6,14.8,11.3,2.82,22.5,17.0,17.2,17.1,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,87.2,0.0,2021-09-30 06:02:00,Visited,6
3403.0,16.923,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,7.0,2021_9_30_7_0,1020.3,17.1,17.2,17.1,81.0,13.8,14.9,6.4,1.61,14.5,17.1,17.2,17.2,15.9,0.0,0.0,0.0,0.0,0.0,0.03,0.013,0.0,88.3,0.0,2021-09-30 07:00:00,Visited,7
3407.0,17.01,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,7.0,2021_9_30_7_3,1020.6,17.1,17.2,17.1,82.0,14.0,15.1,4.8,1.21,11.3,17.1,17.3,17.3,16.2,0.0,0.0,18.0,0.39,30.0,0.0,0.013,0.0,88.1,2.0,2021-09-30 07:03:00,Visited,3
3409.0,16.597,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,8.0,2021_9_30_8_1,1020.5,16.9,17.0,16.9,83.0,14.0,15.0,3.2,0.8,9.7,16.9,17.0,17.0,17.2,0.0,0.0,45.0,0.97,51.0,0.0,0.015,0.0,93.0,1.0,2021-09-30 08:01:00,Visited,1
3411.0,18.43,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,8.0,2021_9_30_8_3,1021.4,17.3,17.3,16.7,83.0,14.4,15.3,1.6,0.4,6.4,17.3,17.5,17.5,18.7,0.0,0.0,94.0,2.02,139.0,0.0,0.011,0.0,96.7,4.0,2021-09-30 08:03:00,Visited,2
3413.0,24.428,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,9.0,2021_9_30_9_2,1021.7,20.5,20.5,19.7,70.0,14.8,16.5,6.4,1.61,12.9,20.5,20.8,20.8,25.2,0.0,0.0,295.0,6.35,332.0,0.0,0.0,0.023,74.4,10.0,2021-09-30 09:02:00,Visited,6
3323.0,21.882,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,10.0,2021_9_30_10_0,1021.9,21.8,21.8,21.3,58.0,13.1,15.6,8.0,2.01,19.3,21.8,21.5,21.5,26.5,0.0,0.0,373.0,8.02,432.0,0.2,0.0,0.036,62.5,10.0,2021-09-30 10:00:00,Visited,7
3327.0,24.91,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,10.0,2021_9_30_10_3,1022.3,21.5,21.5,21.2,57.0,12.6,15.2,9.7,2.41,19.3,21.5,21.1,21.1,24.2,0.0,0.0,260.0,5.59,364.0,0.0,0.0,0.033,61.8,20.0,2021-09-30 10:03:00,Visited,3
3329.0,23.364,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,11.0,2021_9_30_11_1,1022.0,21.5,21.9,21.5,56.0,12.4,15.0,9.7,2.41,19.3,21.5,21.0,21.0,23.1,0.0,0.0,198.0,4.26,223.0,0.0,0.0,0.033,55.6,14.0,2021-09-30 11:01:00,Visited,1
3331.0,23.028,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,11.0,2021_9_30_11_3,1022.1,22.7,23.0,22.7,52.0,12.3,15.2,11.3,2.82,20.9,22.7,22.4,22.4,27.9,0.0,0.0,536.0,11.53,668.0,0.0,0.0,0.045,51.6,6.0,2021-09-30 11:03:00,Visited,2
3333.0,26.097,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,12.0,2021_9_30_12_2,1022.8,23.8,23.8,23.3,51.0,13.1,15.9,11.3,2.82,22.5,23.8,23.8,23.8,29.7,0.0,0.0,634.0,13.64,642.0,0.0,0.0,0.057,48.1,14.0,2021-09-30 12:02:00,Visited,6
3335.0,25.099,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,13.0,2021_9_30_13_0,1022.5,24.0,24.1,23.9,48.0,12.3,15.4,9.7,2.41,19.3,24.0,23.8,23.8,29.9,0.0,0.0,650.0,13.98,654.0,0.46,0.0,0.059,46.0,14.0,2021-09-30 13:00:00,Visited,7
3339.0,26.214,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,13.0,2021_9_30_13_3,1021.9,24.4,24.5,24.3,49.0,13.0,15.9,9.7,2.41,20.9,24.4,24.3,24.3,30.3,0.0,0.0,653.0,14.05,659.0,0.0,0.0,0.063,46.8,14.0,2021-09-30 13:03:00,Visited,3
3341.0,25.265,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,14.0,2021_9_30_14_1,1021.8,24.5,24.5,24.3,50.0,13.4,16.3,11.3,2.82,24.1,24.5,24.4,24.4,30.4,0.0,0.0,640.0,13.77,645.0,0.0,0.0,0.064,40.5,17.0,2021-09-30 14:01:00,Visited,1
3343.0,25.266,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,14.0,2021_9_30_14_3,1021.5,24.7,24.8,24.6,50.0,13.6,16.4,9.7,2.41,24.1,24.7,24.7,24.7,30.7,0.0,0.0,610.0,13.12,619.0,0.0,0.0,0.067,38.5,13.0,2021-09-30 14:03:00,Visited,2
3345.0,25.651,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,15.0,2021_9_30_15_2,1021.0,24.6,24.7,24.4,48.0,12.9,15.9,11.3,2.82,20.9,24.6,24.4,24.4,29.8,0.0,0.0,481.0,10.35,541.0,0.0,0.0,0.065,41.2,13.0,2021-09-30 15:02:00,Visited,6
3347.0,25.995,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,16.0,2021_9_30_16_0,1021.0,24.7,24.9,24.7,47.0,12.6,15.7,9.7,2.41,24.1,24.7,24.5,24.5,30.2,0.0,0.0,505.0,10.86,555.0,0.41,0.0,0.067,42.2,17.0,2021-09-30 16:00:00,Visited,7
3351.0,24.451,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,16.0,2021_9_30_16_3,1020.3,24.1,24.7,24.1,49.0,12.7,15.7,11.3,2.82,24.1,24.1,24.0,24.0,28.4,0.0,0.0,327.0,7.03,424.0,0.0,0.0,0.06,48.5,8.0,2021-09-30 16:03:00,Visited,3
3353.0,23.669,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,17.0,2021_9_30_17_1,1020.8,23.7,24.1,23.7,51.0,13.0,15.8,8.0,2.01,16.1,23.7,23.7,23.7,26.9,0.0,0.0,213.0,4.58,239.0,0.0,0.0,0.056,49.6,8.0,2021-09-30 17:01:00,Visited,1
3355.0,23.006,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,17.0,2021_9_30_17_3,1020.8,23.6,23.8,23.6,53.0,13.4,16.1,8.0,2.01,16.1,23.6,23.6,23.6,27.4,0.0,0.0,231.0,4.97,278.0,0.0,0.0,0.054,49.1,5.0,2021-09-30 17:03:00,Visited,2
3357.0,20.504,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,18.0,2021_9_30_18_2,1020.9,21.6,22.3,21.6,61.0,13.7,16.0,4.8,1.21,11.3,21.6,21.4,21.4,21.5,0.0,0.0,44.0,0.95,62.0,0.0,0.0,0.034,59.8,1.0,2021-09-30 18:02:00,Visited,6
3359.0,19.062,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,19.0,2021_9_30_19_0,1020.7,19.6,20.5,19.6,68.0,13.5,15.4,3.2,0.8,6.4,19.6,19.6,19.6,18.3,0.0,0.0,6.0,0.13,11.0,0.05,0.0,0.013,68.6,0.0,2021-09-30 19:00:00,Visited,7
3363.0,16.777,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,19.0,2021_9_30_19_3,1021.4,17.6,18.1,17.6,76.0,13.3,14.7,0.0,0.0,3.2,17.6,17.5,17.5,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,80.7,0.0,2021-09-30 19:03:00,Visited,3
3369.0,15.927,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,20.0,2021_9_30_20_1,1021.5,16.8,17.2,16.7,80.0,13.3,14.5,1.6,0.4,3.2,16.8,16.8,16.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,87.0,0.0,2021-09-30 20:01:00,Visited,1
3371.0,15.739,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,20.0,2021_9_30_20_3,1022.2,16.5,16.6,16.4,80.0,13.0,14.2,3.2,0.8,6.4,16.5,16.5,16.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,89.6,0.0,2021-09-30 20:03:00,Visited,2
3373.0,15.006,788.0,2021.0,9.0,39.0,273.0,30.0,4.0,21.0,2021_9_30_21_2,1022.1,15.4,16.1,15.4,84.0,12.7,13.7,0.0,0.0,1.6,15.4,15.4,15.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,91.1,0.0,2021-09-30 21:02:00,Visited,6
3375.0,15.223,1349.0,2021.0,9.0,39.0,273.0,30.0,4.0,22.0,2021_9_30_22_0,1022.8,15.1,15.2,15.1,83.0,12.2,13.3,1.6,0.4,3.2,15.1,15.0,15.0,13.7,0.0,0.0,0.0,0.0,0.0,0.03,0.034,0.0,91.9,0.0,2021-09-30 22:00:00,Visited,7
3379.0,13.882,1101.0,2021.0,9.0,39.0,273.0,30.0,4.0,22.0,2021_9_30_22_3,1022.9,14.0,14.2,13.9,88.0,12.0,12.8,0.0,0.0,1.6,14.0,14.0,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,93.9,0.0,2021-09-30 22:03:00,Visited,3
3381.0,14.349,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,23.0,2021_9_30_23_1,1023.3,14.2,14.2,13.8,87.0,12.0,12.8,1.6,0.4,3.2,14.2,14.2,14.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,95.3,0.0,2021-09-30 23:01:00,Visited,1
3383.0,14.656,1679.0,2021.0,9.0,39.0,273.0,30.0,4.0,23.0,2021_9_30_23_3,1023.7,15.6,15.6,14.8,78.0,11.7,13.1,4.8,1.21,11.3,15.6,15.4,15.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,86.4,0.0,2021-09-30 23:03:00,Visited,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visited,6
3463.0,13.9,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,1.0,2021_10_1_1_3,1023.4,14.7,14.9,14.7,73.0,9.9,11.7,3.2,0.8,6.4,14.7,14.3,14.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,77.4,0.0,2021-10-01 01:03:00,Visited,1
3481.0,13.744,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,2.0,2021_10_1_2_1,1023.3,14.4,14.4,14.2,71.0,9.2,11.1,3.2,0.8,6.4,14.4,13.9,13.9,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,73.2,0.0,2021-10-01 02:01:00,Visited,2
3487.0,12.787,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,3.0,2021_10_1_3_3,1022.6,13.8,14.6,13.8,73.0,9.1,10.9,1.6,0.4,6.4,13.8,13.4,13.4,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,77.9,0.0,2021-10-01 03:03:00,Visited,3
3489.0,13.09,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,4.0,2021_10_1_4_1,1022.7,13.3,13.3,13.2,76.0,9.2,10.8,3.2,0.8,9.7,13.3,13.0,13.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,77.8,0.0,2021-10-01 04:01:00,Visited,1
3496.0,11.065,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,6.0,2021_10_1_6_0,1022.2,12.1,12.7,12.1,81.0,8.9,10.2,0.0,0.0,3.2,12.1,12.0,12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.03,0.065,0.0,90.2,0.0,2021-10-01 06:00:00,Visited,3
3498.0,11.122,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,6.0,2021_10_1_6_2,1022.4,11.7,11.7,11.4,81.0,8.5,9.8,1.6,0.4,6.4,11.7,11.5,11.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,92.4,0.0,2021-10-01 06:02:00,Visited,1
3505.0,13.482,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,8.0,2021_10_1_8_1,1023.4,13.4,13.4,11.7,77.0,9.5,11.0,3.2,0.8,9.7,13.4,13.2,13.2,13.4,0.0,0.0,50.0,1.08,65.0,0.0,0.051,0.0,85.5,2.0,2021-10-01 08:01:00,Visited,3
3507.0,15.182,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,8.0,2021_10_1_8_3,1023.4,15.6,15.6,14.8,72.0,10.6,12.4,1.6,0.4,4.8,15.6,15.2,15.2,17.1,0.0,0.0,129.0,2.77,148.0,0.0,0.028,0.0,78.7,4.0,2021-10-01 08:03:00,Visited,1
3509.0,17.272,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,9.0,2021_10_1_9_1,1023.5,17.0,17.0,16.4,66.0,10.6,12.8,3.2,0.8,11.3,17.0,16.6,16.6,19.8,0.0,0.0,215.0,4.62,230.0,0.0,0.014,0.0,72.6,6.0,2021-10-01 09:01:00,Visited,2
3423.0,22.51,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,10.0,2021_10_1_10_3,1023.1,19.5,19.5,19.1,56.0,10.5,13.3,8.0,2.01,16.1,19.5,19.0,19.0,24.2,0.0,0.0,451.0,9.7,466.0,0.0,0.0,0.012,54.2,12.0,2021-10-01 10:03:00,Visited,3
3425.0,22.17,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,11.0,2021_10_1_11_1,1023.0,20.2,20.2,20.1,53.0,10.3,13.3,9.7,2.41,19.3,20.2,19.5,19.5,25.1,0.0,0.0,521.0,11.21,533.0,0.0,0.0,0.019,52.8,14.0,2021-10-01 11:01:00,Visited,1
3432.0,24.079,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,13.0,2021_10_1_13_0,1022.3,21.9,22.1,21.8,44.0,9.1,12.8,4.8,1.21,12.9,21.9,21.0,21.0,26.9,0.0,0.0,648.0,13.94,654.0,0.43,0.0,0.038,41.4,14.0,2021-10-01 13:00:00,Visited,3
3434.0,23.945,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,13.0,2021_10_1_13_2,1021.7,22.3,22.3,22.2,44.0,9.5,13.1,6.4,1.61,16.1,22.3,21.6,21.6,27.5,0.0,0.0,655.0,14.09,659.0,0.0,0.0,0.042,38.0,14.0,2021-10-01 13:02:00,Visited,1
3438.0,24.984,1349.0,2021.0,10.0,39.0,274.0,1.0,5.0,14.0,2021_10_1_14_3,1020.7,23.1,23.2,22.9,41.0,9.1,12.9,4.8,1.21,14.5,23.1,22.4,22.4,28.2,0.0,0.0,607.0,13.06,617.0,0.0,0.0,0.049,40.4,32.0,2021-10-01 14:03:00,Visited,7
3440.0,26.164,788.0,2021.0,10.0,39.0,274.0,1.0,5.0,15.0,2021_10_1_15_1,1020.7,22.9,23.3,22.8,45.0,10.3,13.8,6.4,1.61,14.5,22.9,22.4,22.4,28.2,0.0,0.0,563.0,12.11,577.0,0.0,0.0,0.047,42.9,29.0,2021-10-01 15:01:00,Visited,5
3443.0,24.721,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,15.0,2021_10_1_15_3,1020.0,23.3,23.3,23.2,43.0,10.0,13.6,3.2,0.8,14.5,23.3,22.8,22.8,28.3,0.0,0.0,505.0,10.86,520.0,0.0,0.0,0.052,38.6,21.0,2021-10-01 15:03:00,Visited,3
3445.0,26.433,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,16.0,2021_10_1_16_1,1019.8,23.4,23.4,23.3,45.0,10.8,14.2,3.2,0.8,9.7,23.4,23.1,23.1,28.4,0.0,0.0,440.0,9.46,457.0,0.0,0.0,0.053,46.8,18.0,2021-10-01 16:01:00,Visited,1
3452.0,20.065,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,18.0,2021_10_1_18_0,1018.8,22.6,22.9,22.5,45.0,10.0,13.5,1.6,0.4,4.8,22.6,21.9,21.9,24.1,0.0,0.0,139.0,2.99,162.0,0.15,0.0,0.044,76.6,2.0,2021-10-01 18:00:00,Visited,3
3454.0,18.953,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,18.0,2021_10_1_18_2,1018.5,22.1,23.1,22.1,57.0,13.2,15.7,0.0,0.0,1.6,22.1,21.9,21.9,22.3,0.0,0.0,52.0,1.12,69.0,0.0,0.0,0.039,82.9,1.0,2021-10-01 18:02:00,Visited,1
3456.0,16.825,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,19.0,2021_10_1_19_0,1018.1,19.3,20.7,19.3,66.0,12.8,14.8,0.0,0.0,0.0,19.3,19.2,19.2,17.8,0.0,0.0,3.0,0.06,9.0,0.03,0.0,0.01,91.0,0.0,2021-10-01 19:00:00,Visited,2
3466.0,14.029,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,20.0,2021_10_1_20_2,1018.7,14.1,14.6,14.1,86.0,11.7,12.6,0.0,0.0,0.0,14.1,14.0,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,98.0,0.0,2021-10-01 20:02:00,Visited,3
3468.0,13.449,1679.0,2021.0,10.0,39.0,274.0,1.0,5.0,21.0,2021_10_1_21_0,1018.7,13.8,13.8,13.7,84.0,11.1,12.1,0.0,0.0,1.6,13.8,13.7,13.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,98.6,0.0,2021-10-01 21:00:00,Visited,1
3475.0,12.264,1101.0,2021.0,10.0,39.0,274.0,1.0,5.0,22.0,2021_10_1_22_3,1018.8,11.8,12.1,11.8,89.0,10.0,10.7,0.0,0.0,0.0,11.8,11.8,11.8,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,100.0,0.0,2021-10-01 22:03:00,Visited,3
