Unnamed: 0,temp_to_estimate,dist_to_central_station,year,month,week,day_of_year,day_of_month,day_of_week,hour,complete_timestamp(YYYY_M_DD_HH_M),barometer_hpa,temp_centr,hightemp_centr,lowtemp_centr,hum,dewpoint__c,wetbulb_c,windspeed_km_h,windrun_km,highwindspeed_km_h,windchill_c,heatindex_c,thwindex_c,thswindex_c,rain_mm,rain_rate_mm_h,solar_rad_w_m_2,solar_energy_ly,high_solar_rad_w_m_2,ET_Mm,heating_degree_days,cooling_degree_days,humidity_rh,solar_klux,timestamp,status
3420,24.75,788,2021,10,39,274,1,5,10,2021_10_1_10_1,1023.2,18.7,18.7,18.4,59,10.5,13.2,8.0,2.01,16.1,18.7,18.2,18.2,23.0,0.0,0.0,375,8.07,396,0.0,0.0,0.004,59.2,13,2021-10-01 10:01:00,Not_Visited
3421,25.548,788,2021,10,39,274,1,5,10,2021_10_1_10_2,1023.2,19.2,19.2,18.7,57,10.4,13.2,8.0,2.01,17.7,19.2,18.6,18.6,23.7,0.0,0.0,414,8.91,438,0.0,0.0,0.009,55.9,28,2021-10-01 10:02:00,Not_Visited
3422,26.001,788,2021,10,39,274,1,5,10,2021_10_1_10_3,1023.1,19.5,19.5,19.1,56,10.5,13.3,8.0,2.01,16.1,19.5,19.0,19.0,24.2,0.0,0.0,451,9.7,466,0.0,0.0,0.012,54.2,12,2021-10-01 10:03:00,Not_Visited
3424,26.61,788,2021,10,39,274,1,5,11,2021_10_1_11_1,1023.0,20.2,20.2,20.1,53,10.3,13.3,9.7,2.41,19.3,20.2,19.5,19.5,25.1,0.0,0.0,521,11.21,533,0.0,0.0,0.019,52.8,14,2021-10-01 11:01:00,Not_Visited
3426,24.613,788,2021,10,39,274,1,5,11,2021_10_1_11_3,1022.9,20.8,20.9,20.6,50,10.0,13.2,8.0,2.01,17.7,20.8,19.9,19.9,25.6,0.0,0.0,569,12.24,582,0.0,0.0,0.025,44.9,14,2021-10-01 11:03:00,Not_Visited
3431,26.318,788,2021,10,39,274,1,5,13,2021_10_1_13_0,1022.3,21.9,22.1,21.8,44,9.1,12.8,4.8,1.21,12.9,21.9,21.0,21.0,26.9,0.0,0.0,648,13.94,654,0.43,0.0,0.038,41.4,14,2021-10-01 13:00:00,Not_Visited
3438,25.157,788,2021,10,39,274,1,5,14,2021_10_1_14_3,1020.7,23.1,23.2,22.9,41,9.1,12.9,4.8,1.21,14.5,23.1,22.4,22.4,28.2,0.0,0.0,607,13.06,617,0.0,0.0,0.049,40.4,32,2021-10-01 14:03:00,Not_Visited
3445,24.418,788,2021,10,39,274,1,5,16,2021_10_1_16_2,1019.5,23.4,23.7,23.4,43,10.1,13.7,3.2,0.8,8.0,23.4,22.9,22.9,28.0,0.0,0.0,400,8.6,418,0.0,0.0,0.053,50.9,11,2021-10-01 16:02:00,Not_Visited
3448,23.192,788,2021,10,39,274,1,5,17,2021_10_1_17_1,1018.9,23.2,23.3,23.2,43,9.9,13.5,1.6,0.4,6.4,23.2,22.7,22.7,26.8,0.0,0.0,277,5.96,295,0.0,0.0,0.051,56.0,5,2021-10-01 17:01:00,Not_Visited
3449,22.552,788,2021,10,39,274,1,5,17,2021_10_1_17_2,1018.9,23.3,23.3,23.2,44,10.3,13.8,1.6,0.4,4.8,23.3,22.8,22.8,26.4,0.0,0.0,235,5.06,255,0.0,0.0,0.052,65.3,5,2021-10-01 17:02:00,Not_Visited
3450,21.534,788,2021,10,39,274,1,5,17,2021_10_1_17_3,1018.8,22.9,23.3,22.9,45,10.4,13.8,3.2,0.8,8.0,22.9,22.5,22.5,25.5,0.0,0.0,190,4.09,213,0.0,0.0,0.048,65.2,4,2021-10-01 17:03:00,Not_Visited
3452,19.967,788,2021,10,39,274,1,5,18,2021_10_1_18_1,1018.7,23.0,23.1,22.6,53,12.9,15.7,0.0,0.0,1.6,23.0,22.9,22.9,24.2,0.0,0.0,92,1.98,113,0.0,0.0,0.049,83.8,2,2021-10-01 18:01:00,Not_Visited
3454,17.845,788,2021,10,39,274,1,5,18,2021_10_1_18_3,1018.4,20.7,22.1,20.7,60,12.6,15.0,0.0,0.0,0.0,20.7,20.4,20.4,19.3,0.0,0.0,22,0.47,35,0.0,0.0,0.024,81.6,0,2021-10-01 18:03:00,Not_Visited
3463,14.913,788,2021,10,39,274,1,5,20,2021_10_1_20_0,1018.5,15.3,16.3,15.3,83,12.4,13.4,0.0,0.0,0.0,15.3,15.2,15.2,13.8,0.0,0.0,0,0.0,0,0.0,0.032,0.0,97.3,0,2021-10-01 20:00:00,Not_Visited
3470,13.258,788,2021,10,39,274,1,5,21,2021_10_1_21_3,1018.8,12.6,12.9,12.6,89,10.8,11.5,0.0,0.0,1.6,12.6,12.6,12.6,11.1,0.0,0.0,0,0.0,0,0.0,0.06,0.0,100.0,0,2021-10-01 21:03:00,Not_Visited
3477,12.458,788,2021,10,39,274,1,5,23,2021_10_1_23_2,1018.7,11.2,11.2,11.1,92,9.9,10.4,0.0,0.0,0.0,11.2,11.3,11.3,9.8,0.0,0.0,0,0.0,0,0.0,0.075,0.0,100.0,0,2021-10-01 23:02:00,Not_Visited
3580,10.806,788,2021,10,39,275,2,6,3,2021_10_2_3_1,1018.1,10.2,10.3,10.2,93,9.1,9.6,0.0,0.0,1.6,10.2,10.4,10.4,8.9,0.0,0.0,0,0.0,0,0.0,0.085,0.0,100.0,0,2021-10-02 03:01:00,Not_Visited
3586,10.847,788,2021,10,39,275,2,6,4,2021_10_2_4_3,1017.6,9.5,9.6,9.4,95,8.7,9.1,0.0,0.0,0.0,9.5,9.8,9.8,8.2,0.0,0.0,0,0.0,0,0.0,0.092,0.0,100.0,0,2021-10-02 04:03:00,Not_Visited
3594,10.452,788,2021,10,39,275,2,6,6,2021_10_2_6_3,1017.0,9.4,9.6,9.4,96,8.8,9.1,0.0,0.0,0.0,9.4,9.7,9.7,8.2,0.0,0.0,0,0.0,0,0.0,0.093,0.0,100.0,0,2021-10-02 06:03:00,Not_Visited
3595,10.349,788,2021,10,39,275,2,6,7,2021_10_2_7_0,1017.1,9.4,9.4,9.4,96,8.8,9.1,0.0,0.0,1.6,9.4,9.7,9.7,8.2,0.0,0.0,0,0.0,0,0.0,0.093,0.0,100.0,0,2021-10-02 07:00:00,Not_Visited
3596,10.368,788,2021,10,39,275,2,6,7,2021_10_2_7_1,1017.2,9.6,9.6,9.4,96,8.9,9.2,0.0,0.0,1.6,9.6,9.8,9.8,8.4,0.0,0.0,2,0.04,5,0.0,0.091,0.0,100.0,0,2021-10-02 07:01:00,Not_Visited
3600,13.069,788,2021,10,39,275,2,6,8,2021_10_2_8_1,1017.9,11.0,11.0,10.2,97,10.5,10.7,0.0,0.0,1.6,11.0,11.3,11.3,11.5,0.0,0.0,51,1.1,60,0.0,0.076,0.0,100.0,2,2021-10-02 08:01:00,Not_Visited
3604,16.85,788,2021,10,39,275,2,6,9,2021_10_2_9_1,1018.5,14.0,14.0,13.1,91,12.6,13.1,0.0,0.0,3.2,14.0,14.1,14.1,16.5,0.0,0.0,163,3.51,227,0.0,0.045,0.0,100.0,3,2021-10-02 09:01:00,Not_Visited
3605,18.586,788,2021,10,39,275,2,6,9,2021_10_2_9_2,1018.7,15.3,15.3,14.0,83,12.5,13.5,3.2,0.8,4.8,15.3,15.3,15.3,18.8,0.0,0.0,235,5.06,267,0.0,0.031,0.0,95.9,5,2021-10-02 09:02:00,Not_Visited
3606,19.838,788,2021,10,39,275,2,6,9,2021_10_2_9_3,1018.4,16.4,16.4,15.3,80,13.0,14.2,3.2,0.8,9.7,16.4,16.5,16.5,20.2,0.0,0.0,258,5.55,279,0.0,0.02,0.0,87.8,7,2021-10-02 09:03:00,Not_Visited
3515,22.562,788,2021,10,39,275,2,6,10,2021_10_2_10_0,1018.1,17.3,17.3,16.4,75,12.9,14.4,4.8,1.21,12.9,17.3,17.2,17.2,21.6,0.0,0.0,315,6.78,338,0.13,0.01,0.0,79.6,8,2021-10-02 10:00:00,Not_Visited
3516,23.53,788,2021,10,39,275,2,6,10,2021_10_2_10_1,1018.4,17.9,17.9,17.3,75,13.4,14.9,6.4,1.61,14.5,17.9,17.9,17.9,22.5,0.0,0.0,345,7.42,381,0.0,0.005,0.0,77.3,10,2021-10-02 10:01:00,Not_Visited
3518,24.383,788,2021,10,39,275,2,6,10,2021_10_2_10_3,1018.2,19.2,19.2,18.4,69,13.3,15.2,6.4,1.61,12.9,19.2,19.1,19.1,24.4,0.0,0.0,430,9.25,452,0.0,0.0,0.009,71.1,12,2021-10-02 10:03:00,Not_Visited
3530,24.14,788,2021,10,39,275,2,6,13,2021_10_2_13_3,1018.1,22.4,22.4,22.1,58,13.7,16.1,4.8,1.21,11.3,22.4,22.3,22.3,28.3,0.0,0.0,633,13.62,638,0.0,0.0,0.042,50.5,16,2021-10-02 13:03:00,Not_Visited
3531,24.35,788,2021,10,39,275,2,6,14,2021_10_2_14_0,1018.1,22.7,22.7,22.3,55,13.2,15.8,3.2,0.8,9.7,22.7,22.6,22.6,28.6,0.0,0.0,627,13.49,633,0.41,0.0,0.045,50.1,16,2021-10-02 14:00:00,Not_Visited
3532,24.468,788,2021,10,39,275,2,6,14,2021_10_2_14_1,1017.6,22.7,22.8,22.7,56,13.4,16.0,4.8,1.21,11.3,22.7,22.6,22.6,28.6,0.0,0.0,621,13.36,631,0.0,0.0,0.045,52.2,16,2021-10-02 14:01:00,Not_Visited
3536,23.991,788,2021,10,39,275,2,6,15,2021_10_2_15_1,1016.9,23.4,23.4,23.1,55,13.8,16.4,4.8,1.21,12.9,23.4,23.4,23.4,29.3,0.0,0.0,542,11.66,554,0.0,0.0,0.053,49.8,14,2021-10-02 15:01:00,Not_Visited
3540,24.419,788,2021,10,39,275,2,6,16,2021_10_2_16_1,1016.7,23.4,23.4,23.3,52,13.0,15.8,4.8,1.21,14.5,23.4,23.3,23.3,28.6,0.0,0.0,418,8.99,438,0.0,0.0,0.053,54.6,16,2021-10-02 16:01:00,Not_Visited
3541,24.005,788,2021,10,39,275,2,6,16,2021_10_2_16_2,1016.7,23.4,23.5,23.4,51,12.7,15.6,3.2,0.8,9.7,23.4,23.4,23.4,28.4,0.0,0.0,385,8.28,404,0.0,0.0,0.053,51.7,13,2021-10-02 16:02:00,Not_Visited
3542,23.803,788,2021,10,39,275,2,6,16,2021_10_2_16_3,1016.3,23.4,23.6,23.4,52,13.0,15.8,4.8,1.21,11.3,23.4,23.4,23.4,28.2,0.0,0.0,346,7.44,385,0.0,0.0,0.053,54.7,7,2021-10-02 16:03:00,Not_Visited
3543,23.372,788,2021,10,39,275,2,6,17,2021_10_2_17_0,1016.1,23.3,23.5,23.3,53,13.2,15.9,3.2,0.8,9.7,23.3,23.3,23.3,27.7,0.0,0.0,297,6.39,316,0.25,0.0,0.052,55.9,5,2021-10-02 17:00:00,Not_Visited
3544,21.918,788,2021,10,39,275,2,6,17,2021_10_2_17_1,1015.7,22.6,23.3,22.5,57,13.6,16.1,4.8,1.21,14.5,22.6,22.5,22.5,24.4,0.0,0.0,139,2.99,281,0.0,0.0,0.044,60.7,8,2021-10-02 17:01:00,Not_Visited
3546,21.925,788,2021,10,39,275,2,6,17,2021_10_2_17_3,1016.4,22.3,22.6,22.3,58,13.7,16.1,4.8,1.21,9.7,22.3,22.2,22.2,24.4,0.0,0.0,137,2.95,181,0.0,0.0,0.042,56.2,5,2021-10-02 17:03:00,Not_Visited
3562,16.939,788,2021,10,39,275,2,6,20,2021_10_2_20_3,1016.8,17.4,17.5,17.4,82,14.3,15.3,3.2,0.8,6.4,17.4,17.6,17.6,16.3,0.0,0.0,0,0.0,0,0.0,0.01,0.0,95.0,0,2021-10-02 20:03:00,Not_Visited
3563,16.752,788,2021,10,39,275,2,6,21,2021_10_2_21_0,1016.8,17.1,17.4,17.1,84,14.3,15.3,3.2,0.8,9.7,17.1,17.2,17.2,16.0,0.0,0.0,0,0.0,0,0.03,0.013,0.0,97.4,0,2021-10-02 21:00:00,Not_Visited
3564,16.594,788,2021,10,39,275,2,6,21,2021_10_2_21_1,1017.0,16.9,17.1,16.9,85,14.3,15.2,3.2,0.8,6.4,16.9,17.0,17.0,15.8,0.0,0.0,0,0.0,0,0.0,0.015,0.0,98.4,0,2021-10-02 21:01:00,Not_Visited
3568,15.895,788,2021,10,39,275,2,6,22,2021_10_2_22_1,1017.1,16.4,16.6,16.4,86,14.1,14.9,3.2,0.8,6.4,16.4,16.6,16.6,15.3,0.0,0.0,0,0.0,0,0.0,0.02,0.0,100.0,0,2021-10-02 22:01:00,Not_Visited
3572,16.728,788,2021,10,39,275,2,6,23,2021_10_2_23_1,1017.2,17.2,17.2,16.9,86,14.9,15.7,3.2,0.8,11.3,17.2,17.5,17.5,16.3,0.0,0.0,0,0.0,0,0.0,0.012,0.0,100.0,0,2021-10-02 23:01:00,Not_Visited
3573,16.441,788,2021,10,39,275,2,6,23,2021_10_2_23_2,1017.0,17.1,17.2,17.1,86,14.7,15.5,3.2,0.8,8.0,17.1,17.3,17.3,16.1,0.0,0.0,0,0.0,0,0.0,0.013,0.0,100.0,0,2021-10-02 23:02:00,Not_Visited
3574,16.302,788,2021,10,39,275,2,6,23,2021_10_2_23_3,1016.6,16.8,17.1,16.8,86,14.4,15.2,1.6,0.4,4.8,16.8,17.0,17.0,15.7,0.0,0.0,0,0.0,0,0.0,0.016,0.0,100.0,0,2021-10-02 23:03:00,Not_Visited
3607,16.155,788,2021,10,39,276,3,7,0,2021_10_3_0_0,1016.5,16.5,16.8,16.5,87,14.3,15.1,1.6,0.4,4.8,16.5,16.7,16.7,15.4,0.0,0.0,0,0.0,0,0.03,0.019,0.0,100.0,0,2021-10-03 00:00:00,Not_Visited
3608,15.421,788,2021,10,39,276,3,7,0,2021_10_3_0_1,1016.8,16.1,16.4,16.1,87,13.9,14.7,0.0,0.0,3.2,16.1,16.2,16.2,15.0,0.0,0.0,0,0.0,0,0.0,0.023,0.0,100.0,0,2021-10-03 00:01:00,Not_Visited
3652,14.506,788,2021,10,39,276,3,7,1,2021_10_3_1_1,1016.3,14.7,15.2,14.7,91,13.2,13.7,0.0,0.0,3.2,14.7,14.8,14.8,13.5,0.0,0.0,0,0.0,0,0.0,0.038,0.0,100.0,0,2021-10-03 01:01:00,Not_Visited
3675,14.066,788,2021,10,39,276,3,7,3,2021_10_3_3_0,1016.4,14.1,14.1,14.1,93,13.0,13.4,1.6,0.4,3.2,14.1,14.3,14.3,13.0,0.0,0.0,0,0.0,0,0.0,0.044,0.0,100.0,0,2021-10-03 03:00:00,Not_Visited
3678,13.52,788,2021,10,39,276,3,7,3,2021_10_3_3_3,1016.2,13.4,13.9,13.4,93,12.3,12.7,0.0,0.0,0.0,13.4,13.5,13.5,12.2,0.0,0.0,0,0.0,0,0.0,0.052,0.0,100.0,0,2021-10-03 03:03:00,Not_Visited
3682,13.41,788,2021,10,39,276,3,7,4,2021_10_3_4_3,1015.8,12.8,12.8,12.7,95,12.0,12.3,0.0,0.0,0.0,12.8,12.9,12.9,11.6,0.0,0.0,0,0.0,0,0.0,0.058,0.0,100.0,0,2021-10-03 04:03:00,Not_Visited
3684,14.143,788,2021,10,39,276,3,7,5,2021_10_3_5_1,1016.0,13.1,13.1,12.8,96,12.4,12.7,0.0,0.0,0.0,13.1,13.3,13.3,11.9,0.0,0.0,0,0.0,0,0.0,0.055,0.0,100.0,0,2021-10-03 05:01:00,Not_Visited
3689,15.051,788,2021,10,39,276,3,7,6,2021_10_3_6_2,1015.3,14.7,14.7,14.4,95,13.9,14.2,0.0,0.0,1.6,14.7,14.9,14.9,13.6,0.0,0.0,0,0.0,0,0.0,0.038,0.0,100.0,0,2021-10-03 06:02:00,Not_Visited
3692,15.554,788,2021,10,39,276,3,7,7,2021_10_3_7_1,1015.5,15.3,15.4,15.2,93,14.2,14.6,1.6,0.4,4.8,15.3,15.6,15.6,14.3,0.0,0.0,0,0.0,0,0.0,0.031,0.0,100.0,0,2021-10-03 07:01:00,Not_Visited
3693,15.758,788,2021,10,39,276,3,7,7,2021_10_3_7_2,1015.6,15.7,15.7,15.3,92,14.4,14.8,1.6,0.4,4.8,15.7,15.9,15.9,14.7,0.0,0.0,1,0.02,7,0.0,0.028,0.0,100.0,0,2021-10-03 07:02:00,Not_Visited
3694,16.102,788,2021,10,39,276,3,7,7,2021_10_3_7_3,1015.6,16.1,16.1,15.7,91,14.6,15.1,1.6,0.4,3.2,16.1,16.3,16.3,15.3,0.0,0.0,18,0.39,25,0.0,0.024,0.0,100.0,0,2021-10-03 07:03:00,Not_Visited
3696,17.06,788,2021,10,39,276,3,7,8,2021_10_3_8_1,1015.9,16.8,16.8,16.4,89,15.0,15.6,1.6,0.4,3.2,16.8,17.1,17.1,17.2,0.0,0.0,37,0.8,47,0.0,0.016,0.0,100.0,2,2021-10-03 08:01:00,Not_Visited
3698,17.91,788,2021,10,39,276,3,7,8,2021_10_3_8_3,1016.0,17.7,17.7,17.3,85,15.1,16.0,4.8,1.21,11.3,17.7,17.9,17.9,18.6,0.0,0.0,65,1.4,77,0.0,0.007,0.0,100.0,3,2021-10-03 08:03:00,Not_Visited
3702,22.947,788,2021,10,39,276,3,7,9,2021_10_3_9_3,1016.5,20.1,20.1,19.7,77,16.0,17.2,8.0,2.01,17.7,20.1,20.6,20.6,25.0,0.0,0.0,294,6.32,309,0.0,0.0,0.019,84.2,7,2021-10-03 09:03:00,Not_Visited
3611,25.566,788,2021,10,39,276,3,7,10,2021_10_3_10_0,1016.8,20.4,20.4,20.1,76,16.0,17.3,9.7,2.41,19.3,20.4,20.9,20.9,25.6,0.0,0.0,329,7.08,355,0.18,0.0,0.021,82.3,9,2021-10-03 10:00:00,Not_Visited
3612,25.782,788,2021,10,39,276,3,7,10,2021_10_3_10_1,1016.7,20.9,20.9,20.4,74,16.1,17.5,9.7,2.41,22.5,20.9,21.3,21.3,26.4,0.0,0.0,374,8.05,387,0.0,0.0,0.027,79.5,23,2021-10-03 10:01:00,Not_Visited
3613,26.16,788,2021,10,39,276,3,7,10,2021_10_3_10_2,1016.6,21.2,21.2,20.9,73,16.2,17.7,9.7,2.41,20.9,21.2,21.5,21.5,26.8,0.0,0.0,407,8.75,424,0.0,0.0,0.03,74.2,11,2021-10-03 10:02:00,Not_Visited
3614,26.436,788,2021,10,39,276,3,7,10,2021_10_3_10_3,1016.7,21.3,21.3,21.2,72,16.1,17.6,11.3,2.82,20.9,21.3,21.6,21.6,27.0,0.0,0.0,443,9.53,455,0.0,0.0,0.031,73.8,12,2021-10-03 10:03:00,Not_Visited
3616,25.177,788,2021,10,39,276,3,7,11,2021_10_3_11_1,1016.7,21.8,21.9,21.5,71,16.3,17.9,11.3,2.82,24.1,21.8,22.1,22.1,27.8,0.0,0.0,505,10.86,520,0.0,0.0,0.036,69.0,17,2021-10-03 11:01:00,Not_Visited
3618,26.262,788,2021,10,39,276,3,7,11,2021_10_3_11_3,1016.9,22.5,22.6,22.2,70,16.8,18.3,8.0,2.01,17.7,22.5,22.9,22.9,28.8,0.0,0.0,543,11.68,563,0.0,0.0,0.043,66.2,13,2021-10-03 11:03:00,Not_Visited
3625,25.489,788,2021,10,39,276,3,7,13,2021_10_3_13_2,1016.6,23.2,23.2,22.5,69,17.2,18.8,8.0,2.01,16.1,23.2,23.7,23.7,29.4,0.0,0.0,541,11.64,717,0.0,0.0,0.05,62.7,22,2021-10-03 13:02:00,Not_Visited
3628,26.065,788,2021,10,39,276,3,7,14,2021_10_3_14_1,1015.7,24.3,24.8,24.3,63,16.8,18.8,8.0,2.01,19.3,24.3,24.7,24.7,30.6,0.0,0.0,548,11.79,712,0.0,0.0,0.063,57.4,15,2021-10-03 14:01:00,Not_Visited
3629,24.596,788,2021,10,39,276,3,7,14,2021_10_3_14_2,1016.0,24.6,24.6,24.3,64,17.3,19.2,6.4,1.61,14.5,24.6,25.0,25.0,31.3,0.0,0.0,629,13.53,657,0.0,0.0,0.065,59.2,19,2021-10-03 14:02:00,Not_Visited
3630,25.787,788,2021,10,39,276,3,7,14,2021_10_3_14_3,1015.5,24.3,24.6,24.2,61,16.3,18.3,8.0,2.01,19.3,24.3,24.6,24.6,29.7,0.0,0.0,451,9.7,691,0.0,0.0,0.062,58.1,16,2021-10-03 14:03:00,Not_Visited
3632,26.425,788,2021,10,39,276,3,7,15,2021_10_3_15_1,1015.6,25.1,25.1,24.7,62,17.3,19.2,8.0,2.01,17.7,25.1,25.5,25.5,31.7,0.0,0.0,592,12.73,622,0.0,0.0,0.07,55.4,23,2021-10-03 15:01:00,Not_Visited
3634,24.389,788,2021,10,39,276,3,7,15,2021_10_3_15_3,1014.8,24.3,24.7,24.3,62,16.5,18.5,8.0,2.01,14.5,24.3,24.6,24.6,27.7,0.0,0.0,249,5.36,531,0.0,0.0,0.062,62.5,4,2021-10-03 15:03:00,Not_Visited
3638,23.797,788,2021,10,39,276,3,7,16,2021_10_3_16_3,1014.4,24.3,24.7,24.3,62,16.5,18.5,6.4,1.61,14.5,24.3,24.6,24.6,27.3,0.0,0.0,190,4.09,387,0.0,0.0,0.062,62.0,6,2021-10-03 16:03:00,Not_Visited
3639,23.339,788,2021,10,39,276,3,7,17,2021_10_3_17_0,1014.2,23.8,24.3,23.8,64,16.6,18.5,6.4,1.61,14.5,23.8,24.2,24.2,25.4,0.0,0.0,102,2.19,165,0.15,0.0,0.057,69.0,3,2021-10-03 17:00:00,Not_Visited
3640,23.178,788,2021,10,39,276,3,7,17,2021_10_3_17_1,1014.4,23.7,23.8,23.7,63,16.2,18.2,4.8,1.21,16.1,23.7,24.0,24.0,25.2,0.0,0.0,94,2.02,200,0.0,0.0,0.056,70.0,3,2021-10-03 17:01:00,Not_Visited
3641,23.527,788,2021,10,39,276,3,7,17,2021_10_3_17_2,1014.5,23.6,23.7,23.6,64,16.4,18.3,6.4,1.61,12.9,23.6,24.0,24.0,25.3,0.0,0.0,95,2.04,151,0.0,0.0,0.055,67.7,6,2021-10-03 17:02:00,Not_Visited
3642,23.911,788,2021,10,39,276,3,7,17,2021_10_3_17_3,1014.8,24.1,24.1,23.6,64,16.9,18.8,4.8,1.21,11.3,24.1,24.5,24.5,27.9,0.0,0.0,194,4.17,230,0.0,0.0,0.06,65.0,5,2021-10-03 17:03:00,Not_Visited
3644,21.946,788,2021,10,39,276,3,7,18,2021_10_3_18_1,1014.3,22.8,23.5,22.8,68,16.6,18.3,4.8,1.21,12.9,22.8,23.2,23.2,23.2,0.0,0.0,35,0.75,84,0.0,0.0,0.046,73.9,0,2021-10-03 18:01:00,Not_Visited
3646,20.759,788,2021,10,39,276,3,7,18,2021_10_3_18_3,1014.3,21.7,22.3,21.7,73,16.6,18.1,3.2,0.8,6.4,21.7,22.1,22.1,21.0,0.0,0.0,7,0.15,11,0.0,0.0,0.035,78.2,0,2021-10-03 18:03:00,Not_Visited
3657,19.64,788,2021,10,39,276,3,7,20,2021_10_3_20_2,1015.2,19.8,20.0,19.8,81,16.5,17.5,4.8,1.21,12.9,19.8,20.5,20.5,19.3,0.0,0.0,0,0.0,0,0.0,0.0,0.016,89.7,0,2021-10-03 20:02:00,Not_Visited
3660,19.028,788,2021,10,39,276,3,7,21,2021_10_3_21_1,1015.2,19.6,19.8,19.6,82,16.4,17.4,4.8,1.21,11.3,19.6,20.2,20.2,19.1,0.0,0.0,0,0.0,0,0.0,0.0,0.013,94.1,0,2021-10-03 21:01:00,Not_Visited
3661,18.83,788,2021,10,39,276,3,7,21,2021_10_3_21_2,1015.4,19.3,19.6,19.3,83,16.4,17.3,4.8,1.21,11.3,19.3,19.9,19.9,18.8,0.0,0.0,0,0.0,0,0.0,0.0,0.01,95.5,0,2021-10-03 21:02:00,Not_Visited
3662,18.646,788,2021,10,39,276,3,7,21,2021_10_3_21_3,1015.5,19.3,19.3,19.2,84,16.5,17.4,4.8,1.21,11.3,19.3,19.9,19.9,18.8,0.0,0.0,0,0.0,0,0.0,0.0,0.01,97.2,0,2021-10-03 21:03:00,Not_Visited
3664,18.809,788,2021,10,39,276,3,7,22,2021_10_3_22_1,1015.6,19.3,19.3,19.3,83,16.3,17.2,4.8,1.21,11.3,19.3,19.9,19.9,18.7,0.0,0.0,0,0.0,0,0.0,0.0,0.01,95.9,0,2021-10-03 22:01:00,Not_Visited
3666,18.408,788,2021,10,39,276,3,7,22,2021_10_3_22_3,1015.6,19.1,19.3,19.0,85,16.5,17.3,4.8,1.21,8.0,19.1,19.6,19.6,18.5,0.0,0.0,0,0.0,0,0.0,0.0,0.008,99.5,0,2021-10-03 22:03:00,Not_Visited
3670,18.375,788,2021,10,39,276,3,7,23,2021_10_3_23_3,1015.5,19.1,19.1,19.0,88,17.0,17.7,6.4,1.61,12.9,19.1,19.7,19.7,18.7,0.0,0.0,0,0.0,0,0.0,0.0,0.008,100.0,0,2021-10-03 23:03:00,Not_Visited
3704,18.405,788,2021,10,40,277,4,1,0,2021_10_4_0_1,1015.6,18.8,18.9,18.8,88,16.7,17.4,4.8,1.21,8.0,18.8,19.4,19.4,18.3,0.0,0.0,0,0.0,0,0.0,0.0,0.005,100.0,0,2021-10-04 00:01:00,Not_Visited
3705,18.192,788,2021,10,40,277,4,1,0,2021_10_4_0_2,1015.5,18.6,18.8,18.6,88,16.6,17.2,3.2,0.8,6.4,18.6,19.2,19.2,18.1,0.0,0.0,0,0.0,0,0.0,0.0,0.003,100.0,0,2021-10-04 00:02:00,Not_Visited
3706,17.987,788,2021,10,40,277,4,1,0,2021_10_4_0_3,1015.7,18.4,18.6,18.4,88,16.4,17.0,3.2,0.8,6.4,18.4,18.9,18.9,17.8,0.0,0.0,0,0.0,0,0.0,0.0,0.001,100.0,0,2021-10-04 00:03:00,Not_Visited
3773,18.711,788,2021,10,40,277,4,1,3,2021_10_4_3_2,1015.2,19.1,19.1,18.9,86,16.7,17.4,6.4,1.61,17.7,19.1,19.7,19.7,18.5,0.0,0.0,0,0.0,0,0.0,0.0,0.008,100.0,0,2021-10-04 03:02:00,Not_Visited
3776,18.259,788,2021,10,40,277,4,1,4,2021_10_4_4_1,1015.2,18.6,18.7,18.6,88,16.6,17.2,3.2,0.8,9.7,18.6,19.2,19.2,18.1,0.0,0.0,0,0.0,0,0.0,0.0,0.003,100.0,0,2021-10-04 04:01:00,Not_Visited
3777,18.207,788,2021,10,40,277,4,1,4,2021_10_4_4_2,1015.2,18.6,18.7,18.6,89,16.8,17.4,4.8,1.21,11.3,18.6,19.2,19.2,18.1,0.0,0.0,0,0.0,0,0.0,0.0,0.003,100.0,0,2021-10-04 04:02:00,Not_Visited
3778,18.2,788,2021,10,40,277,4,1,4,2021_10_4_4_3,1015.3,18.4,18.6,18.4,89,16.6,17.2,3.2,0.8,9.7,18.4,19.0,19.0,17.9,0.0,0.0,0,0.0,0,0.0,0.0,0.001,100.0,0,2021-10-04 04:03:00,Not_Visited
3782,18.013,788,2021,10,40,277,4,1,5,2021_10_4_5_3,1015.4,18.2,18.4,18.2,89,16.4,17.0,3.2,0.8,9.7,18.2,18.8,18.8,17.7,0.0,0.0,0,0.0,0,0.0,0.001,0.0,100.0,0,2021-10-04 05:03:00,Not_Visited
3709,23.808,788,2021,10,40,277,4,1,10,2021_10_4_10_2,1016.5,22.4,22.6,22.0,74,17.6,18.9,9.7,2.41,20.9,22.4,23.0,23.0,28.0,0.0,0.0,368,7.92,512,0.0,0.0,0.043,77.6,14,2021-10-04 10:02:00,Not_Visited
3712,28.693,788,2021,10,40,277,4,1,11,2021_10_4_11_1,1016.5,23.8,23.9,23.3,70,18.0,19.6,11.3,2.82,19.3,23.8,24.5,24.5,30.5,0.0,0.0,545,11.72,577,0.0,0.0,0.057,65.1,25,2021-10-04 11:01:00,Not_Visited
